hotel_id,city_name,country,name,about,address,longitude,latitude,amenities_group,amenities,price,rating,star,rate_of_restaurant
11,Wellington,New Zealand,Wellington Royal Suites 9,"Wellington Royal Suites 9 is a 2-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Free Wi-Fi, Communal kitchens, Laundry, Lockers, Bathtubs/jacuzzis, Scenic rooms/villas, Spa, Accessible entrances, Ramps/lifts, Accessible rooms/bathrooms, Braille/raised signage. Average price is 46.0 USD per night. Enjoy comfortable stays with a rating of 8.4/5. The on-site restaurant is rated 2/5.","No. 128, Zhongshan Road, Wellington",175.8184263116782,-41.38302203848005,"['fast-paced budget travel', 'couples trip', 'disabled traveler']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Free Wi-Fi', 'Communal kitchens', 'Laundry', 'Lockers', 'Bathtubs/jacuzzis', 'Scenic rooms/villas', 'Spa', 'Accessible entrances', 'Ramps/lifts', 'Accessible rooms/bathrooms', 'Braille/raised signage']",46.0,8.4,2.5,2
12,Wellington,New Zealand,Wellington Royal Resort 10,"Wellington Royal Resort 10 is a 2-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, 24-hour front desk, Late room service, On-site bars, Rooftop lounges/nightclubs, Elevators, Bathroom grab bars, Medical contacts, Breakfast with dietary options, Bathtubs/jacuzzis, Scenic rooms/villas, Spa. Average price is 69.0 USD per night. Enjoy comfortable stays with a rating of 6.4/5. The on-site restaurant is rated 4/5.","682 Shinsaibashi Dori, Chuo Ward, Wellington",175.3820989362504,-41.17507514997965,"['nightlife enthusiast', 'elderly travelers', 'couples trip']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', '24-hour front desk', 'Late room service', 'On-site bars', 'Rooftop lounges/nightclubs', 'Elevators', 'Bathroom grab bars', 'Medical contacts', 'Breakfast with dietary options', 'Bathtubs/jacuzzis', 'Scenic rooms/villas', 'Spa']",69.0,6.4,2.0,4
13,Wellington,New Zealand,Wellington View Suites 11,"Wellington View Suites 11 is a 4-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Scenic rooms, Sunrise calls, Photography services/packages, Spa, Gym, Premium bedding, Bar, Accessible entrances, Ramps/lifts, Accessible rooms/bathrooms, Braille/raised signage. Average price is 79.0 USD per night. Enjoy comfortable stays with a rating of 7.6/5. The on-site restaurant is rated 3/5.","907 Artisan Alley, Wellington",175.38439070343208,-41.02380738778874,"['photography', 'luxury travelers', 'disabled traveler']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Scenic rooms', 'Sunrise calls', 'Photography services/packages', 'Spa', 'Gym', 'Premium bedding', 'Bar', 'Accessible entrances', 'Ramps/lifts', 'Accessible rooms/bathrooms', 'Braille/raised signage']",79.0,7.6,4.0,3
14,Wellington,New Zealand,Harbourview Garden Retreat Wellington,"Harbourview Garden Retreat Wellington is a 4-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Scenic rooms, Sunrise calls, Photography services/packages, High speed WiFi, Business center, Meeting rooms, Laundry service, Print machine, Pet-friendly, Pet rest area, Pet beds, Durable floors. Average price is 89.0 USD per night. Enjoy comfortable stays with a rating of 8.4/5. The on-site restaurant is rated 5/5.","660 Jurong Nature Reserve, Wellington",175.85439190601252,-40.89806805685381,"['photography', 'business travelers', 'with pets']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Scenic rooms', 'Sunrise calls', 'Photography services/packages', 'High speed WiFi', 'Business center', 'Meeting rooms', 'Laundry service', 'Print machine', 'Pet-friendly', 'Pet rest area', 'Pet beds', 'Durable floors']",89.0,8.4,4.0,5
15,Wellington,New Zealand,Wellington Plaza Inn 12,"Wellington Plaza Inn 12 is a 4-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Child-friendly rooms, Baby cots, Stroller storage, Diaper changing tables, Nursing rooms, Women-only floors/rooms, Privacy-conscious check-in, 24-hour security, Surveillance cameras, Double locks on doors, Accessible entrances, Ramps/lifts, Accessible rooms/bathrooms, Braille/raised signage. Average price is 106.0 USD per night. Enjoy comfortable stays with a rating of 8.8/5. The on-site restaurant is rated 4/5.","721-8745 Sapporo City, Nishi 1-chome, Wellington",175.3616496046056,-40.89443386915428,"['with children', 'solo women', 'disabled traveler']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Child-friendly rooms', 'Baby cots', 'Stroller storage', 'Diaper changing tables', 'Nursing rooms', 'Women-only floors/rooms', 'Privacy-conscious check-in', '24-hour security', 'Surveillance cameras', 'Double locks on doors', 'Accessible entrances', 'Ramps/lifts', 'Accessible rooms/bathrooms', 'Braille/raised signage']",106.0,8.8,4.0,4
16,Wellington,New Zealand,Wellington Royal Resort 13,"Wellington Royal Resort 13 is a 3-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Bathtubs/jacuzzis, Scenic rooms/villas, Spa, High speed WiFi, Business center, Meeting rooms, Laundry service, Print machine, Pet-friendly, Pet rest area, Pet beds, Durable floors. Average price is 64.0 USD per night. Enjoy comfortable stays with a rating of 8.8/5. The on-site restaurant is rated 5/5.","636 Sairee Beach Road, Wellington",175.56388417815225,-41.25554567823468,"['couples trip', 'business travelers', 'with pets']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Bathtubs/jacuzzis', 'Scenic rooms/villas', 'Spa', 'High speed WiFi', 'Business center', 'Meeting rooms', 'Laundry service', 'Print machine', 'Pet-friendly', 'Pet rest area', 'Pet beds', 'Durable floors']",64.0,8.8,3.0,5
17,Wellington,New Zealand,Bayview Coastal Retreat Resort,"Bayview Coastal Retreat Resort is a 4-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Scenic rooms, Sunrise calls, Photography services/packages, High speed WiFi, Business center, Meeting rooms, Laundry service, Print machine, Spa, Gym, Premium bedding, Bar. Average price is 265.0 USD per night. Enjoy comfortable stays with a rating of 9.4/5. The on-site restaurant is rated 5/5.","393 Kita-Honganji Street, Nakamichi, Wellington",175.4811437346159,-41.18745623894248,"['photography', 'business travelers', 'luxury travelers']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Scenic rooms', 'Sunrise calls', 'Photography services/packages', 'High speed WiFi', 'Business center', 'Meeting rooms', 'Laundry service', 'Print machine', 'Spa', 'Gym', 'Premium bedding', 'Bar']",265.0,9.4,4.0,5
18,Wellington,New Zealand,Wellington Pearl Resort 14,"Wellington Pearl Resort 14 is a 5-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Parking, 24-hour front desk, EV charging for electric vehicles, Scenic rooms, Sunrise calls, Photography services/packages, Bathtubs/jacuzzis, Scenic rooms/villas, Spa. Average price is 320.0 USD per night. Enjoy comfortable stays with a rating of 9.0/5. The on-site restaurant is rated 5/5.","408 Sakura Street, Shibuya Ward, Wellington",175.41457061884694,-41.49762237020007,"['road trip', 'photography', 'couples trip']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Parking', '24-hour front desk', 'EV charging for electric vehicles', 'Scenic rooms', 'Sunrise calls', 'Photography services/packages', 'Bathtubs/jacuzzis', 'Scenic rooms/villas', 'Spa']",320.0,9.0,5.0,5
19,Wellington,New Zealand,Harbourview Bayfront Resort,"Harbourview Bayfront Resort is a 3-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Scenic rooms, Sunrise calls, Photography services/packages, Free Wi-Fi, Communal kitchens, Laundry, Lockers, Spa, Gym, Premium bedding, Bar. Average price is 74.0 USD per night. Enjoy comfortable stays with a rating of 8.6/5. The on-site restaurant is rated 5/5.","660 Jurong Nature Reserve, Wellington",175.56388417815225,-41.49597062082937,"['photography', 'fast-paced budget travel', 'luxury travelers']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Scenic rooms', 'Sunrise calls', 'Photography services/packages', 'Free Wi-Fi', 'Communal kitchens', 'Laundry', 'Lockers', 'Spa', 'Gym', 'Premium bedding', 'Bar']",74.0,8.6,3.5,5
20,Wellington,New Zealand,Wellington Sky Resort 15,"Wellington Sky Resort 15 is a 5-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Child-friendly rooms, Baby cots, Stroller storage, Diaper changing tables, Nursing rooms, Parking, 24-hour front desk, EV charging for electric vehicles, Accessible entrances, Ramps/lifts, Accessible rooms/bathrooms, Braille/raised signage. Average price is 417.0 USD per night. Enjoy comfortable stays with a rating of 8.8/5. The on-site restaurant is rated 5/5.","755 Shuri Street, Wellington",175.64953641914525,-41.33569062026662,"['with children', 'road trip', 'disabled traveler']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Child-friendly rooms', 'Baby cots', 'Stroller storage', 'Diaper changing tables', 'Nursing rooms', 'Parking', '24-hour front desk', 'EV charging for electric vehicles', 'Accessible entrances', 'Ramps/lifts', 'Accessible rooms/bathrooms', 'Braille/raised signage']",417.0,8.8,5.0,5
21,Wellington,New Zealand,Wellington Pearl Inn 16,"Wellington Pearl Inn 16 is a 4-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, 24-hour front desk, Late room service, On-site bars, Rooftop lounges/nightclubs, Women-only floors/rooms, Privacy-conscious check-in, 24-hour security, Surveillance cameras, Double locks on doors, Scenic rooms, Sunrise calls, Photography services/packages. Average price is 133.0 USD per night. Enjoy comfortable stays with a rating of 10.0/5. The on-site restaurant is rated 5/5.","866 Seokjang-ro, Ssangmundong-gu, Wellington",175.26226742450555,-40.95307105044136,"['nightlife enthusiast', 'solo women', 'photography']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', '24-hour front desk', 'Late room service', 'On-site bars', 'Rooftop lounges/nightclubs', 'Women-only floors/rooms', 'Privacy-conscious check-in', '24-hour security', 'Surveillance cameras', 'Double locks on doors', 'Scenic rooms', 'Sunrise calls', 'Photography services/packages']",133.0,10.0,4.0,5
22,Wellington,New Zealand,Wellington View Resort 17,"Wellington View Resort 17 is a 2-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Child-friendly rooms, Baby cots, Stroller storage, Diaper changing tables, Nursing rooms, Free Wi-Fi, Communal kitchens, Laundry, Lockers, Elevators, Bathroom grab bars, Medical contacts, Breakfast with dietary options. Average price is 53.0 USD per night. Enjoy comfortable stays with a rating of 6.6/5. The on-site restaurant is rated 5/5.","531 Chalong Road, Wellington",175.46806606426912,-41.13920462771246,"['with children', 'fast-paced budget travel', 'elderly travelers']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Child-friendly rooms', 'Baby cots', 'Stroller storage', 'Diaper changing tables', 'Nursing rooms', 'Free Wi-Fi', 'Communal kitchens', 'Laundry', 'Lockers', 'Elevators', 'Bathroom grab bars', 'Medical contacts', 'Breakfast with dietary options']",53.0,6.6,2.5,5
23,Wellington,New Zealand,Bayview Seaside Resort,"Bayview Seaside Resort is a 5-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Parking, 24-hour front desk, EV charging for electric vehicles, Elevators, Bathroom grab bars, Medical contacts, Breakfast with dietary options, High speed WiFi, Business center, Meeting rooms, Laundry service, Print machine. Average price is 796.0 USD per night. Enjoy comfortable stays with a rating of 9.8/5. The on-site restaurant is rated 5/5.","525 Sakura Street, Naka-ku, Wellington",175.60459192983436,-40.818224353289736,"['road trip', 'elderly travelers', 'business travelers']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Parking', '24-hour front desk', 'EV charging for electric vehicles', 'Elevators', 'Bathroom grab bars', 'Medical contacts', 'Breakfast with dietary options', 'High speed WiFi', 'Business center', 'Meeting rooms', 'Laundry service', 'Print machine']",796.0,9.8,5.0,5
24,Wellington,New Zealand,Bay View Coastal Resort,"Bay View Coastal Resort is a 4-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, 24-hour front desk, Late room service, On-site bars, Rooftop lounges/nightclubs, High speed WiFi, Business center, Meeting rooms, Laundry service, Print machine, Spa, Gym, Premium bedding, Bar. Average price is 128.0 USD per night. Enjoy comfortable stays with a rating of 8.8/5. The on-site restaurant is rated 5/5.","849-12-8 Shibuya, Wellington",175.42478022489948,-40.9534198171037,"['nightlife enthusiast', 'business travelers', 'luxury travelers']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', '24-hour front desk', 'Late room service', 'On-site bars', 'Rooftop lounges/nightclubs', 'High speed WiFi', 'Business center', 'Meeting rooms', 'Laundry service', 'Print machine', 'Spa', 'Gym', 'Premium bedding', 'Bar']",128.0,8.8,4.0,5
25,Wellington,New Zealand,Wellington Sky Inn 18,"Wellington Sky Inn 18 is a 3-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Accessible entrances, Ramps/lifts, Accessible rooms/bathrooms, Braille/raised signage, Free Wi-Fi, Communal kitchens, Laundry, Lockers, Pet-friendly, Pet rest area, Pet beds, Durable floors. Average price is 145.0 USD per night. Enjoy comfortable stays with a rating of 9.0/5. The on-site restaurant is rated 5/5.","325-8601, 2-15-11 Nishi-Shinjuku, Shinjuku City, Wellington",175.66053384646514,-40.86593227517336,"['disabled traveler', 'fast-paced budget travel', 'with pets']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Accessible entrances', 'Ramps/lifts', 'Accessible rooms/bathrooms', 'Braille/raised signage', 'Free Wi-Fi', 'Communal kitchens', 'Laundry', 'Lockers', 'Pet-friendly', 'Pet rest area', 'Pet beds', 'Durable floors']",145.0,9.0,3.0,5
26,Wellington,New Zealand,Wellington Central Inn 19,"Wellington Central Inn 19 is a 3-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Women-only floors/rooms, Privacy-conscious check-in, 24-hour security, Surveillance cameras, Double locks on doors, 24-hour front desk, Late room service, On-site bars, Rooftop lounges/nightclubs, Bathtubs/jacuzzis, Scenic rooms/villas, Spa. Average price is 30.0 USD per night. Enjoy comfortable stays with a rating of 8.2/5. The on-site restaurant is rated 3/5.","494 Orchard Road, Wellington",175.42478022489948,-41.53293686968178,"['solo women', 'nightlife enthusiast', 'couples trip']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Women-only floors/rooms', 'Privacy-conscious check-in', '24-hour security', 'Surveillance cameras', 'Double locks on doors', '24-hour front desk', 'Late room service', 'On-site bars', 'Rooftop lounges/nightclubs', 'Bathtubs/jacuzzis', 'Scenic rooms/villas', 'Spa']",30.0,8.2,3.0,3
27,Wellington,New Zealand,Wellington Pearl Resort 20,"Wellington Pearl Resort 20 is a 5-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Accessible entrances, Ramps/lifts, Accessible rooms/bathrooms, Braille/raised signage, High speed WiFi, Business center, Meeting rooms, Laundry service, Print machine, Spa, Gym, Premium bedding, Bar. Average price is 359.0 USD per night. Enjoy comfortable stays with a rating of 9.0/5. The on-site restaurant is rated 5/5.","709 Seaside Avenue, Wellington",175.3788209707184,-41.023822694490754,"['disabled traveler', 'business travelers', 'luxury travelers']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Accessible entrances', 'Ramps/lifts', 'Accessible rooms/bathrooms', 'Braille/raised signage', 'High speed WiFi', 'Business center', 'Meeting rooms', 'Laundry service', 'Print machine', 'Spa', 'Gym', 'Premium bedding', 'Bar']",359.0,9.0,5.0,5
28,Wellington,New Zealand,Wellington Palace Inn 21,"Wellington Palace Inn 21 is a 5-star hotel in Wellington, New Zealand, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, 24-hour front desk, Late room service, On-site bars, Rooftop lounges/nightclubs, Elevators, Bathroom grab bars, Medical contacts, Breakfast with dietary options, High speed WiFi, Business center, Meeting rooms, Laundry service, Print machine. Average price is 417.0 USD per night. Enjoy comfortable stays with a rating of 8.8/5. The on-site restaurant is rated 5/5.","908 Shibuya Digital Street, Shibuya Ward, Wellington",175.5751176065354,-40.74599955027227,"['nightlife enthusiast', 'elderly travelers', 'business travelers']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', '24-hour front desk', 'Late room service', 'On-site bars', 'Rooftop lounges/nightclubs', 'Elevators', 'Bathroom grab bars', 'Medical contacts', 'Breakfast with dietary options', 'High speed WiFi', 'Business center', 'Meeting rooms', 'Laundry service', 'Print machine']",417.0,8.8,5.0,5
