attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Fortaleza,Brazil,Nature/Scenery/Park,Coral Bay Seafood Feast,"Coral Bay Seafood Feast is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Coral Bay Seafood Feast, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 08:00-22:00, entry 2.0 USD.",2.0,08:00-22:00,3 hours,3.7,"680 Seaside Promenade, Fortaleza",-3.742653965877951,-38.48092321568239,"['solo women', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
12,Fortaleza,Brazil,Nature/Scenery/Park,Lagoa Verde EcoTrail,"Lagoa Verde EcoTrail is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Lagoa Verde EcoTrail, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 10:00-22:00, entry 2059.2 USD.",2059.2,10:00-22:00,3 hours,3.7,"207 Sakura Street, Naka-ku, Fortaleza",-3.816988011131183,-38.57140403404562,"['solo women', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
13,Fortaleza,Brazil,Nature/Scenery/Park,Lagoa das Águas Antigas,"Lagoa das Águas Antigas is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Lagoa das Águas Antigas, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 09:00-17:00, entry 12.53 USD.",12.53,09:00-17:00,3 hours,3.7,"229 Shinsaibashi Dori, Chuo Ward, Fortaleza",-3.826300996690096,-38.60593970845824,"['fast-paced budget travel', 'foodie', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
14,Fortaleza,Brazil,Nature/Scenery/Park,Sunrise Overlook Grove,"Sunrise Overlook Grove is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Sunrise Overlook Grove, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 09:00-17:00, entry 24.24 USD.",24.24,09:00-17:00,3 hours,3.7,"520 Sukhumvit Road, Khlong Toei District, Fortaleza",-3.810800445932828,-38.4208419941662,"['solo women', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
15,Fortaleza,Brazil,Nature/Scenery/Park,Coral Coast Sanctuary,"Coral Coast Sanctuary is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Coral Coast Sanctuary, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 22.61 USD.",22.61,09:00-17:30,3 hours,3.7,"345 Tung Chau Street, Fortaleza",-3.752442100521974,-38.58088853881584,"['fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
16,Fortaleza,Brazil,Nature/Scenery/Park,Oceanic Skyway Express,"Oceanic Skyway Express is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Oceanic Skyway Express, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 5.15 USD.",5.15,08:30-17:00,3 hours,3.7,"327 Siam Road, Fortaleza",-3.8416429413452713,-38.56163077259181,['photography'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations']"
17,Fortaleza,Brazil,Nature/Scenery/Park,Verdant Haven Sanctuary,"Verdant Haven Sanctuary is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Verdant Haven Sanctuary, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 31.52 USD.",31.52,09:00-17:30,3 hours,3.7,"265 Suthep Road, Fortaleza",-3.736239871101566,-38.47263438524877,['elderly travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas']"
18,Fortaleza,Brazil,Nature/Scenery/Park,Coral Coast Botanical Haven,"Coral Coast Botanical Haven is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Coral Coast Botanical Haven, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 09:00-18:00, entry 10.5 USD.",10.5,09:00-18:00,3 hours,3.7,"944 Shuri Street, Fortaleza",-3.808308707082407,-38.41704055678223,"['disabled traveler', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
19,Fortaleza,Brazil,Nature/Scenery/Park,Canoa Verde Botanical Walk & Lagoa Azul Rail Journey,"Canoa Verde Botanical Walk & Lagoa Azul Rail Journey is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Canoa Verde Botanical Walk & Lagoa Azul Rail Journey, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 09:30-17:00, entry 20.74 USD.",20.74,09:30-17:00,3 hours,3.7,"708 Seongsan Road, Fortaleza",-3.724288262973295,-38.51416735174782,"['nightlife enthusiast', 'solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
20,Fortaleza,Brazil,Nature/Scenery/Park,Azure Cove,"Azure Cove is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Azure Cove, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 08:30-17:30, entry 26.32 USD.",26.32,08:30-17:30,3 hours,3.7,"475-897 Kitahama Street, Fortaleza",-3.786954544596615,-38.59955699034021,"['with children', 'solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
21,Fortaleza,Brazil,Nature/Scenery/Park,Sunrise Summit,"Sunrise Summit is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Sunrise Summit, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 08:00-19:00, entry 9.8 USD.",9.8,08:00-19:00,3 hours,3.7,"301 Sakura Street, Naka Ward, Fortaleza",-3.71881895934654,-38.4734639814669,"['with pets', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
22,Fortaleza,Brazil,Nature/Scenery/Park,Tropical Tides Exploration Hub,"Tropical Tides Exploration Hub is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Tropical Tides Exploration Hub, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 08:00-20:00, entry 55.55 USD.",55.55,08:00-20:00,3 hours,3.7,"156-678 Nishi 1-chome, Fortaleza",-3.791389668044546,-38.63029954421894,"['solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
23,Fortaleza,Brazil,Nature/Scenery/Park,Verde Harmony Trail,"Verde Harmony Trail is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Verde Harmony Trail, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 08:30-17:30, entry 8.12 USD.",8.12,08:30-17:30,3 hours,3.7,"No. 123, Art Avenue, Fortaleza",-3.805478014834826,-38.57540243008439,"['with children', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
24,Fortaleza,Brazil,Nature/Scenery/Park,Lagoa dos Sonhos Ecotour,"Lagoa dos Sonhos Ecotour is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Lagoa dos Sonhos Ecotour, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 08:30-17:30, entry 8.65 USD.",8.65,08:30-17:30,3 hours,3.7,"953 Marina Bay Sands, Fortaleza",-3.7323978183208464,-38.562020425384254,"['with pets', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
25,Fortaleza,Brazil,Nature/Scenery/Park,Coral Cove Lagoon & Tide Pool Sanctuary,"Coral Cove Lagoon & Tide Pool Sanctuary is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Coral Cove Lagoon & Tide Pool Sanctuary, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 08:30-17:30, entry 7.57 USD.",7.57,08:30-17:30,3 hours,3.7,"579 Seocho-ro, Geumjeong-gu, Fortaleza",-3.73360682435183,-38.46960815272298,"['solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
26,Fortaleza,Brazil,Nature/Scenery/Park,Lagoa das Garças Sunset Sail & Cultural Lantern Festival,"Lagoa das Garças Sunset Sail & Cultural Lantern Festival is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Lagoa das Garças Sunset Sail & Cultural Lantern Festival, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 09:00-19:00, entry 7.7 USD.",7.7,09:00-19:00,3 hours,3.7,"621 Seaside Promenade, Fortaleza",-3.858321844776449,-38.531578557228976,"['nightlife enthusiast', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
27,Fortaleza,Brazil,Nature/Scenery/Park,Tropical Eden Rainforest Sanctuary,"Tropical Eden Rainforest Sanctuary is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Tropical Eden Rainforest Sanctuary, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 09:00-18:00, entry 294.64 USD.",294.64,09:00-18:00,3 hours,3.7,"No. 456 Riverside Road, Fortaleza",-3.7416664635833663,-38.56880553097768,"['nightlife enthusiast', 'solo women', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'parking']"
28,Fortaleza,Brazil,Nature/Scenery/Park,Cidade Alta Panoramic Point,"Cidade Alta Panoramic Point is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Cidade Alta Panoramic Point, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 3.36 USD.",3.36,09:00-17:30,3 hours,3.7,"No. 456 Riverside Lane, Fortaleza",-3.810780294982845,-38.48924028413373,"['solo women', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
29,Fortaleza,Brazil,Nature/Scenery/Park,Tropical Traverse - Lagoa do Ceia Exploration,"Tropical Traverse - Lagoa do Ceia Exploration is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Tropical Traverse - Lagoa do Ceia Exploration, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 09:00-18:00, entry 5.6 USD.",5.6,09:00-18:00,3 hours,3.7,"No. 58, Xingyuan Road, Fortaleza",-3.7527126988918873,-38.48292809897184,"['solo women', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
30,Fortaleza,Brazil,Nature/Scenery/Park,Lagoon's Whisper Trail,"Lagoon's Whisper Trail is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Lagoon's Whisper Trail, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 08:00-18:00, entry 14.4 USD.",14.4,08:00-18:00,3 hours,3.7,"590 Nihonbashi 2-chome, Chuo City, Fortaleza",-3.868211217251216,-38.48895871306575,"['nightlife enthusiast', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
31,Fortaleza,Brazil,Nature/Scenery/Park,Lagoa dos Sonhos Path,"Lagoa dos Sonhos Path is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Lagoa dos Sonhos Path, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 09:30-17:00, entry 15.4 USD.",15.4,09:30-17:00,3 hours,3.7,"156 Tai Kok Tsui Road, Fortaleza",-3.829154138753286,-38.55656112711439,"['foodie', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
32,Fortaleza,Brazil,Nature/Scenery/Park,Lagoa das Marés Reserve,"Lagoa das Marés Reserve is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Lagoa das Marés Reserve, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 94.11 USD.",94.11,08:30-17:00,3 hours,3.7,"641-12 Seocho-dong, Busanjin-gu, Fortaleza",-3.723902500977444,-38.59814018311947,"['fast-paced budget travel', 'solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
33,Fortaleza,Brazil,Nature/Scenery/Park,Serenity Bay Nature Retreat,"Serenity Bay Nature Retreat is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Serenity Bay Nature Retreat, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 08:30-17:30, entry 0.0 USD.",0.0,08:30-17:30,3 hours,3.7,"828 Seongsan Road, Fortaleza",-3.857361945236968,-38.53849641814255,"['with pets', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
34,Fortaleza,Brazil,Nature/Scenery/Park,Lagoa da Paz Natural Retreat,"Lagoa da Paz Natural Retreat is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Lagoa da Paz Natural Retreat, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 18:00-21:00, entry 4.12 USD.",4.12,18:00-21:00,3 hours,3.7,"842 Seaside Promenade, Fortaleza",-3.81087552017382,-38.55775755028441,"['with children', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
35,Fortaleza,Brazil,Nature/Scenery/Park,Azure Heights Skywalk,"Azure Heights Skywalk is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Azure Heights Skywalk, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 10:00-18:00, entry 116.65 USD.",116.65,10:00-18:00,3 hours,3.7,"471 Sakura Street, Fortaleza",-3.799963768748564,-38.55254561740925,"['with children', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
36,Fortaleza,Brazil,Nature/Scenery/Park,Serra Verde Prehistoric Trail,"Serra Verde Prehistoric Trail is a nature in Fortaleza, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Serra Verde Prehistoric Trail, a peaceful nature in Fortaleza, Brazil, ideal for nature lovers. Open 09:00-18:00, entry 6.72 USD.",6.72,09:00-18:00,3 hours,3.7,"903-1 Nishinoshita 3-chome, Fortaleza",-3.8550856722558016,-38.519903813000695,"['with children', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas', 'parking']"
