attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
12,Memphis,United States,Nature/Scenery/Park,Delta Wildscape Preserve No.2,"Delta Wildscape Preserve is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Delta Wildscape Preserve, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:00-22:00, entry 14.98 USD.",14.98,08:00-22:00,3 hours,3.7,"905 Shuri Street, Memphis",35.08324448515914,-89.89689731040795,"['nightlife enthusiast', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
13,Memphis,United States,Nature/Scenery/Park,Cedar Hollow Thermal Gardens,"Cedar Hollow Thermal Gardens is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Cedar Hollow Thermal Gardens, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:30-17:30, entry 55.55 USD.",55.55,08:30-17:30,3 hours,3.7,"No. 456 Seashell Avenue, Memphis",35.004158243933944,-90.0252593586818,"['with children', 'business travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'High speed WiFi', 'parking']"
14,Memphis,United States,Nature/Scenery/Park,Echoing Creek Preserve,"Echoing Creek Preserve is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Echoing Creek Preserve, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:00-20:00, entry 11.05 USD.",11.05,08:00-20:00,3 hours,3.7,"496 Sukhumvit Road, Khlong Toei District, Memphis",35.19071990469329,-89.89057163261201,"['fast-paced budget travel', 'solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
15,Memphis,United States,Nature/Scenery/Park,Delta Green Haven,"Delta Green Haven is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Delta Green Haven, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 09:00-18:00, entry 37.95 USD.",37.95,09:00-18:00,3 hours,3.7,"No. 456 Riverside Lane, Memphis",35.08509563731761,-89.85418965982812,"['nightlife enthusiast', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'parking']"
16,Memphis,United States,Nature/Scenery/Park,Sunset Ridge Skyline Express,"Sunset Ridge Skyline Express is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Sunset Ridge Skyline Express, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 09:00-17:00, entry 29.53 USD.",29.53,09:00-17:00,3 hours,3.7,"No. 456, Jingxi Road, Memphis",35.208608551256035,-89.91993973557048,"['with children', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
17,Memphis,United States,Nature/Scenery/Park,Sunset Grove Sanctuary,"Sunset Grove Sanctuary is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Sunset Grove Sanctuary, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:00-18:00, entry 4.12 USD.",4.12,08:00-18:00,3 hours,3.7,"No. 45 Zhongshan Road, Memphis",35.121395014753524,-90.05796128305663,"['nightlife enthusiast', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
18,Memphis,United States,Nature/Scenery/Park,Delta Bloom Sanctuary,"Delta Bloom Sanctuary is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Delta Bloom Sanctuary, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 10:00-22:00, entry 43.59 USD.",43.59,10:00-22:00,3 hours,3.7,"503 Shinsaibashi Street, Chuo Ward, Memphis",35.03706872252775,-90.17490556027168,"['elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'parking']"
19,Memphis,United States,Nature/Scenery/Park,Willowbrook Grove & Riverway Express Tour,"Willowbrook Grove & Riverway Express Tour is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Willowbrook Grove & Riverway Express Tour, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:30-17:30, entry 2.0 USD.",2.0,08:30-17:30,3 hours,3.7,"No. 456 Riverside Road, Memphis",35.01241221844041,-89.8952797001485,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
20,Memphis,United States,Nature/Scenery/Park,Azure Cove,"Azure Cove is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Azure Cove, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 09:00-17:30, entry 9.8 USD.",9.8,09:00-17:30,3 hours,3.7,"No. 456, Jiangbei New District, Memphis",35.00495460287617,-89.97921429220898,"['with children', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
21,Memphis,United States,Nature/Scenery/Park,Echo Ridge Sanctuary,"Echo Ridge Sanctuary is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Echo Ridge Sanctuary, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:30-17:00, entry 14.4 USD.",14.4,08:30-17:00,3 hours,3.7,"272 Beach Road, Memphis",35.01250169010598,-90.10045565928462,"['luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
22,Memphis,United States,Nature/Scenery/Park,Riverbank Ecological Haven,"Riverbank Ecological Haven is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Riverbank Ecological Haven, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:00-17:30, entry 7.35 USD.",7.35,08:00-17:30,3 hours,3.7,"688 Seongsan-ro, Memphis",35.11710969007723,-89.83584779759643,"['fast-paced budget travel', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
23,Memphis,United States,Nature/Scenery/Park,The Whispering Grove Loop,"The Whispering Grove Loop is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover The Whispering Grove Loop, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:30-19:00, entry 0.0 USD.",0.0,08:30-19:00,3 hours,3.7,"304 Shimo-Yasuda, Tama, Memphis",35.236784491932404,-89.98341786665449,"['with children', 'business travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'High speed WiFi', 'parking']"
24,Memphis,United States,Nature/Scenery/Park,Sunset Hollow Heritage Trail,"Sunset Hollow Heritage Trail is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Sunset Hollow Heritage Trail, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 09:30-17:00, entry 5.6 USD.",5.6,09:30-17:00,3 hours,3.7,"444 Hibikino Street, Memphis",35.0975670421106,-89.954360927756,"['nightlife enthusiast', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
25,Memphis,United States,Nature/Scenery/Park,Echo Hollow Canyons & Hidden Grove Adventure,"Echo Hollow Canyons & Hidden Grove Adventure is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Echo Hollow Canyons & Hidden Grove Adventure, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 09:00-17:30, entry 3.36 USD.",3.36,09:00-17:30,3 hours,3.7,"757 Sathorn Road, Memphis",35.20561037015464,-89.66454566697496,"['with children', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours']"
26,Memphis,United States,Nature/Scenery/Park,Mississippi Moonlight River Cruise,"Mississippi Moonlight River Cruise is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Mississippi Moonlight River Cruise, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:00-19:00, entry 6.72 USD.",6.72,08:00-19:00,3 hours,3.7,"342 Phra Singh Road, Memphis",35.094176908366954,-89.9536716952597,"['with children', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
27,Memphis,United States,Nature/Scenery/Park,Delta Wilds Adventure Grove,"Delta Wilds Adventure Grove is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Delta Wilds Adventure Grove, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 19:00-23:00, entry 12.93 USD.",12.93,19:00-23:00,3 hours,3.7,"No. 456, Xiamen Cultural Arts Center, Memphis",35.18890186742087,-89.82040117825798,"['solo women', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
28,Memphis,United States,Nature/Scenery/Park,Sunset Ridge Skyline Walk,"Sunset Ridge Skyline Walk is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Sunset Ridge Skyline Walk, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:30-17:00, entry 15.4 USD.",15.4,08:30-17:00,3 hours,3.7,"907 Suthep Road, Memphis",35.10500048013577,-90.14689338007756,"['disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
29,Memphis,United States,Nature/Scenery/Park,Echoes of the Mississippi Trail,"Echoes of the Mississippi Trail is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Echoes of the Mississippi Trail, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 09:00-18:00, entry 1.4 USD.",1.4,09:00-18:00,3 hours,3.7,"615 Shinjuku Park, Shinjuku City, Memphis",35.07060883137586,-90.01325853323027,"['with pets', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
30,Memphis,United States,Nature/Scenery/Park,Sunset Hollow Trail,"Sunset Hollow Trail is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Sunset Hollow Trail, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 10:00-18:00, entry 22.61 USD.",22.61,10:00-18:00,3 hours,3.7,"No. 456, Lishan Road, Memphis",35.03169506239294,-90.0728375486152,['business travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi']"
31,Memphis,United States,Nature/Scenery/Park,Sunset Hollow Trail No.2,"Sunset Hollow Trail is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Sunset Hollow Trail, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:30-17:30, entry 31.52 USD.",31.52,08:30-17:30,3 hours,3.7,"No. 456 Green Valley Road, Memphis",35.21501982939368,-89.90135433613557,"['fast-paced budget travel', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'High speed WiFi']"
32,Memphis,United States,Nature/Scenery/Park,Willow Hollow Wetlands,"Willow Hollow Wetlands is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Willow Hollow Wetlands, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 09:00-21:00, entry 8.65 USD.",8.65,09:00-21:00,3 hours,3.7,"No. 456, West Lake Cultural Avenue, Memphis",35.05355955854538,-89.84622202008379,"['business travelers', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
33,Memphis,United States,Nature/Scenery/Park,Cypress Hollow Nature Reserve,"Cypress Hollow Nature Reserve is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Cypress Hollow Nature Reserve, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 09:00-17:30, entry 6.39 USD.",6.39,09:00-17:30,3 hours,3.7,"427 Nishiukihara 2-chome, Memphis",35.105188138984424,-90.11028162798353,"['foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
34,Memphis,United States,Nature/Scenery/Park,Riverbend Oasis Wellness Sanctuary,"Riverbend Oasis Wellness Sanctuary is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Riverbend Oasis Wellness Sanctuary, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 09:30-17:00, entry 8.12 USD.",8.12,09:30-17:00,3 hours,3.7,"784 Sukhumvit Road, Khlong Toei District, Memphis",35.22676406824896,-89.99997178803837,['couples trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences']"
35,Memphis,United States,Nature/Scenery/Park,Skyline Oasis Preserve,"Skyline Oasis Preserve is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Skyline Oasis Preserve, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 09:00-19:00, entry 51.08 USD.",51.08,09:00-19:00,3 hours,3.7,"No. 588, Zhangying Road, Memphis",35.06045223506424,-89.96679757815185,"['with children', 'disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
36,Memphis,United States,Nature/Scenery/Park,Sunset Hollow Explorer's Trail,"Sunset Hollow Explorer's Trail is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Sunset Hollow Explorer's Trail, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:30-17:00, entry 12.32 USD.",12.32,08:30-17:00,3 hours,3.7,"235-12-8 Shibuya, Shibuya City, Memphis",35.07634834085313,-90.09876551755528,"['solo women', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'High speed WiFi']"
37,Memphis,United States,Nature/Scenery/Park,Riverside Horizon Lounge,"Riverside Horizon Lounge is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Riverside Horizon Lounge, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 08:30-17:30, entry 2.8 USD.",2.8,08:30-17:30,3 hours,3.7,"715 Myeongdong Street, Memphis",35.01194440444017,-89.96173239564534,"['photography', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
38,Memphis,United States,Nature/Scenery/Park,Echo Creek Preserve,"Echo Creek Preserve is a nature in Memphis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Echo Creek Preserve, a peaceful nature in Memphis, United States, ideal for nature lovers. Open 09:00-17:30, entry 5.15 USD.",5.15,09:00-17:30,3 hours,3.7,"933-8901 Nishi-Ku, Fukuoka City, Memphis",35.0309122620766,-89.9066799011853,"['fast-paced budget travel', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas', 'parking']"
