attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Riverside Garden of Echoes,"Vilnius Riverside Garden of Echoes is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Vilnius Riverside Garden of Echoes, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:00-19:00, entry 26.32 USD.",26.32,08:00-19:00,3 hours,3.7,"428 Sakura Street, Vilnius",54.645672425611686,25.19579542802407,"['solo women', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
12,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Wildscape Haven,"Vilnius Wildscape Haven is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Vilnius Wildscape Haven, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 09:00-17:30, entry 4.87 USD.",4.87,09:00-17:30,3 hours,3.7,"328 Khlong Toei Road, Vilnius",54.58693169924312,25.107207041869604,"['disabled traveler', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
13,Vilnius,Lithuania,Nature/Scenery/Park,Evergreen Spa Haven,"Evergreen Spa Haven is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Evergreen Spa Haven, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 09:00-17:30, entry 12.93 USD.",12.93,09:00-17:30,3 hours,3.7,"710 Seongsan-ro, Vilnius",54.63497801160548,25.24691663752544,"['with children', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
14,Vilnius,Lithuania,Nature/Scenery/Park,Glimmerstone Glade,"Glimmerstone Glade is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Glimmerstone Glade, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:30-17:00, entry 11.76 USD.",11.76,08:30-17:00,3 hours,3.7,"No. 456, Cultural Arts Avenue, Jianyang District, Vilnius",54.7820541775463,25.29348209231454,"['fast-paced budget travel', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
15,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Green Haven No.3,"Vilnius Green Haven is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Vilnius Green Haven, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 09:30-17:00, entry 8.65 USD.",8.65,09:30-17:00,3 hours,3.7,"No. 456 Jing'an Road, Vilnius",54.63326994878168,25.081926926077628,"['fast-paced budget travel', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
16,Vilnius,Lithuania,Nature/Scenery/Park,Skyward Seaside Pod,"Skyward Seaside Pod is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Skyward Seaside Pod, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 10:00-18:00, entry 6.72 USD.",6.72,10:00-18:00,3 hours,3.7,"156 Sathorn Nai Road, Vilnius",54.70614964430383,25.440450829674504,"['fast-paced budget travel', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
17,Vilnius,Lithuania,Nature/Scenery/Park,Lavender Hollow Sanctuary,"Lavender Hollow Sanctuary is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Lavender Hollow Sanctuary, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 09:30-17:00, entry 13.3 USD.",13.3,09:30-17:00,3 hours,3.7,"No. 456, Riverside Promenade, Vilnius",54.77520121947546,25.41770724937058,"['nightlife enthusiast', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations']"
18,Vilnius,Lithuania,Nature/Scenery/Park,Lithuanian Heritage Grove,"Lithuanian Heritage Grove is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Lithuanian Heritage Grove, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 18:00-21:00, entry 24.24 USD.",24.24,18:00-21:00,3 hours,3.7,"255 Sairee Beach Road, Vilnius",54.609458100457424,25.129174069324563,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
19,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Riverside Grove & Heritage Tram Ride,"Vilnius Riverside Grove & Heritage Tram Ride is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Vilnius Riverside Grove & Heritage Tram Ride, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:30-17:30, entry 20.74 USD.",20.74,08:30-17:30,3 hours,3.7,"No. 456 Riverside Lane, Vilnius",54.70867196000665,25.25615501979834,"['fast-paced budget travel', 'solo women', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'parking']"
20,Vilnius,Lithuania,Nature/Scenery/Park,Crystal Cove Shores,"Crystal Cove Shores is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Crystal Cove Shores, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 09:00-18:00, entry 4.12 USD.",4.12,09:00-18:00,3 hours,3.7,"907 Sakura Street, Naka Ward, Vilnius",54.67796702493485,25.341085177383164,"['with children', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
21,Vilnius,Lithuania,Nature/Scenery/Park,Echo Ridge,"Echo Ridge is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Echo Ridge, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:30-17:30, entry 15.4 USD.",15.4,08:30-17:30,3 hours,3.7,"508 Seaside Promenade, Vilnius",54.70884387064322,25.40946739316136,"['with children', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
22,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Bay Exploration Hub,"Vilnius Bay Exploration Hub is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Vilnius Bay Exploration Hub, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:30-17:00, entry 2059.2 USD.",2059.2,08:30-17:00,3 hours,3.7,"No. 456, Cultural Arts Avenue, Vilnius",54.73129927326803,25.26170345954019,"['solo women', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
23,Vilnius,Lithuania,Nature/Scenery/Park,The Whispering Woodland Path,"The Whispering Woodland Path is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover The Whispering Woodland Path, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:30-17:00, entry 12.53 USD.",12.53,08:30-17:00,3 hours,3.7,"No. 456, Ancient Street, Vilnius",54.78409318425756,25.35252626626973,['disabled traveler'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
24,Vilnius,Lithuania,Nature/Scenery/Park,Lithuanian Heritage Greenway,"Lithuanian Heritage Greenway is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Lithuanian Heritage Greenway, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 19:00-23:00, entry 33.27 USD.",33.27,19:00-23:00,3 hours,3.7,"509-1 Seomyeon-ro, Busanjin-gu, Vilnius",54.79652820406656,25.363070527196832,"['couples trip', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
25,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Wildwood Canopy Walk,"Vilnius Wildwood Canopy Walk is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Vilnius Wildwood Canopy Walk, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:00-20:00, entry 22.61 USD.",22.61,08:00-20:00,3 hours,3.7,"339-8632 Nagoya City, Naka Ward, Vilnius",54.59066027086145,25.154015414663405,"['elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'parking']"
26,Vilnius,Lithuania,Nature/Scenery/Park,Lithuanian River Serenade with Folklore Show,"Lithuanian River Serenade with Folklore Show is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Lithuanian River Serenade with Folklore Show, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 09:00-17:30, entry 116.65 USD.",116.65,09:00-17:30,3 hours,3.7,"716 Sakura Street, Vilnius",54.73696403575189,25.34584116432324,"['nightlife enthusiast', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
27,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Frostwood Sanctuary,"Vilnius Frostwood Sanctuary is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Vilnius Frostwood Sanctuary, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:00-18:00, entry 13.95 USD.",13.95,08:00-18:00,3 hours,3.7,"No. 456, West Cultural Street, Vilnius",54.65439454712648,25.238687221603097,"['with pets', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
28,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Skyline Panorama,"Vilnius Skyline Panorama is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Vilnius Skyline Panorama, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 09:00-21:00, entry 14.98 USD.",14.98,09:00-21:00,3 hours,3.7,"128 Hong Kong Park, Vilnius",54.68637626902765,25.29493020514608,"['nightlife enthusiast', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
29,Vilnius,Lithuania,Nature/Scenery/Park,Echoes of the Forest Path,"Echoes of the Forest Path is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Echoes of the Forest Path, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:30-17:30, entry 7.35 USD.",7.35,08:30-17:30,3 hours,3.7,"816 Chalong Beach Road, Vilnius",54.72473987570064,25.22952201334781,['couples trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences']"
30,Vilnius,Lithuania,Nature/Scenery/Park,Forest Pathway of Echoes,"Forest Pathway of Echoes is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Forest Pathway of Echoes, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 09:00-18:00, entry 31.52 USD.",31.52,09:00-18:00,3 hours,3.7,"438-3 Nishi 1-chome, Vilnius",54.690570588627175,25.333283741811268,"['solo women', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
31,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Green Corridor,"Vilnius Green Corridor is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Vilnius Green Corridor, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:30-18:00, entry 94.11 USD.",94.11,08:30-18:00,3 hours,3.7,"No. 456, Henggang Coastal Road, Vilnius",54.72326877511362,25.31265696619458,"['nightlife enthusiast', 'business travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'High speed WiFi', 'parking']"
32,Vilnius,Lithuania,Nature/Scenery/Park,Silver Veil Glade,"Silver Veil Glade is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Silver Veil Glade, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:30-17:30, entry 17.5 USD.",17.5,08:30-17:30,3 hours,3.7,"313 Gwangjang Street, Mapo-gu, Vilnius",54.62328378557916,25.312674270781883,"['foodie', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
33,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Riverside Haven,"Vilnius Riverside Haven is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Vilnius Riverside Haven, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:30-17:00, entry 51.08 USD.",51.08,08:30-17:00,3 hours,3.7,"No. 456 Cultural Arts Avenue, Vilnius",54.761005899090144,25.26694305769905,"['with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
34,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Green Haven Wellness Sanctuary,"Vilnius Green Haven Wellness Sanctuary is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Vilnius Green Haven Wellness Sanctuary, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 08:30-17:00, entry 37.95 USD.",37.95,08:30-17:00,3 hours,3.7,"No. 123 Xiguan Lane, Liwan District, Vilnius",54.60240002180817,25.21550852942989,"['luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
35,Vilnius,Lithuania,Nature/Scenery/Park,Evergreen Summit Retreat,"Evergreen Summit Retreat is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Evergreen Summit Retreat, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 09:30-17:00, entry 6.17 USD.",6.17,09:30-17:00,3 hours,3.7,"No. 456, Lingxi Road, Baiyun District, Vilnius",54.62048083581541,25.186404279398847,"['solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
36,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Wildwood Quest,"Vilnius Wildwood Quest is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Vilnius Wildwood Quest, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 09:00-17:00, entry 6.44 USD.",6.44,09:00-17:00,3 hours,3.7,"225 Shinkawa Street, Naka-ku, Vilnius",54.74351441025093,25.357689695658543,"['foodie', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
37,Vilnius,Lithuania,Nature/Scenery/Park,Vilnius Skyline Panorama No.2,"Vilnius Skyline Panorama is a nature in Vilnius, Lithuania, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Vilnius Skyline Panorama, a peaceful nature in Vilnius, Lithuania, ideal for nature lovers. Open 06:00-20:00, entry 75.28 USD.",75.28,06:00-20:00,3 hours,3.7,"788 Gwangmyeong-ro, Gwangmyeong-gu, Vilnius",54.745867249319126,25.297290532871184,"['solo women', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
