attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Wellington,New Zealand,Nature/Scenery/Park,Mataitaki Coastal Feast,"Mataitaki Coastal Feast is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Mataitaki Coastal Feast, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 09:00-18:00, entry 2059.2 USD.",2059.2,09:00-18:00,3 hours,3.7,"152 Seaside Promenade, Wellington",-40.69974968791427,176.2736173573558,"['fast-paced budget travel', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
12,Wellington,New Zealand,Nature/Scenery/Park,Mataitai Wildscape Reserve,"Mataitai Wildscape Reserve is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Mataitai Wildscape Reserve, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 09:00-17:30, entry 4.87 USD.",4.87,09:00-17:30,3 hours,3.7,"No. 118 Wangfujing Street, Wellington",-41.01882084847521,175.65809042257203,"['couples trip', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
13,Wellington,New Zealand,Nature/Scenery/Park,Matawhero Thermal Sanctuary,"Matawhero Thermal Sanctuary is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Matawhero Thermal Sanctuary, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:30-18:00, entry 14.98 USD.",14.98,08:30-18:00,3 hours,3.7,"977 Shinjuku Gyoen, Shinjuku, Wellington",-40.91979565575539,175.4552584475107,['fast-paced budget travel'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours']"
14,Wellington,New Zealand,Nature/Scenery/Park,Verdant Gaze Bridge,"Verdant Gaze Bridge is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Verdant Gaze Bridge, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:30-17:30, entry 5.6 USD.",5.6,08:30-17:30,3 hours,3.7,"No. 128, Huanshi Road, Tianhe District, Wellington",-40.969455652064255,175.48972465693194,"['nightlife enthusiast', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
15,Wellington,New Zealand,Nature/Scenery/Park,Waiwhetu Green Haven,"Waiwhetu Green Haven is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Waiwhetu Green Haven, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:30-17:00, entry 7.7 USD.",7.7,08:30-17:00,3 hours,3.7,"No. 128, Zhongshan Road, Wellington",-40.74135269058757,176.14722187663,"['with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
16,Wellington,New Zealand,Nature/Scenery/Park,Skyline Coastal Loop,"Skyline Coastal Loop is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Skyline Coastal Loop, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 09:00-17:30, entry 51.08 USD.",51.08,09:00-17:30,3 hours,3.7,"No. 456, Xiamen Bay Road, Wellington",-41.28192478666108,175.4158113979084,"['fast-paced budget travel', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
17,Wellington,New Zealand,Nature/Scenery/Park,Verdant Haven Sanctuary,"Verdant Haven Sanctuary is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Verdant Haven Sanctuary, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:00-19:00, entry 14.4 USD.",14.4,08:00-19:00,3 hours,3.7,"709 Seaside Avenue, Wellington",-40.85738446984686,175.37762708037494,"['with children', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
18,Wellington,New Zealand,Nature/Scenery/Park,Kaiwhata Heritage Grove,"Kaiwhata Heritage Grove is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Kaiwhata Heritage Grove, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:30-17:00, entry 6.44 USD.",6.44,08:30-17:00,3 hours,3.7,"628/5 Phra Sumen Road, Sam Yan District, Wellington",-40.83933566921873,175.78606680435394,"['fast-paced budget travel', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
19,Wellington,New Zealand,Nature/Scenery/Park,Kauri Grove Skywalk & Coastal Vista Trail,"Kauri Grove Skywalk & Coastal Vista Trail is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Kauri Grove Skywalk & Coastal Vista Trail, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:00-17:30, entry 12.32 USD.",12.32,08:00-17:30,3 hours,3.7,"494 Orchard Road, Wellington",-40.94346680615914,175.51927173492277,"['fast-paced budget travel', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
20,Wellington,New Zealand,Nature/Scenery/Park,Crimson Cove,"Crimson Cove is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Crimson Cove, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:30-17:00, entry 6.72 USD.",6.72,08:30-17:00,3 hours,3.7,"907 Artisan Alley, Wellington",-41.31403507227532,175.63033597969525,"['with pets', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
21,Wellington,New Zealand,Nature/Scenery/Park,Matawhio Summit,"Matawhio Summit is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Matawhio Summit, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 09:00-17:00, entry 94.11 USD.",94.11,09:00-17:00,3 hours,3.7,"898 Sakura Street, Naka Ward, Wellington",-41.27884150561381,175.34679374977128,"['fast-paced budget travel', 'disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
22,Wellington,New Zealand,Nature/Scenery/Park,Tui Bay Coastal Sanctuary,"Tui Bay Coastal Sanctuary is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Tui Bay Coastal Sanctuary, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 09:00-17:30, entry 55.55 USD.",55.55,09:00-17:30,3 hours,3.7,"No. 456, West Lake Scenic Road, Wellington",-40.81485782642344,176.20095676758223,"['solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'High speed WiFi']"
23,Wellington,New Zealand,Nature/Scenery/Park,Verdant Veil Trail,"Verdant Veil Trail is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Verdant Veil Trail, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:00-20:00, entry 13.3 USD.",13.3,08:00-20:00,3 hours,3.7,"No. 456, West Lake Scenic Road, Wellington",-40.798837108481706,175.3788209707184,"['fast-paced budget travel', 'solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
24,Wellington,New Zealand,Nature/Scenery/Park,Matawhio Cultural Trail,"Matawhio Cultural Trail is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Matawhio Cultural Trail, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 09:00-17:30, entry 12.93 USD.",12.93,09:00-17:30,3 hours,3.7,"No. 45 Zhongshan Road, Wellington",-41.36244097106128,175.74520096647123,"['solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
25,Wellington,New Zealand,Nature/Scenery/Park,Matakohe Bay & Taniwha Grotto Adventure,"Matakohe Bay & Taniwha Grotto Adventure is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Matakohe Bay & Taniwha Grotto Adventure, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:30-20:00, entry 4.36 USD.",4.36,08:30-20:00,3 hours,3.7,"No. 456, Haiwen Road, Wellington",-41.17507514997965,174.78915347723174,"['with pets', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
26,Wellington,New Zealand,Nature/Scenery/Park,Harbor Lanterns & Coastal Storytelling,"Harbor Lanterns & Coastal Storytelling is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Harbor Lanterns & Coastal Storytelling, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 06:00-20:00, entry 24.24 USD.",24.24,06:00-20:00,3 hours,3.7,"711 Seaside Promenade, Wellington",-41.023822694490754,176.09123390521964,"['solo women', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
27,Wellington,New Zealand,Nature/Scenery/Park,Tasmanian Tundra Explorer,"Tasmanian Tundra Explorer is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Tasmanian Tundra Explorer, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:00-18:00, entry 7.57 USD.",7.57,08:00-18:00,3 hours,3.7,"156 Nathan Road, Wellington",-40.74051737631573,175.56180256959198,"['with children', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
28,Wellington,New Zealand,Nature/Scenery/Park,Wananga Skyline Panorama,"Wananga Skyline Panorama is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Wananga Skyline Panorama, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 18:00-21:00, entry 17.5 USD.",17.5,18:00-21:00,3 hours,3.7,"500 Chalong Road, Wellington",-41.53293686968178,175.39579800033695,"['solo women', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
29,Wellington,New Zealand,Nature/Scenery/Park,Whakapapa Trail Discovery,"Whakapapa Trail Discovery is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Whakapapa Trail Discovery, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:30-17:00, entry 10.5 USD.",10.5,08:30-17:00,3 hours,3.7,"525 Sakura Street, Naka-ku, Wellington",-41.01475679582869,175.83770624699468,"['road trip', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'Food markets', 'tasting tours', 'High speed WiFi']"
30,Wellington,New Zealand,Nature/Scenery/Park,Kāpiti Skywalk,"Kāpiti Skywalk is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Kāpiti Skywalk, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 09:30-17:00, entry 26.32 USD.",26.32,09:30-17:00,3 hours,3.7,"705 Jurong East Avenue 6, Wellington",-40.921753308842014,175.41457061884694,"['nightlife enthusiast', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
31,Wellington,New Zealand,Nature/Scenery/Park,Havenwood Trail,"Havenwood Trail is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Havenwood Trail, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 09:00-17:30, entry 6.17 USD.",6.17,09:00-17:30,3 hours,3.7,"No. 200, Yuyuan Road, Wellington",-41.21642910437127,174.88112416555143,"['solo women', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
32,Wellington,New Zealand,Nature/Scenery/Park,Silver Veil Glade,"Silver Veil Glade is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Silver Veil Glade, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 09:00-17:30, entry 37.95 USD.",37.95,09:00-17:30,3 hours,3.7,"No. 456, Zhongshan Road, Wellington",-40.869343980946525,175.5647308282294,"['foodie', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
33,Wellington,New Zealand,Nature/Scenery/Park,Verdant Haven Retreat,"Verdant Haven Retreat is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Verdant Haven Retreat, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 09:30-17:00, entry 9.8 USD.",9.8,09:30-17:00,3 hours,3.7,"261 Gwanghwamun Street, Jongno-gu, Wellington",-41.36165150420613,175.3050908782585,"['nightlife enthusiast', 'solo women', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'Food markets', 'tasting tours']"
34,Wellington,New Zealand,Nature/Scenery/Park,Pounamu Valley Serenity Spa,"Pounamu Valley Serenity Spa is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Pounamu Valley Serenity Spa, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:30-17:00, entry 22.61 USD.",22.61,08:30-17:00,3 hours,3.7,"636 Shima Street, Wellington",-41.55294607704076,175.24140509895432,"['fast-paced budget travel', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
35,Wellington,New Zealand,Nature/Scenery/Park,Summit Skyline Reserve,"Summit Skyline Reserve is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Summit Skyline Reserve, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 09:00-17:30, entry 8.12 USD.",8.12,09:00-17:30,3 hours,3.7,"No. 456, West Lake Cultural Avenue, Wellington",-40.876886271995126,175.8107271808887,"['with children', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
36,Wellington,New Zealand,Nature/Scenery/Park,Kauri Quest Discovery Trail,"Kauri Quest Discovery Trail is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Kauri Quest Discovery Trail, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 19:00-23:00, entry 2.8 USD.",2.8,19:00-23:00,3 hours,3.7,"849-12-8 Shibuya, Wellington",-41.417180221455325,175.37604353957795,"['solo women', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
37,Wellington,New Zealand,Nature/Scenery/Park,Harbour Heights Skyline Lounge,"Harbour Heights Skyline Lounge is a nature in Wellington, New Zealand, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Harbour Heights Skyline Lounge, a peaceful nature in Wellington, New Zealand, ideal for nature lovers. Open 08:00-20:00, entry 2.0 USD.",2.0,08:00-20:00,3 hours,3.7,"558 Seiryo-dori, Chuo-ku, Wellington",-40.818224353289736,175.30523905272295,"['couples trip', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
