attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Belfast,United Kingdom,Nature/Scenery/Park,Lough Neagh Coastal Delights,"Lough Neagh Coastal Delights is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Lough Neagh Coastal Delights, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:30-17:00, entry 11.05 USD.",11.05,08:30-17:00,3 hours,3.7,"779 Sakura Street, Belfast",54.61811533405433,-5.960394876183921,"['nightlife enthusiast', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
12,Belfast,United Kingdom,Nature/Scenery/Park,Lough Neagh Wildscape,"Lough Neagh Wildscape is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Lough Neagh Wildscape, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:30-17:30, entry 19.18 USD.",19.18,08:30-17:30,3 hours,3.7,"No. 456, West Lake Cultural Road, Belfast",54.59084434759464,-5.833866433136179,"['with children', 'fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
13,Belfast,United Kingdom,Nature/Scenery/Park,Lough Neagh Thermal Haven,"Lough Neagh Thermal Haven is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Lough Neagh Thermal Haven, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 09:30-17:00, entry 6.44 USD.",6.44,09:30-17:00,3 hours,3.7,"121 Gwanghwamun-ro, Jongno-gu, Belfast",54.583980688798384,-5.931997563153496,"['with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
14,Belfast,United Kingdom,Nature/Scenery/Park,Loughside Haven,"Loughside Haven is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Loughside Haven, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:00-17:30, entry 116.65 USD.",116.65,08:00-17:30,3 hours,3.7,"671 Jurong West Ave 6, Belfast",54.62266107957513,-5.97004516167246,"['with children', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
15,Belfast,United Kingdom,Nature/Scenery/Park,Lough Neagh Green Sanctuary,"Lough Neagh Green Sanctuary is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Lough Neagh Green Sanctuary, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:30-19:00, entry 14.98 USD.",14.98,08:30-19:00,3 hours,3.7,"No. 456, Zhangping Road, Belfast",54.568691171798015,-5.958526748312666,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
16,Belfast,United Kingdom,Nature/Scenery/Park,Lough Neagh Skyline Express,"Lough Neagh Skyline Express is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Lough Neagh Skyline Express, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:00-20:00, entry 11.76 USD.",11.76,08:00-20:00,3 hours,3.7,"564 Sukhumvit Road, Belfast",54.60236311010584,-5.895992690137116,"['with children', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'High speed WiFi']"
17,Belfast,United Kingdom,Nature/Scenery/Park,Cedarwood Sanctuary,"Cedarwood Sanctuary is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Cedarwood Sanctuary, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:00-20:00, entry 7.7 USD.",7.7,08:00-20:00,3 hours,3.7,"349 Marine Beach Road, Belfast",54.596444054317466,-5.941675727746815,"['with pets', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
18,Belfast,United Kingdom,Nature/Scenery/Park,Lough Neagh Botanical Haven,"Lough Neagh Botanical Haven is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Lough Neagh Botanical Haven, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 09:00-17:30, entry 55.55 USD.",55.55,09:00-17:30,3 hours,3.7,"576 Ocean View Road, Belfast",54.597004576302986,-5.855545138824433,"['foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
19,Belfast,United Kingdom,Nature/Scenery/Park,Lough Neagh Riverside Sanctuary,"Lough Neagh Riverside Sanctuary is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Lough Neagh Riverside Sanctuary, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:00-20:00, entry 2.8 USD.",2.8,08:00-20:00,3 hours,3.7,"953-12-8 Kita-Nakamise, Belfast",54.57784782740984,-6.001073907167409,"['photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
20,Belfast,United Kingdom,Nature/Scenery/Park,Azure Cove,"Azure Cove is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Azure Cove, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:30-17:00, entry 4.87 USD.",4.87,08:30-17:00,3 hours,3.7,"999 Sathorn Nai Road, Watthana District, Belfast",54.58276809078851,-5.867271168335725,['fast-paced budget travel'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours']"
21,Belfast,United Kingdom,Nature/Scenery/Park,Mistral Glen,"Mistral Glen is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Mistral Glen, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 06:00-20:00, entry 5.15 USD.",5.15,06:00-20:00,3 hours,3.7,"420 Shibuya Street, Shibuya Ward, Belfast",54.59141760746122,-5.877135062854491,"['with pets', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas', 'parking']"
22,Belfast,United Kingdom,Nature/Scenery/Park,Seaview Explorer Hub,"Seaview Explorer Hub is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Seaview Explorer Hub, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 09:00-18:00, entry 12.93 USD.",12.93,09:00-18:00,3 hours,3.7,"452 Sakura Street, Chuo-ku, Belfast",54.619336723407045,-5.936797233086893,"['nightlife enthusiast', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
23,Belfast,United Kingdom,Nature/Scenery/Park,The Whispering Glen Cycle Trail,"The Whispering Glen Cycle Trail is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover The Whispering Glen Cycle Trail, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 09:30-17:00, entry 43.59 USD.",43.59,09:30-17:00,3 hours,3.7,"No. 45, Zhongshan Road, Belfast",54.61676492435494,-5.939851576510151,"['with children', 'disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
24,Belfast,United Kingdom,Nature/Scenery/Park,Lough Neagh Heritage Walk,"Lough Neagh Heritage Walk is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Lough Neagh Heritage Walk, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 19:00-23:00, entry 51.08 USD.",51.08,19:00-23:00,3 hours,3.7,"233 Shinkawa Street, Chuo Ward, Belfast",54.60048266001856,-6.023580652914638,"['foodie', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
25,Belfast,United Kingdom,Nature/Scenery/Park,Silver Glen Wildcove & Luminous Grotto,"Silver Glen Wildcove & Luminous Grotto is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Silver Glen Wildcove & Luminous Grotto, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 09:00-17:30, entry 7.35 USD.",7.35,09:00-17:30,3 hours,3.7,"356-12, Gwanghwamun-daero, Jongno-gu, Belfast",54.601640386893,-6.01373498279384,"['foodie', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
26,Belfast,United Kingdom,Nature/Scenery/Park,Lough Neagh Twilight Voyage & Local Folklore Show,"Lough Neagh Twilight Voyage & Local Folklore Show is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Lough Neagh Twilight Voyage & Local Folklore Show, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 09:00-17:30, entry 31.52 USD.",31.52,09:00-17:30,3 hours,3.7,"684 Sukhumvit Road, Khlong Toei District, Belfast",54.626902293939,-5.934514573629272,"['with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
27,Belfast,United Kingdom,Nature/Scenery/Park,Celtic Grove Wildland Sanctuary,"Celtic Grove Wildland Sanctuary is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Celtic Grove Wildland Sanctuary, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:30-17:30, entry 12.53 USD.",12.53,08:30-17:30,3 hours,3.7,"292 Seogwipo Coastal Road, Belfast",54.62729858248409,-5.95743995413549,"['nightlife enthusiast', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
28,Belfast,United Kingdom,Nature/Scenery/Park,Lough Neagh Skyline Panorama,"Lough Neagh Skyline Panorama is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Lough Neagh Skyline Panorama, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 09:00-17:30, entry 3.36 USD.",3.36,09:00-17:30,3 hours,3.7,"496 Sukhumvit Road, Khlong Toei District, Belfast",54.5979369934273,-5.832682739355862,"['with children', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
29,Belfast,United Kingdom,Nature/Scenery/Park,Windswept Passage - Lough Neagh Loop,"Windswept Passage - Lough Neagh Loop is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Windswept Passage - Lough Neagh Loop, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:30-17:30, entry 6.17 USD.",6.17,08:30-17:30,3 hours,3.7,"No. 456, Cultural Avenue, Belfast",54.589241733330645,-5.986991261587173,"['with children', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
30,Belfast,United Kingdom,Nature/Scenery/Park,Greenhaven Escape,"Greenhaven Escape is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Greenhaven Escape, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 09:00-17:30, entry 13.3 USD.",13.3,09:00-17:30,3 hours,3.7,"194 Marina Bay Sands, Belfast",54.58494609708676,-5.886554462383132,"['solo women', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours']"
31,Belfast,United Kingdom,Nature/Scenery/Park,Lough Neagh Riverside Walk,"Lough Neagh Riverside Walk is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Lough Neagh Riverside Walk, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:30-17:00, entry 4.36 USD.",4.36,08:30-17:00,3 hours,3.7,"312 Sakaemachi, Nishi Ward, Belfast",54.598358850800295,-6.010088137207527,"['with pets', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
32,Belfast,United Kingdom,Nature/Scenery/Park,Silver Glen Reservoir,"Silver Glen Reservoir is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Silver Glen Reservoir, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 09:00-18:00, entry 5.6 USD.",5.6,09:00-18:00,3 hours,3.7,"463 Nishi-Shinjuku Street, Shinjuku Ward, Belfast",54.56520067630424,-6.012914807591971,"['with children', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
33,Belfast,United Kingdom,Nature/Scenery/Park,Silvermere Wildscape,"Silvermere Wildscape is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Silvermere Wildscape, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:30-17:00, entry 13.95 USD.",13.95,08:30-17:00,3 hours,3.7,"100 Sakura Street, Naka Ward, Belfast",54.56937141133506,-5.924558589990699,"['fast-paced budget travel', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'High speed WiFi']"
34,Belfast,United Kingdom,Nature/Scenery/Park,Lough Neagh Harmony Spa & Nature Haven,"Lough Neagh Harmony Spa & Nature Haven is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Lough Neagh Harmony Spa & Nature Haven, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 09:00-17:00, entry 37.95 USD.",37.95,09:00-17:00,3 hours,3.7,"767 Tuas Link, Belfast",54.60439234664795,-5.825055022825934,"['luxury travelers', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
35,Belfast,United Kingdom,Nature/Scenery/Park,Skyline Summit Grove,"Skyline Summit Grove is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Skyline Summit Grove, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 09:00-17:00, entry 20.74 USD.",20.74,09:00-17:00,3 hours,3.7,"659-2-11 Kita-Hiroshima, Kita-ku, Belfast",54.57504777329664,-6.024622493270929,"['nightlife enthusiast', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security']"
36,Belfast,United Kingdom,Nature/Scenery/Park,Mosswood Dinosaur Trail,"Mosswood Dinosaur Trail is a nature in Belfast, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Mosswood Dinosaur Trail, a peaceful nature in Belfast, United Kingdom, ideal for nature lovers. Open 08:30-18:00, entry 0.0 USD.",0.0,08:30-18:00,3 hours,3.7,"472 Beach Road, Belfast",54.61406147301105,-5.938105083320288,"['foodie', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
