attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Richmond,United States,Nature/Scenery/Park,Cedar Hollow Coastal Feast,"Cedar Hollow Coastal Feast is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Cedar Hollow Coastal Feast, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:00-21:00, entry 11.05 USD.",11.05,09:00-21:00,3 hours,3.7,"338 Gwangalli Beach Road, Richmond",37.53232319286796,-77.49796248359061,"['with children', 'solo women', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'parking']"
12,Richmond,United States,Nature/Scenery/Park,Willowbrook Wildscape,"Willowbrook Wildscape is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Willowbrook Wildscape, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 08:00-22:00, entry 5.15 USD.",5.15,08:00-22:00,3 hours,3.7,"576 Sakura Street, Nishi Ward, Richmond",37.5558699122934,-77.57204264727704,"['fast-paced budget travel', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
13,Richmond,United States,Nature/Scenery/Park,Cedar Hollow Thermal Spa,"Cedar Hollow Thermal Spa is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Cedar Hollow Thermal Spa, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 19:00-23:00, entry 8.65 USD.",8.65,19:00-23:00,3 hours,3.7,"388 Queen's Road Central, Richmond",37.52459327833696,-77.39580707675587,"['road trip', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
14,Richmond,United States,Nature/Scenery/Park,Echoing Glade Preserve,"Echoing Glade Preserve is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Echoing Glade Preserve, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:00-18:00, entry 6.44 USD.",6.44,09:00-18:00,3 hours,3.7,"780-890 Nishi 1-chome, Richmond",37.581224812183656,-77.47132521317376,"['solo women', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
15,Richmond,United States,Nature/Scenery/Park,Willow Creek Greenway,"Willow Creek Greenway is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Willow Creek Greenway, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:00-17:30, entry 51.08 USD.",51.08,09:00-17:30,3 hours,3.7,"No. 456 Riverside Road, Richmond",37.58077019637193,-77.44931055900734,"['solo women', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
16,Richmond,United States,Nature/Scenery/Park,Cedar Ridge Skyline Express,"Cedar Ridge Skyline Express is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Cedar Ridge Skyline Express, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:00-17:00, entry 75.28 USD.",75.28,09:00-17:00,3 hours,3.7,"422 Beach Road, Richmond",37.50922761003737,-77.47045991043811,"['foodie', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
17,Richmond,United States,Nature/Scenery/Park,Willowmere Green Sanctuary,"Willowmere Green Sanctuary is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Willowmere Green Sanctuary, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:00-17:30, entry 24.24 USD.",24.24,09:00-17:30,3 hours,3.7,"338 Gwangalli Beach Road, Richmond",37.49860997492598,-77.46801149216655,"['disabled traveler', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas', 'parking']"
18,Richmond,United States,Nature/Scenery/Park,Cedar Hollow Heritage Grove,"Cedar Hollow Heritage Grove is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Cedar Hollow Heritage Grove, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 08:00-20:00, entry 6.39 USD.",6.39,08:00-20:00,3 hours,3.7,"977 Phra Singh Road, Richmond",37.46608585765527,-77.49392142070867,"['photography', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
19,Richmond,United States,Nature/Scenery/Park,Willowbrook Serenity Garden & Riverway Express Tour,"Willowbrook Serenity Garden & Riverway Express Tour is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Willowbrook Serenity Garden & Riverway Express Tour, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 08:30-17:30, entry 13.3 USD.",13.3,08:30-17:30,3 hours,3.7,"761 Siam Road, Richmond",37.52219405301305,-77.51724333876712,['business travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi']"
20,Richmond,United States,Nature/Scenery/Park,Azure Cove Shore,"Azure Cove Shore is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Azure Cove Shore, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:00-17:30, entry 17.5 USD.",17.5,09:00-17:30,3 hours,3.7,"No. 48, Taiping Road, Richmond",37.56456909591468,-77.48955340658821,"['with children', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
21,Richmond,United States,Nature/Scenery/Park,Crimson Ridge Outlook,"Crimson Ridge Outlook is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Crimson Ridge Outlook, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:30-17:00, entry 5.6 USD.",5.6,09:30-17:00,3 hours,3.7,"212 Riverside Lane, Richmond",37.4614699542263,-77.45091468606451,"['nightlife enthusiast', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
22,Richmond,United States,Nature/Scenery/Park,Creekside Marine Sanctuary,"Creekside Marine Sanctuary is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Creekside Marine Sanctuary, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:00-17:00, entry 31.52 USD.",31.52,09:00-17:00,3 hours,3.7,"No. 158 Xinle Road, Richmond",37.4982584558823,-77.50242540044789,"['with children', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
23,Richmond,United States,Nature/Scenery/Park,The Whispering Canopy Trail,"The Whispering Canopy Trail is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover The Whispering Canopy Trail, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 08:30-17:30, entry 12.32 USD.",12.32,08:30-17:30,3 hours,3.7,"790 Sakura Street, Richmond",37.53807060918477,-77.510589871949,"['with pets', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
24,Richmond,United States,Nature/Scenery/Park,Willowmere Heritage Trail,"Willowmere Heritage Trail is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Willowmere Heritage Trail, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:00-17:30, entry 8.12 USD.",8.12,09:00-17:30,3 hours,3.7,"775 Suthep Road, Richmond",37.466235249790046,-77.47593702033538,"['fast-paced budget travel', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
25,Richmond,United States,Nature/Scenery/Park,Cedar Hollow Canopy Tours,"Cedar Hollow Canopy Tours is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Cedar Hollow Canopy Tours, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 08:30-17:00, entry 4.87 USD.",4.87,08:30-17:00,3 hours,3.7,"No. 456, Zhongshan Road, Richmond",37.47393445916782,-77.51131115822875,"['with children', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
26,Richmond,United States,Nature/Scenery/Park,Willowbrook River Lantern Tour & Heritage Showcase,"Willowbrook River Lantern Tour & Heritage Showcase is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Willowbrook River Lantern Tour & Heritage Showcase, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:00-17:30, entry 94.11 USD.",94.11,09:00-17:30,3 hours,3.7,"210-12-8 Nishi-Nakamichi, Chuo Ward, Richmond",37.49824054477634,-77.4607288327501,"['couples trip', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas', 'parking']"
27,Richmond,United States,Nature/Scenery/Park,Emerald Hollow Living Museum,"Emerald Hollow Living Museum is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Emerald Hollow Living Museum, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 08:30-17:00, entry 55.55 USD.",55.55,08:30-17:00,3 hours,3.7,"897 Gwanak-daero, Gwanak-gu, Richmond",37.5463934909276,-77.47022810844908,['business travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi']"
28,Richmond,United States,Nature/Scenery/Park,Hollow Creek Skyline,"Hollow Creek Skyline is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Hollow Creek Skyline, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 08:30-17:00, entry 116.65 USD.",116.65,08:30-17:00,3 hours,3.7,"817 Shimbashi Street, Richmond",37.57549564311065,-77.47705970734732,"['couples trip', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
29,Richmond,United States,Nature/Scenery/Park,Riverside Traverse - Richmond to Rocky Run Exploration,"Riverside Traverse - Richmond to Rocky Run Exploration is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Riverside Traverse - Richmond to Rocky Run Exploration, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 08:00-20:00, entry 13.95 USD.",13.95,08:00-20:00,3 hours,3.7,"No. 456 Riverside Lane, Richmond",37.46755639730023,-77.50225317883451,"['fast-paced budget travel', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
30,Richmond,United States,Nature/Scenery/Park,Willowbrook Wildscape No.2,"Willowbrook Wildscape is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Willowbrook Wildscape, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 08:00-20:00, entry 4.36 USD.",4.36,08:00-20:00,3 hours,3.7,"425 Marine View Road, Richmond",37.53799261093657,-77.59282288560419,['disabled traveler'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
31,Richmond,United States,Nature/Scenery/Park,Hudson Greenway Walk,"Hudson Greenway Walk is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Hudson Greenway Walk, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 10:00-18:00, entry 7.35 USD.",7.35,10:00-18:00,3 hours,3.7,"No. 456 Riverside Avenue, Yuexiu District, Richmond",37.50961223666343,-77.42180842919197,"['photography', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
32,Richmond,United States,Nature/Scenery/Park,Emerald Hollow Nature Reserve No.2,"Emerald Hollow Nature Reserve is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Emerald Hollow Nature Reserve, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:00-17:30, entry 29.53 USD.",29.53,09:00-17:30,3 hours,3.7,"303 Gwanghwamun Street, Jongno-gu, Richmond",37.53954784522399,-77.59437872045297,"['with children', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
33,Richmond,United States,Nature/Scenery/Park,Willowmere Sanctuary,"Willowmere Sanctuary is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Willowmere Sanctuary, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 08:00-17:30, entry 3.36 USD.",3.36,08:00-17:30,3 hours,3.7,"756 Sakura Street, Shibuya Ward, Richmond",37.5170621904086,-77.44233538729657,"['disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
34,Richmond,United States,Nature/Scenery/Park,Cedar Hollow Wellness Sanctuary,"Cedar Hollow Wellness Sanctuary is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Cedar Hollow Wellness Sanctuary, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:00-18:00, entry 11.76 USD.",11.76,09:00-18:00,3 hours,3.7,"380-0011, 3-12-11 Shibuya, Richmond",37.55523382723197,-77.48887926203942,['couples trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences']"
35,Richmond,United States,Nature/Scenery/Park,Evergreen Heights Adventure Grove,"Evergreen Heights Adventure Grove is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Evergreen Heights Adventure Grove, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 08:00-19:00, entry 14.98 USD.",14.98,08:00-19:00,3 hours,3.7,"579 Seocho-ro, Geumjeong-gu, Richmond",37.57464589601796,-77.42558082341807,"['nightlife enthusiast', 'with children', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'High speed WiFi']"
36,Richmond,United States,Nature/Scenery/Park,Cedar Hollow Dinosaur Trail,"Cedar Hollow Dinosaur Trail is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Cedar Hollow Dinosaur Trail, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 09:00-18:00, entry 15.4 USD.",15.4,09:00-18:00,3 hours,3.7,"No. 567, Zhongshan Road, Beilin District, Richmond",37.55241012385011,-77.4732813055117,"['solo women', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
37,Richmond,United States,Nature/Scenery/Park,Riverside Horizon Lounge,"Riverside Horizon Lounge is a nature in Richmond, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Riverside Horizon Lounge, a peaceful nature in Richmond, United States, ideal for nature lovers. Open 08:30-17:30, entry 1.4 USD.",1.4,08:30-17:30,3 hours,3.7,"839 Shinkawa Street, Naka Ward, Richmond",37.53315996075034,-77.52612609218167,"['fast-paced budget travel', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
