attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
16,Philadelphia,United States,Nature/Scenery/Park,Skyline Seashell Express,"Skyline Seashell Express is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Skyline Seashell Express, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 08:30-17:00, entry 55.55 USD.",55.55,08:30-17:00,3 hours,3.7,"493 Jurong East Street 21, Philadelphia",40.09169932489442,-75.03452113911735,"['with children', 'fast-paced budget travel', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
17,Philadelphia,United States,Nature/Scenery/Park,Willowmere Green Haven,"Willowmere Green Haven is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Willowmere Green Haven, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 08:30-17:00, entry 5.15 USD.",5.15,08:30-17:00,3 hours,3.7,"698 Sakura Street, Chuo Ward, Philadelphia",40.128067614367474,-74.99635992092418,"['photography', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
18,Philadelphia,United States,Nature/Scenery/Park,Elmwood Heritage Grove,"Elmwood Heritage Grove is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Elmwood Heritage Grove, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 06:00-20:00, entry 4.87 USD.",4.87,06:00-20:00,3 hours,3.7,"693 Shinsaibashi Street, Chuo Ward, Philadelphia",40.06946373650609,-75.1561184446876,"['photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
19,Philadelphia,United States,Nature/Scenery/Park,Willowmere Grove & Riverline Express Tour,"Willowmere Grove & Riverline Express Tour is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Willowmere Grove & Riverline Express Tour, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 09:00-17:30, entry 75.28 USD.",75.28,09:00-17:30,3 hours,3.7,"No. 456, Cultural Arts Avenue, Beilin District, Philadelphia",39.925526648998925,-75.24464308515952,"['photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
20,Philadelphia,United States,Nature/Scenery/Park,Sunset Cove Shoreline,"Sunset Cove Shoreline is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Sunset Cove Shoreline, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 08:30-20:00, entry 19.18 USD.",19.18,08:30-20:00,3 hours,3.7,"154-879 Kitahama Street, Philadelphia",40.04643696222587,-75.02961551711452,"['solo women', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
21,Philadelphia,United States,Nature/Scenery/Park,Verdant Summit Grove,"Verdant Summit Grove is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Verdant Summit Grove, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 08:30-17:00, entry 4.36 USD.",4.36,08:30-17:00,3 hours,3.7,"871 Sakura-dai, Setagaya-ku, Philadelphia",40.00356249641958,-75.14859568341149,"['with children', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
22,Philadelphia,United States,Nature/Scenery/Park,River Reach Interpretive Park,"River Reach Interpretive Park is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover River Reach Interpretive Park, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 09:30-17:00, entry 15.4 USD.",15.4,09:30-17:00,3 hours,3.7,"162-89 Sakura Street, Shinjuku Ward, Philadelphia",40.05258201856277,-75.03585612719328,"['nightlife enthusiast', 'with children', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'group tours', 'security']"
23,Philadelphia,United States,Nature/Scenery/Park,The Whispering Grove Cycle Trail,"The Whispering Grove Cycle Trail is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover The Whispering Grove Cycle Trail, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 08:00-19:00, entry 294.64 USD.",294.64,08:00-19:00,3 hours,3.7,"985 Sakura Street, Nakamura-ku, Philadelphia",39.95038797409155,-75.18907512765563,"['nightlife enthusiast', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
24,Philadelphia,United States,Nature/Scenery/Park,Wissahickon Heritage Trail,"Wissahickon Heritage Trail is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Wissahickon Heritage Trail, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 08:30-17:00, entry 13.3 USD.",13.3,08:30-17:00,3 hours,3.7,"418-12, Gwanggyo-ro, Gwangjin-gu, Philadelphia",40.08321507351217,-74.99301463493849,"['fast-paced budget travel', 'photography', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
25,Philadelphia,United States,Nature/Scenery/Park,Cedar Hollow Canopy Trail,"Cedar Hollow Canopy Trail is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Cedar Hollow Canopy Trail, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 09:00-17:30, entry 1.4 USD.",1.4,09:00-17:30,3 hours,3.7,"263 Sakura Street, Chuo Ward, Philadelphia",39.98266092321316,-75.11846025111315,"['solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
26,Philadelphia,United States,Nature/Scenery/Park,Riverlight Serenade & Heritage Showcase,"Riverlight Serenade & Heritage Showcase is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Riverlight Serenade & Heritage Showcase, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 09:00-21:00, entry 2.8 USD.",2.8,09:00-21:00,3 hours,3.7,"No. 456, Riverside Road, Philadelphia",39.98939954068704,-75.24611427002102,"['nightlife enthusiast', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
27,Philadelphia,United States,Nature/Scenery/Park,Crimson Canopy Wildscape,"Crimson Canopy Wildscape is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Crimson Canopy Wildscape, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 08:00-20:00, entry 29.53 USD.",29.53,08:00-20:00,3 hours,3.7,"No. 588, Huafeng Road, Philadelphia",39.99376937929819,-75.11277578914205,"['fast-paced budget travel', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
28,Philadelphia,United States,Nature/Scenery/Park,Penn's Peak Panorama,"Penn's Peak Panorama is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Penn's Peak Panorama, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 09:30-17:00, entry 3.36 USD.",3.36,09:30-17:00,3 hours,3.7,"680 Seaside Promenade, Philadelphia",40.00773823827124,-75.12222348914796,"['solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
29,Philadelphia,United States,Nature/Scenery/Park,Riverwalk Discovery Trail,"Riverwalk Discovery Trail is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Riverwalk Discovery Trail, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 09:00-18:00, entry 26.32 USD.",26.32,09:00-18:00,3 hours,3.7,"305 Gwanghwamun Street, Philadelphia",40.034904736126016,-75.12985438664636,"['solo women', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'High speed WiFi']"
30,Philadelphia,United States,Nature/Scenery/Park,Willow Creek Discovery Trail,"Willow Creek Discovery Trail is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Willow Creek Discovery Trail, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 09:00-17:00, entry 12.53 USD.",12.53,09:00-17:00,3 hours,3.7,"140 Suthep Road, Philadelphia",40.07760314314692,-75.00053008013514,"['with children', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
31,Philadelphia,United States,Nature/Scenery/Park,Elmwood Greenway,"Elmwood Greenway is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Elmwood Greenway, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 09:00-18:00, entry 94.11 USD.",94.11,09:00-18:00,3 hours,3.7,"523 Shinjuku Park, Shinjuku, Philadelphia",40.09210881710805,-75.02069397600476,['business travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi']"
32,Philadelphia,United States,Nature/Scenery/Park,Willowmere Reflections,"Willowmere Reflections is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Willowmere Reflections, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 09:00-19:00, entry 37.95 USD.",37.95,09:00-19:00,3 hours,3.7,"386 Shuri Street, Philadelphia",40.0664452484556,-75.16846858839595,"['foodie', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
33,Philadelphia,United States,Nature/Scenery/Park,Willowbrook Serenity Grove,"Willowbrook Serenity Grove is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Willowbrook Serenity Grove, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 09:00-17:30, entry 6.17 USD.",6.17,09:00-17:30,3 hours,3.7,"No. 123, Xingang Road, Haizhu District, Philadelphia",39.96340587432736,-75.21649098790508,"['with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
34,Philadelphia,United States,Nature/Scenery/Park,Cherry Hill Botanical Haven,"Cherry Hill Botanical Haven is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Cherry Hill Botanical Haven, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 08:30-17:00, entry 9.8 USD.",9.8,08:30-17:00,3 hours,3.7,"No. 456 Riverside Road, Philadelphia",39.97045059412276,-75.22277461509566,"['couples trip', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
35,Philadelphia,United States,Nature/Scenery/Park,Skyline Summit Grove,"Skyline Summit Grove is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Skyline Summit Grove, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 08:30-17:30, entry 51.08 USD.",51.08,08:30-17:30,3 hours,3.7,"No. 456, Xihu Road, Xihu District, Philadelphia",40.0673072342781,-75.01519920388293,"['luxury travelers', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
36,Philadelphia,United States,Nature/Scenery/Park,Chestnut Ridge Prehistoric Trail,"Chestnut Ridge Prehistoric Trail is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Chestnut Ridge Prehistoric Trail, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 08:30-17:30, entry 2.0 USD.",2.0,08:30-17:30,3 hours,3.7,"851 Seobuk-ro, Suyeong-gu, Philadelphia",40.0719659123998,-75.19124575736586,"['disabled traveler', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
37,Philadelphia,United States,Nature/Scenery/Park,Steel City Skyline Observatory,"Steel City Skyline Observatory is a nature in Philadelphia, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Steel City Skyline Observatory, a peaceful nature in Philadelphia, United States, ideal for nature lovers. Open 08:30-17:30, entry 20.74 USD.",20.74,08:30-17:30,3 hours,3.7,"No. 456, Zhongshan Road, Philadelphia",39.98590066904681,-75.18546088710667,"['with pets', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
