attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Wenzhou,China,Nature/Scenery/Park,Azure Tide Coastal Garden,"Azure Tide Coastal Garden is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Azure Tide Coastal Garden, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:00-21:00, entry 4.87 USD.",4.87,09:00-21:00,3 hours,3.7,"No. 456, Cultural Street, Wenzhou",28.27512673620156,120.85422211062618,"['solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
12,Wenzhou,China,Nature/Scenery/Park,Lush Valley EcoTrail,"Lush Valley EcoTrail is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Lush Valley EcoTrail, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:00-21:00, entry 11.05 USD.",11.05,09:00-21:00,3 hours,3.7,"418-12, Gwanggyo-ro, Gwangjin-gu, Wenzhou",27.43525829328068,120.57116293497728,"['foodie', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
13,Wenzhou,China,Nature/Scenery/Park,Evergreen Valley Thermal Retreat,"Evergreen Valley Thermal Retreat is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Evergreen Valley Thermal Retreat, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:00-18:00, entry 43.59 USD.",43.59,09:00-18:00,3 hours,3.7,"233 Sakura Street, Nishi-ku, Wenzhou",27.859367702148766,120.17304079483384,"['solo women', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
14,Wenzhou,China,Nature/Scenery/Park,Lantern Glade Sanctuary,"Lantern Glade Sanctuary is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Lantern Glade Sanctuary, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 08:30-17:00, entry 19.18 USD.",19.18,08:30-17:00,3 hours,3.7,"952 Sairee Road, Wenzhou",27.91573355281701,120.65691307683556,"['with children', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
15,Wenzhou,China,Nature/Scenery/Park,Emerald Valley Sanctuary,"Emerald Valley Sanctuary is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Emerald Valley Sanctuary, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:00-18:00, entry 6.39 USD.",6.39,09:00-18:00,3 hours,3.7,"No. 15 Zhongguancun Street, Wenzhou",27.85439794087858,119.97727036887989,"['with children', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
16,Wenzhou,China,Nature/Scenery/Park,Skyline Coastal Pod,"Skyline Coastal Pod is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Skyline Coastal Pod, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 19:00-23:00, entry 29.53 USD.",29.53,19:00-23:00,3 hours,3.7,"562 Seogwipo Street, Wenzhou",28.28753139524777,120.9425356688084,"['fast-paced budget travel', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
17,Wenzhou,China,Nature/Scenery/Park,Verdant Hollow Sanctuary,"Verdant Hollow Sanctuary is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Verdant Hollow Sanctuary, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:00-19:00, entry 5.15 USD.",5.15,09:00-19:00,3 hours,3.7,"156 Victoria Harbour Road, Wenzhou",28.354691378958577,120.35150929206502,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
18,Wenzhou,China,Nature/Scenery/Park,Lushan Heritage Grove,"Lushan Heritage Grove is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Lushan Heritage Grove, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 08:30-17:00, entry 7.57 USD.",7.57,08:30-17:00,3 hours,3.7,"No. 45, Zhongshan Road, Wenzhou",27.839674810845207,120.45055999202864,"['fast-paced budget travel', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'parking']"
19,Wenzhou,China,Nature/Scenery/Park,Lingyun Bamboo Grove & Riverside Pathway,"Lingyun Bamboo Grove & Riverside Pathway is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Lingyun Bamboo Grove & Riverside Pathway, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 08:00-20:00, entry 4.36 USD.",4.36,08:00-20:00,3 hours,3.7,"240 Jurong East Ave 6, Wenzhou",28.265358047519268,120.89713066452003,"['fast-paced budget travel', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
20,Wenzhou,China,Nature/Scenery/Park,Azure Mirage Shore,"Azure Mirage Shore is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Azure Mirage Shore, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 08:30-17:30, entry 55.55 USD.",55.55,08:30-17:30,3 hours,3.7,"200 Sukhumvit Road, Wenzhou",27.931730214956843,120.14853122733696,"['business travelers', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'Food markets', 'tasting tours', 'parking']"
21,Wenzhou,China,Nature/Scenery/Park,Verdant Sentinel Ridge,"Verdant Sentinel Ridge is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Verdant Sentinel Ridge, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:30-17:00, entry 116.65 USD.",116.65,09:30-17:00,3 hours,3.7,"359 Sukhumvit Road, Wenzhou",27.815171145110444,120.10183334044102,"['with children', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
22,Wenzhou,China,Nature/Scenery/Park,Linghai Coastal Exploration Hub,"Linghai Coastal Exploration Hub is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Linghai Coastal Exploration Hub, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:00-17:30, entry 94.11 USD.",94.11,09:00-17:30,3 hours,3.7,"303 Sakura Street, Naka Ward, Wenzhou",27.457855515304523,120.00449710636276,"['solo women', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
23,Wenzhou,China,Nature/Scenery/Park,Verdant Harmony Loop,"Verdant Harmony Loop is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Verdant Harmony Loop, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:00-18:00, entry 17.5 USD.",17.5,09:00-18:00,3 hours,3.7,"910 Jurong East Street 6, Wenzhou",27.66955585756585,120.03728033384644,"['couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
24,Wenzhou,China,Nature/Scenery/Park,Lushan Harmony Trail,"Lushan Harmony Trail is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Lushan Harmony Trail, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:00-18:00, entry 6.17 USD.",6.17,09:00-18:00,3 hours,3.7,"292 Seiwa Street, Chuo Ward, Wenzhou",27.691839403705465,120.38197888601732,['solo women'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security']"
25,Wenzhou,China,Nature/Scenery/Park,Emerald Hollow Kayak Expeditions,"Emerald Hollow Kayak Expeditions is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Emerald Hollow Kayak Expeditions, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 08:00-18:00, entry 8.12 USD.",8.12,08:00-18:00,3 hours,3.7,"710 Seongsan-ro, Wenzhou",28.528626417594264,120.4424891045057,"['with children', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
26,Wenzhou,China,Nature/Scenery/Park,Lantern River Serenade & Cultural Lantern Festival,"Lantern River Serenade & Cultural Lantern Festival is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Lantern River Serenade & Cultural Lantern Festival, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 08:30-19:00, entry 20.74 USD.",20.74,08:30-19:00,3 hours,3.7,"250 Suthep Road, Wenzhou",27.86034648883774,120.7894662330654,"['with children', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
27,Wenzhou,China,Nature/Scenery/Park,Crystal Canopy Wildscape,"Crystal Canopy Wildscape is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Crystal Canopy Wildscape, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:00-17:30, entry 9.8 USD.",9.8,09:00-17:30,3 hours,3.7,"No. 456, Huanshi Road, Wenzhou",27.888884458420858,120.29930269526083,"['luxury travelers', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas', 'parking']"
28,Wenzhou,China,Nature/Scenery/Park,Azure Heights Viewing Platform,"Azure Heights Viewing Platform is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Azure Heights Viewing Platform, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 06:00-20:00, entry 294.64 USD.",294.64,06:00-20:00,3 hours,3.7,"340 Suthep Road, Wenzhou",27.4706642467907,121.13195950134504,"['photography', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
29,Wenzhou,China,Nature/Scenery/Park,Whispering Valley Explorer,"Whispering Valley Explorer is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Whispering Valley Explorer, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:00-17:30, entry 13.95 USD.",13.95,09:00-17:30,3 hours,3.7,"361-10 Gwangjanggongwon-ro, Jongno-gu, Wenzhou",27.710140398065423,119.87646866931028,"['disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
30,Wenzhou,China,Nature/Scenery/Park,Misty Valley Trek,"Misty Valley Trek is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Misty Valley Trek, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 08:30-17:30, entry 37.95 USD.",37.95,08:30-17:30,3 hours,3.7,"622 Gukje-ro, Gangnam-gu, Wenzhou",27.73118680333592,120.25739972607704,"['fast-paced budget travel', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations']"
31,Wenzhou,China,Nature/Scenery/Park,Lushan Riverside Walk,"Lushan Riverside Walk is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Lushan Riverside Walk, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:00-17:30, entry 6.72 USD.",6.72,09:00-17:30,3 hours,3.7,"451 Sakura Street, Setagaya Ward, Wenzhou",27.72726332551642,119.7251928037386,"['road trip', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
32,Wenzhou,China,Nature/Scenery/Park,Crystal Bay Nature Reserve,"Crystal Bay Nature Reserve is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Crystal Bay Nature Reserve, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 08:00-20:00, entry 12.53 USD.",12.53,08:00-20:00,3 hours,3.7,"363 Sukhumvit Road, Wenzhou",27.82156081846856,119.9197230822188,"['fast-paced budget travel', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
33,Wenzhou,China,Nature/Scenery/Park,Lushan Valley Serenity Park,"Lushan Valley Serenity Park is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Lushan Valley Serenity Park, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 08:30-17:30, entry 13.3 USD.",13.3,08:30-17:30,3 hours,3.7,"706, Gwangjangno, Jongno-gu, Wenzhou",28.25269103004861,120.56303979386956,"['photography', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
34,Wenzhou,China,Nature/Scenery/Park,Lingyan Riverside Wellness Haven,"Lingyan Riverside Wellness Haven is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Lingyan Riverside Wellness Haven, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 10:00-18:00, entry 15.4 USD.",15.4,10:00-18:00,3 hours,3.7,"721-8745 Sapporo City, Nishi 1-chome, Wenzhou",28.395853343316706,120.80513131123791,"['nightlife enthusiast', 'with children', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas']"
35,Wenzhou,China,Nature/Scenery/Park,Evergreen Summit Retreat,"Evergreen Summit Retreat is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Evergreen Summit Retreat, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 10:00-22:00, entry 7.7 USD.",7.7,10:00-22:00,3 hours,3.7,"No. 456, Xuefu Road, Xiaoshan District, Wenzhou",27.81854542079916,120.21195418865504,"['with children', 'disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
36,Wenzhou,China,Nature/Scenery/Park,Green Valley Dinosaur Trail,"Green Valley Dinosaur Trail is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Green Valley Dinosaur Trail, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 09:00-17:30, entry 2.8 USD.",2.8,09:00-17:30,3 hours,3.7,"676 Seaside Promenade, Wenzhou",27.928772588137964,120.34286424343033,"['nightlife enthusiast', 'with children', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas']"
37,Wenzhou,China,Nature/Scenery/Park,Lushan Horizon Pavilion,"Lushan Horizon Pavilion is a nature in Wenzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Lushan Horizon Pavilion, a peaceful nature in Wenzhou, China, ideal for nature lovers. Open 08:00-17:30, entry 2.0 USD.",2.0,08:00-17:30,3 hours,3.7,"783 Sakura Street, Shibuya, Wenzhou",27.90165898690474,120.0097769675694,"['fast-paced budget travel', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'parking']"
