attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Sacramento,United States,Nature/Scenery/Park,Golden Grove Coastal Bistro,"Golden Grove Coastal Bistro is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Golden Grove Coastal Bistro, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:30-17:00, entry 6.17 USD.",6.17,08:30-17:00,3 hours,3.7,"No. 456, Xuhui District, Sacramento",38.48574425565411,-121.49987549181417,"['nightlife enthusiast', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
12,Sacramento,United States,Nature/Scenery/Park,Sierra Wildscape Preserve,"Sierra Wildscape Preserve is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Sierra Wildscape Preserve, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:30-17:00, entry 55.55 USD.",55.55,08:30-17:00,3 hours,3.7,"488 Shinkawa Street, Sacramento",38.651698172992326,-121.44788897408552,"['photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
13,Sacramento,United States,Nature/Scenery/Park,Cedar Hollow Thermal Sanctuary,"Cedar Hollow Thermal Sanctuary is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Cedar Hollow Thermal Sanctuary, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 09:30-17:00, entry 5.6 USD.",5.6,09:30-17:00,3 hours,3.7,"327/18 Phra Arthit Road, Sacramento",38.503952356236496,-121.54638322085688,"['with children', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'High speed WiFi']"
14,Sacramento,United States,Nature/Scenery/Park,Willow Veil Trail,"Willow Veil Trail is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Willow Veil Trail, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:30-17:00, entry 12.93 USD.",12.93,08:30-17:00,3 hours,3.7,"961 Seogwipo Street, Sacramento",38.519736490443975,-121.37659664653992,"['nightlife enthusiast', 'fast-paced budget travel', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'High speed WiFi']"
15,Sacramento,United States,Nature/Scenery/Park,Golden Grove Sanctuary,"Golden Grove Sanctuary is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Golden Grove Sanctuary, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 10:00-22:00, entry 75.28 USD.",75.28,10:00-22:00,3 hours,3.7,"317-8901 Shuri-cho, Sacramento",38.6280699064405,-121.4090419374,"['fast-paced budget travel', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
16,Sacramento,United States,Nature/Scenery/Park,Skyline Coastal Express,"Skyline Coastal Express is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Skyline Coastal Express, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 09:00-17:30, entry 4.36 USD.",4.36,09:00-17:30,3 hours,3.7,"No. 456 Xinle Road, Sacramento",38.626350136925424,-121.52679427688356,"['disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
17,Sacramento,United States,Nature/Scenery/Park,Verdant Haven Sanctuary,"Verdant Haven Sanctuary is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Verdant Haven Sanctuary, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:00-20:00, entry 13.95 USD.",13.95,08:00-20:00,3 hours,3.7,"797 Sathorn Road, Wat Phra Singh, Sacramento",38.53387496146585,-121.43287150549618,"['foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
18,Sacramento,United States,Nature/Scenery/Park,Golden River Heritage Grove,"Golden River Heritage Grove is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Golden River Heritage Grove, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 09:00-17:30, entry 20.74 USD.",20.74,09:00-17:30,3 hours,3.7,"703 Shinsaibashi Street, Chuo Ward, Sacramento",38.52294971823888,-121.47323503989098,"['fast-paced budget travel', 'solo women', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'Food markets', 'tasting tours']"
19,Sacramento,United States,Nature/Scenery/Park,Willow Glen Heritage Trail & Riverwalk Express Tour,"Willow Glen Heritage Trail & Riverwalk Express Tour is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Willow Glen Heritage Trail & Riverwalk Express Tour, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:30-17:00, entry 0.0 USD.",0.0,08:30-17:00,3 hours,3.7,"565 Shibuya Street, Shibuya Ward, Sacramento",38.47301356274144,-121.42091941944165,"['nightlife enthusiast', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
20,Sacramento,United States,Nature/Scenery/Park,Crimson Cove,"Crimson Cove is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Crimson Cove, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 09:00-17:30, entry 7.57 USD.",7.57,09:00-17:30,3 hours,3.7,"895 Shibuya Crossing Street, Sacramento",38.52763297597396,-121.47403864233596,"['fast-paced budget travel', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
21,Sacramento,United States,Nature/Scenery/Park,Cedar Ridge Vista,"Cedar Ridge Vista is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Cedar Ridge Vista, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 06:00-20:00, entry 17.5 USD.",17.5,06:00-20:00,3 hours,3.7,"902 Sakura Street, Naka Ward, Sacramento",38.515239872904,-121.4116574188993,"['with pets', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
22,Sacramento,United States,Nature/Scenery/Park,Delta Tide Exploration Hub,"Delta Tide Exploration Hub is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Delta Tide Exploration Hub, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:00-19:00, entry 2.0 USD.",2.0,08:00-19:00,3 hours,3.7,"473 Beach Road, Sacramento",38.57004996707633,-121.45101048135832,"['with children', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
23,Sacramento,United States,Nature/Scenery/Park,Verdant Vistas Loop,"Verdant Vistas Loop is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Verdant Vistas Loop, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 09:00-19:00, entry 8.12 USD.",8.12,09:00-19:00,3 hours,3.7,"671 Jurong West Ave 6, Sacramento",38.64330945401466,-121.53927441830002,"['with children', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'parking']"
24,Sacramento,United States,Nature/Scenery/Park,Sacramento Heritage Greenway,"Sacramento Heritage Greenway is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Sacramento Heritage Greenway, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:00-18:00, entry 26.32 USD.",26.32,08:00-18:00,3 hours,3.7,"No. 456 Cultural Road, Sacramento",38.54767560206139,-121.40369236598832,"['photography', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
25,Sacramento,United States,Nature/Scenery/Park,Mistwood Canopy Adventure,"Mistwood Canopy Adventure is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Mistwood Canopy Adventure, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:30-17:30, entry 6.44 USD.",6.44,08:30-17:30,3 hours,3.7,"No. 456, Peony Lane, Sacramento",38.51555389032562,-121.40319275241724,['nightlife enthusiast'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows']"
26,Sacramento,United States,Nature/Scenery/Park,Sacramento River Twilight Voyage & Cultural Lantern Festival,"Sacramento River Twilight Voyage & Cultural Lantern Festival is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Sacramento River Twilight Voyage & Cultural Lantern Festival, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:30-17:00, entry 14.4 USD.",14.4,08:30-17:00,3 hours,3.7,"272 Beach Road, Sacramento",38.52428993252696,-121.50738058316288,"['foodie', 'solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
27,Sacramento,United States,Nature/Scenery/Park,Golden Grove Eco Preserve,"Golden Grove Eco Preserve is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Golden Grove Eco Preserve, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:30-17:30, entry 3.36 USD.",3.36,08:30-17:30,3 hours,3.7,"963 Shinsaibashi Dori, Chuo Ward, Sacramento",38.66141471774243,-121.49551500296394,"['photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
28,Sacramento,United States,Nature/Scenery/Park,Riverfront Skyline Vista,"Riverfront Skyline Vista is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Riverfront Skyline Vista, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 09:30-17:00, entry 22.61 USD.",22.61,09:30-17:00,3 hours,3.7,"No. 456 Cultural Road, Sacramento",38.66297601326594,-121.52082007411198,"['with children', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
29,Sacramento,United States,Nature/Scenery/Park,Riverpath Odyssey,"Riverpath Odyssey is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Riverpath Odyssey, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 09:00-17:00, entry 10.5 USD.",10.5,09:00-17:00,3 hours,3.7,"754-1 Nishi 1-chome, Sacramento",38.59355890203541,-121.473413758644,"['solo women', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
30,Sacramento,United States,Nature/Scenery/Park,Golden Valley Trail,"Golden Valley Trail is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Golden Valley Trail, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 09:00-17:30, entry 51.08 USD.",51.08,09:00-17:30,3 hours,3.7,"986 Sukhumvit Road, Khlong Toei District, Sacramento",38.5237818260384,-121.37611895734815,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
31,Sacramento,United States,Nature/Scenery/Park,Gold River Walkway,"Gold River Walkway is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Gold River Walkway, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:30-17:30, entry 2059.2 USD.",2059.2,08:30-17:30,3 hours,3.7,"518 Shinjuku Park, Shinjuku, Sacramento",38.53643316528156,-121.48966906645452,"['nightlife enthusiast', 'with children', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
32,Sacramento,United States,Nature/Scenery/Park,Willowmere Reflections,"Willowmere Reflections is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Willowmere Reflections, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:30-17:00, entry 12.32 USD.",12.32,08:30-17:00,3 hours,3.7,"No. 15, Olympic Street, Sacramento",38.53777412635095,-121.42759778992873,"['nightlife enthusiast', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
33,Sacramento,United States,Nature/Scenery/Park,Willowmere Eco Haven,"Willowmere Eco Haven is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Willowmere Eco Haven, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 09:00-17:30, entry 7.35 USD.",7.35,09:00-17:30,3 hours,3.7,"100-8901 Shuri-cho, Sacramento",38.487439969883646,-121.49526290453473,"['solo women', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
34,Sacramento,United States,Nature/Scenery/Park,Sunset Hollow Healing Sanctuary,"Sunset Hollow Healing Sanctuary is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Sunset Hollow Healing Sanctuary, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 08:30-17:30, entry 29.53 USD.",29.53,08:30-17:30,3 hours,3.7,"538 Sakura Street, Chuo-ku, Sacramento",38.525549589588,-121.446339421818,"['solo women', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
35,Sacramento,United States,Nature/Scenery/Park,Evergreen Vista Preserve,"Evergreen Vista Preserve is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Evergreen Vista Preserve, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 09:00-18:00, entry 12.53 USD.",12.53,09:00-18:00,3 hours,3.7,"No. 456, Zhongshan Road, Sacramento",38.59014427921752,-121.48635674932402,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
36,Sacramento,United States,Nature/Scenery/Park,Riverside Dino Trail Preserve,"Riverside Dino Trail Preserve is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Riverside Dino Trail Preserve, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 18:00-21:00, entry 4.12 USD.",4.12,18:00-21:00,3 hours,3.7,"663 Suthep Road, Sacramento",38.57968672177291,-121.42666201343438,"['nightlife enthusiast', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
37,Sacramento,United States,Nature/Scenery/Park,Sacramento Skyline Vista,"Sacramento Skyline Vista is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Sacramento Skyline Vista, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 09:00-17:00, entry 4.87 USD.",4.87,09:00-17:00,3 hours,3.7,"No. 128, Shaian Road, Sacramento",38.64366782742525,-121.52154853500002,"['solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
38,Sacramento,United States,Nature/Scenery/Park,Willowbrook Eco Preserve,"Willowbrook Eco Preserve is a nature in Sacramento, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Willowbrook Eco Preserve, a peaceful nature in Sacramento, United States, ideal for nature lovers. Open 09:00-18:00, entry 9.8 USD.",9.8,09:00-18:00,3 hours,3.7,"No. 456, Jiangbei New District, Sacramento",38.62857904848562,-121.43252528208887,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
