attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
13,Guatemala,Guatemala,Nature/Scenery/Park,Laguna del Sol Thermal Sanctuary,"Laguna del Sol Thermal Sanctuary is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Laguna del Sol Thermal Sanctuary, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 08:30-17:00, entry 6.39 USD.",6.39,08:30-17:00,3 hours,3.7,"No. 456 Riverside Road, Guatemala",14.663507136918234,-90.48849897679992,"['road trip', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
14,Guatemala,Guatemala,Nature/Scenery/Park,Verdant Vista Overlook,"Verdant Vista Overlook is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Verdant Vista Overlook, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 08:30-17:30, entry 11.05 USD.",11.05,08:30-17:30,3 hours,3.7,"815 Sumida River View Street, Guatemala",14.592258519392985,-90.52840040101944,"['fast-paced budget travel', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'parking']"
15,Guatemala,Guatemala,Nature/Scenery/Park,Cenote Canopy Sanctuary,"Cenote Canopy Sanctuary is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Cenote Canopy Sanctuary, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 09:00-19:00, entry 8.12 USD.",8.12,09:00-19:00,3 hours,3.7,"No. 456 Riverside Road, Guatemala",14.577691983599763,-90.5030912539822,"['with pets', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
16,Guatemala,Guatemala,Nature/Scenery/Park,Celestial Vista Skyline,"Celestial Vista Skyline is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Celestial Vista Skyline, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 08:30-17:00, entry 7.7 USD.",7.7,08:30-17:00,3 hours,3.7,"180 Northern Hills Road, Guatemala",14.664531570288055,-90.48905919588852,"['photography', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
17,Guatemala,Guatemala,Nature/Scenery/Park,Verdant Haven Sanctuary,"Verdant Haven Sanctuary is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Verdant Haven Sanctuary, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 10:00-22:00, entry 13.3 USD.",13.3,10:00-22:00,3 hours,3.7,"158 Riverside Avenue, Guatemala",14.599630990293187,-90.47123684473904,['elderly travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas']"
18,Guatemala,Guatemala,Nature/Scenery/Park,Verde Heritage Sanctuary,"Verde Heritage Sanctuary is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Verde Heritage Sanctuary, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 08:00-20:00, entry 29.53 USD.",29.53,08:00-20:00,3 hours,3.7,"322 Shibuya Scramble Street, Shibuya Ward, Guatemala",14.646226017842864,-90.48244265672577,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
19,Guatemala,Guatemala,Nature/Scenery/Park,El Cielo Verde Canopy Walk & Volcanic Ridge Tour,"El Cielo Verde Canopy Walk & Volcanic Ridge Tour is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover El Cielo Verde Canopy Walk & Volcanic Ridge Tour, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 09:30-17:00, entry 12.32 USD.",12.32,09:30-17:00,3 hours,3.7,"No. 588, Innovation Road, Guatemala",14.661887833349386,-90.52056671199588,"['nightlife enthusiast', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'wheelchair rental', 'benches/rest areas', 'parking']"
20,Guatemala,Guatemala,Nature/Scenery/Park,Cerulean Cove,"Cerulean Cove is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Cerulean Cove, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 09:00-18:00, entry 19.18 USD.",19.18,09:00-18:00,3 hours,3.7,"No. 456 Riverside Lane, Guatemala",14.66048052313168,-90.49895397510896,"['fast-paced budget travel', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
21,Guatemala,Guatemala,Nature/Scenery/Park,Crimson Peaks Sanctuary,"Crimson Peaks Sanctuary is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Crimson Peaks Sanctuary, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 09:00-21:00, entry 2.8 USD.",2.8,09:00-21:00,3 hours,3.7,"257 Robinson Road, Guatemala",14.598930321622966,-90.48630358435165,"['with children', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
22,Guatemala,Guatemala,Nature/Scenery/Park,Lago Verde Eco Haven,"Lago Verde Eco Haven is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Lago Verde Eco Haven, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 08:30-17:00, entry 22.61 USD.",22.61,08:30-17:00,3 hours,3.7,"279 Shibuya Street, Shibuya Ward, Guatemala",14.610372712330424,-90.42094887365748,"['with children', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
23,Guatemala,Guatemala,Nature/Scenery/Park,Verdant Haven Skyway,"Verdant Haven Skyway is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Verdant Haven Skyway, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 09:00-17:30, entry 5.15 USD.",5.15,09:00-17:30,3 hours,3.7,"748 Sathorn Unique, Sukhumvit Road, Guatemala",14.60723753476931,-90.45066668616754,"['business travelers', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'Food markets', 'tasting tours', 'parking']"
24,Guatemala,Guatemala,Nature/Scenery/Park,Cielo Verde Eco Adventure,"Cielo Verde Eco Adventure is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Cielo Verde Eco Adventure, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 08:00-20:00, entry 2059.2 USD.",2059.2,08:00-20:00,3 hours,3.7,"471 Sakura Street, Guatemala",14.598162474584525,-90.44484324946085,"['with children', 'disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
25,Guatemala,Guatemala,Nature/Scenery/Park,Cielo Verde Canyons & Hidden Lagoon Adventure,"Cielo Verde Canyons & Hidden Lagoon Adventure is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Cielo Verde Canyons & Hidden Lagoon Adventure, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 08:30-17:30, entry 7.35 USD.",7.35,08:30-17:30,3 hours,3.7,"557 Gwanghwamun Street, Guatemala",14.639683241332412,-90.49228765165807,"['luxury travelers', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas', 'parking']"
26,Guatemala,Guatemala,Nature/Scenery/Park,Laguna Serenata Night Tour & Maya Skyline Lantern Festival,"Laguna Serenata Night Tour & Maya Skyline Lantern Festival is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Laguna Serenata Night Tour & Maya Skyline Lantern Festival, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 08:30-17:00, entry 37.95 USD.",37.95,08:30-17:00,3 hours,3.7,"493 Shinjuku Park, Shinjuku, Guatemala",14.615753424365575,-90.42307829067806,"['nightlife enthusiast', 'road trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'parking', 'High speed WiFi']"
27,Guatemala,Guatemala,Nature/Scenery/Park,Mayan Jungle Discovery Trail,"Mayan Jungle Discovery Trail is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Mayan Jungle Discovery Trail, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 08:30-17:30, entry 43.59 USD.",43.59,08:30-17:30,3 hours,3.7,"374-11-15 Shibuya, Shibuya City, Guatemala",14.70672764035972,-90.43480475092876,"['nightlife enthusiast', 'fast-paced budget travel', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas']"
28,Guatemala,Guatemala,Nature/Scenery/Park,Cloud Forest Skyline,"Cloud Forest Skyline is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Cloud Forest Skyline, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 08:30-17:30, entry 6.44 USD.",6.44,08:30-17:30,3 hours,3.7,"356 Gukje-gil, Gukje-gu, Guatemala",14.67295759077816,-90.4969312652714,"['nightlife enthusiast', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
29,Guatemala,Guatemala,Nature/Scenery/Park,Verdant Passage - Highland to Lake Adventure,"Verdant Passage - Highland to Lake Adventure is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Verdant Passage - Highland to Lake Adventure, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 08:00-19:00, entry 2.0 USD.",2.0,08:00-19:00,3 hours,3.7,"122 Seaside Promenade, Guatemala",14.618067367413358,-90.41733610912094,"['photography', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'High speed WiFi']"
30,Guatemala,Guatemala,Nature/Scenery/Park,Cloud Forest Canopy Walk,"Cloud Forest Canopy Walk is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Cloud Forest Canopy Walk, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 09:00-17:00, entry 6.72 USD.",6.72,09:00-17:00,3 hours,3.7,"No. 128, Tianhe Road, Tianhe District, Guatemala",14.649254032694856,-90.4597846146039,"['nightlife enthusiast', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations']"
31,Guatemala,Guatemala,Nature/Scenery/Park,Laguna Serenata Trail,"Laguna Serenata Trail is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Laguna Serenata Trail, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 09:00-18:00, entry 4.36 USD.",4.36,09:00-18:00,3 hours,3.7,"No. 456, Cultural Avenue, Futian District, Guatemala",14.611250912201998,-90.51113814493904,"['with children', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
32,Guatemala,Guatemala,Nature/Scenery/Park,Celestial Waters Oasis,"Celestial Waters Oasis is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Celestial Waters Oasis, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 09:00-17:00, entry 10.5 USD.",10.5,09:00-17:00,3 hours,3.7,"647 Marina Bay Sands, Guatemala",14.676852317462233,-90.46546265390278,"['couples trip', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
33,Guatemala,Guatemala,Nature/Scenery/Park,Cielo Verde Sanctuary No.2,"Cielo Verde Sanctuary is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Cielo Verde Sanctuary, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 09:30-17:00, entry 1.4 USD.",1.4,09:30-17:00,3 hours,3.7,"508 Bukit Timah Road, Guatemala",14.648964388745185,-90.43297199911122,"['business travelers', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
34,Guatemala,Guatemala,Nature/Scenery/Park,Canela Valley Renewal Sanctuary,"Canela Valley Renewal Sanctuary is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Canela Valley Renewal Sanctuary, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 19:00-23:00, entry 14.4 USD.",14.4,19:00-23:00,3 hours,3.7,"946 Sairee Road, Guatemala",14.579038105027532,-90.5201922578549,"['with children', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
35,Guatemala,Guatemala,Nature/Scenery/Park,Cumbre de los Sueños,"Cumbre de los Sueños is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Cumbre de los Sueños, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 09:00-18:00, entry 51.08 USD.",51.08,09:00-18:00,3 hours,3.7,"292-8901 Shibuya, 4-12-3 Shibuya-dori, Guatemala",14.641879924605032,-90.44575922923728,"['disabled traveler', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
36,Guatemala,Guatemala,Nature/Scenery/Park,Verdant Valley Explorer Trail,"Verdant Valley Explorer Trail is a nature in Guatemala, Guatemala, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Verdant Valley Explorer Trail, a peaceful nature in Guatemala, Guatemala, ideal for nature lovers. Open 08:30-19:00, entry 55.55 USD.",55.55,08:30-19:00,3 hours,3.7,"209 Seaside Promenade, Guatemala",14.628125734161866,-90.53147868384237,"['with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
