attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Tunis,Tunisia,Nature/Scenery/Park,Sahel Coastal Bazaar,"Sahel Coastal Bazaar is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Sahel Coastal Bazaar, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 09:30-17:00, entry 116.65 USD.",116.65,09:30-17:00,3 hours,3.7,"No. 88, Zhongshan Road, Tunis",36.78304177202997,10.153083135204133,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
12,Tunis,Tunisia,Nature/Scenery/Park,Sousse Wildscape Haven,"Sousse Wildscape Haven is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Sousse Wildscape Haven, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:30-17:00, entry 8.12 USD.",8.12,08:30-17:00,3 hours,3.7,"263 Shinsaibashi Street, Chuo Ward, Tunis",36.7549253473619,10.11627017288921,"['fast-paced budget travel', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
13,Tunis,Tunisia,Nature/Scenery/Park,Azzoura Valley Thermal Sanctuary,"Azzoura Valley Thermal Sanctuary is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Azzoura Valley Thermal Sanctuary, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 09:00-17:30, entry 6.44 USD.",6.44,09:00-17:30,3 hours,3.7,"175 Sakura Street, Tunis",36.780127915353816,10.199607595537294,"['foodie', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
14,Tunis,Tunisia,Nature/Scenery/Park,Sunset Hollow Greenway,"Sunset Hollow Greenway is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Sunset Hollow Greenway, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 09:00-18:00, entry 12.93 USD.",12.93,09:00-18:00,3 hours,3.7,"705 Jurong East Avenue 6, Tunis",36.76672378110537,10.185201311534334,"['nightlife enthusiast', 'with children', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']"
15,Tunis,Tunisia,Nature/Scenery/Park,Jardin Vert de la Médina,"Jardin Vert de la Médina is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Jardin Vert de la Médina, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:30-17:00, entry 94.11 USD.",94.11,08:30-17:00,3 hours,3.7,"454 Sukhumvit Road, Tunis",36.71946488196064,10.088429639602904,"['photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
16,Tunis,Tunisia,Nature/Scenery/Park,Sahel Skyline Express,"Sahel Skyline Express is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Sahel Skyline Express, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:00-19:00, entry 6.17 USD.",6.17,08:00-19:00,3 hours,3.7,"No. 456, Xiamen Science Park, Tunis",36.81719620952731,10.1722222746478,"['foodie', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
17,Tunis,Tunisia,Nature/Scenery/Park,Mediterranean Green Haven,"Mediterranean Green Haven is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Mediterranean Green Haven, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:00-22:00, entry 8.65 USD.",8.65,08:00-22:00,3 hours,3.7,"362 Orchard Road, Tunis",36.81442778117274,10.239159937855248,"['nightlife enthusiast', 'fast-paced budget travel', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
18,Tunis,Tunisia,Nature/Scenery/Park,Sahel Green Haven No.2,"Sahel Green Haven is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Sahel Green Haven, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:30-17:00, entry 2.8 USD.",2.8,08:30-17:00,3 hours,3.7,"430 Marina Bay Sands, Tunis",36.849915358438444,10.239589454596556,['fast-paced budget travel'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours']"
19,Tunis,Tunisia,Nature/Scenery/Park,Zarzis Garden of Echoes and Skyline Express,"Zarzis Garden of Echoes and Skyline Express is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Zarzis Garden of Echoes and Skyline Express, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 09:00-18:00, entry 10.5 USD.",10.5,09:00-18:00,3 hours,3.7,"131 Seocho-ro, Seo-gu, Tunis",36.84865360802057,10.281825931217131,"['nightlife enthusiast', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
20,Tunis,Tunisia,Nature/Scenery/Park,Azure Mirage Cove,"Azure Mirage Cove is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Azure Mirage Cove, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 09:00-17:30, entry 14.98 USD.",14.98,09:00-17:30,3 hours,3.7,"256 Victoria Harbour Road, Tunis",36.86515935825466,10.339297770292116,"['luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
21,Tunis,Tunisia,Nature/Scenery/Park,Crimson Ridge Viewpoint,"Crimson Ridge Viewpoint is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Crimson Ridge Viewpoint, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 09:00-21:00, entry 7.57 USD.",7.57,09:00-21:00,3 hours,3.7,"No. 125 Wenshu Road, Tunis",36.938000612562334,10.258464105335367,"['with children', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas']"
22,Tunis,Tunisia,Nature/Scenery/Park,Sahel Marine Haven,"Sahel Marine Haven is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Sahel Marine Haven, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 09:00-17:30, entry 5.6 USD.",5.6,09:00-17:30,3 hours,3.7,"723 Saphan Lom Road, Tunis",36.850653234042205,10.273007353469852,"['nightlife enthusiast', 'with children', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours']"
23,Tunis,Tunisia,Nature/Scenery/Park,Azure Veil Cycleway,"Azure Veil Cycleway is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Azure Veil Cycleway, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 18:00-21:00, entry 26.32 USD.",26.32,18:00-21:00,3 hours,3.7,"407 Sakura Street, Nakamura-ku, Tunis",36.75336370951072,10.177102371969584,"['with pets', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
24,Tunis,Tunisia,Nature/Scenery/Park,Sahel Harmony Trail,"Sahel Harmony Trail is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Sahel Harmony Trail, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:00-20:00, entry 9.8 USD.",9.8,08:00-20:00,3 hours,3.7,"572 Shinsaibashi Street, Chuo Ward, Tunis",36.76310302367664,10.191903756242043,"['with pets', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
25,Tunis,Tunisia,Nature/Scenery/Park,Sahel Mirage Cove & Luminous Grotto,"Sahel Mirage Cove & Luminous Grotto is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Sahel Mirage Cove & Luminous Grotto, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:00-17:30, entry 2059.2 USD.",2059.2,08:00-17:30,3 hours,3.7,"288 Gwangalli Beach Road, Haeundae-gu, Tunis",36.75196903942418,10.102012093286024,"['fast-paced budget travel', 'elderly travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
26,Tunis,Tunisia,Nature/Scenery/Park,Sahel Sunset Sail & Medina Lantern Festival,"Sahel Sunset Sail & Medina Lantern Festival is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Sahel Sunset Sail & Medina Lantern Festival, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:30-17:00, entry 15.4 USD.",15.4,08:30-17:00,3 hours,3.7,"400 Shinsaibashi Street, Tunis",36.74165710813742,10.09197048154581,"['nightlife enthusiast', 'solo women', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'parking']"
27,Tunis,Tunisia,Nature/Scenery/Park,Mediterranean Mirage Green Oasis,"Mediterranean Mirage Green Oasis is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Mediterranean Mirage Green Oasis, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:30-20:00, entry 17.5 USD.",17.5,08:30-20:00,3 hours,3.7,"No. 458, Xiamen Road, Tunis",36.82490418854036,10.241966031369918,"['nightlife enthusiast', 'fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
28,Tunis,Tunisia,Nature/Scenery/Park,Medina Heights Panorama,"Medina Heights Panorama is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Medina Heights Panorama, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 06:00-20:00, entry 3.36 USD.",3.36,06:00-20:00,3 hours,3.7,"No. 1, Tiananmen East Road, Tunis",36.82783370596964,10.301432361262714,"['with children', 'fast-paced budget travel', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations']"
29,Tunis,Tunisia,Nature/Scenery/Park,Sahara Serenade Trail,"Sahara Serenade Trail is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Sahara Serenade Trail, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:30-17:30, entry 12.53 USD.",12.53,08:30-17:30,3 hours,3.7,"638 Seaside Promenade, Tunis",36.84188087995968,10.141043532798054,"['with children', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
30,Tunis,Tunisia,Nature/Scenery/Park,Sahel Serenade Trail,"Sahel Serenade Trail is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Sahel Serenade Trail, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:30-17:30, entry 13.3 USD.",13.3,08:30-17:30,3 hours,3.7,"959-12-8 Shibuya, Shibuya City, Tunis",36.8450900221814,10.197847772696557,"['with children', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
31,Tunis,Tunisia,Nature/Scenery/Park,Sidi Bouzid Riverside Walk,"Sidi Bouzid Riverside Walk is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Sidi Bouzid Riverside Walk, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:30-17:00, entry 7.35 USD.",7.35,08:30-17:00,3 hours,3.7,"No. 188, Huanshi Road, Tunis",36.81083745168752,10.120591298083436,"['photography', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
32,Tunis,Tunisia,Nature/Scenery/Park,Azure Mirage Basin,"Azure Mirage Basin is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Azure Mirage Basin, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:30-18:00, entry 12.32 USD.",12.32,08:30-18:00,3 hours,3.7,"365 Shinjuku Park, Shinjuku, Tunis",36.91087023452333,10.291533531538576,"['nightlife enthusiast', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
33,Tunis,Tunisia,Nature/Scenery/Park,Sahel Serenity Oasis,"Sahel Serenity Oasis is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Sahel Serenity Oasis, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 08:00-18:00, entry 14.4 USD.",14.4,08:00-18:00,3 hours,3.7,"207 Shibuya Crossing Street, Shibuya Ward, Tunis",36.73101905236468,10.05518958440435,"['luxury travelers', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas', 'parking']"
34,Tunis,Tunisia,Nature/Scenery/Park,Sousse Serenity Oasis & Wellness Garden,"Sousse Serenity Oasis & Wellness Garden is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Sousse Serenity Oasis & Wellness Garden, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 09:00-18:00, entry 6.72 USD.",6.72,09:00-18:00,3 hours,3.7,"231-24, Ssangmundong-ro, Mapo-gu, Tunis",36.75260700891484,10.154374904615658,"['solo women', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
35,Tunis,Tunisia,Nature/Scenery/Park,Horizon Heights Oasis,"Horizon Heights Oasis is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Horizon Heights Oasis, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 19:00-23:00, entry 4.12 USD.",4.12,19:00-23:00,3 hours,3.7,"No. 45 Xinglin Road, Tunis",36.89940546121393,10.30415318832726,"['fast-paced budget travel', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
36,Tunis,Tunisia,Nature/Scenery/Park,Sahel Quest Wildlife Sanctuary,"Sahel Quest Wildlife Sanctuary is a nature in Tunis, Tunisia, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Sahel Quest Wildlife Sanctuary, a peaceful nature in Tunis, Tunisia, ideal for nature lovers. Open 09:00-17:00, entry 24.24 USD.",24.24,09:00-17:00,3 hours,3.7,"No. 456 Riverside Road, Tunis",36.748224609517344,10.066978932504009,"['nightlife enthusiast', 'with children', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'group tours', 'security']"
