attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,São Paulo,Brazil,Nature/Scenery/Park,Jungle Breeze Botanical Haven,"Jungle Breeze Botanical Haven is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Jungle Breeze Botanical Haven, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 09:00-17:00, entry 2.8 USD.",2.8,09:00-17:00,3 hours,3.7,"130 Chao Phraya River Promenade, São Paulo",-23.56921946989668,-46.68212375021167,"['solo women', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
12,São Paulo,Brazil,Nature/Scenery/Park,Serra Verde EcoTrail,"Serra Verde EcoTrail is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Serra Verde EcoTrail, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 15.4 USD.",15.4,09:00-17:30,3 hours,3.7,"612 Kitahama Street, São Paulo",-23.49846206418888,-46.74248869764179,"['nightlife enthusiast', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
13,São Paulo,Brazil,Nature/Scenery/Park,Cristal Valley Thermal Retreat,"Cristal Valley Thermal Retreat is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Cristal Valley Thermal Retreat, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 06:00-20:00, entry 3.36 USD.",3.36,06:00-20:00,3 hours,3.7,"No. 588, Xinghai Avenue, São Paulo",-23.90344938414832,-46.71342277678456,"['nightlife enthusiast', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
14,São Paulo,Brazil,Nature/Scenery/Park,Luz Verde Sanctuary,"Luz Verde Sanctuary is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Luz Verde Sanctuary, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:00-17:30, entry 31.52 USD.",31.52,08:00-17:30,3 hours,3.7,"302-1-1 Shibuya, Shibuya City, São Paulo",-23.50255292392971,-46.62429594900247,"['with children', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
15,São Paulo,Brazil,Nature/Scenery/Park,Jardins Verdes da Cidade,"Jardins Verdes da Cidade is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Jardins Verdes da Cidade, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:00-22:00, entry 294.64 USD.",294.64,08:00-22:00,3 hours,3.7,"425 Sakura Street, Naka Ward, São Paulo",-23.417176798865523,-46.59159527862064,['nightlife enthusiast'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows']"
16,São Paulo,Brazil,Nature/Scenery/Park,Cidade Verde Skyline Express,"Cidade Verde Skyline Express is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Cidade Verde Skyline Express, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 09:30-17:00, entry 7.35 USD.",7.35,09:30-17:00,3 hours,3.7,"No. 588, Xinjiang Road, São Paulo",-23.44321897545742,-46.744046460646935,"['solo women', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
17,São Paulo,Brazil,Nature/Scenery/Park,Verdant Haven Sanctuary,"Verdant Haven Sanctuary is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Verdant Haven Sanctuary, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:30-17:30, entry 43.59 USD.",43.59,08:30-17:30,3 hours,3.7,"No. 456, Riverside Park, São Paulo",-23.72151755663489,-46.69638124713616,['disabled traveler'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
18,São Paulo,Brazil,Nature/Scenery/Park,Luzia Botanical Haven,"Luzia Botanical Haven is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Luzia Botanical Haven, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:30-17:30, entry 2.0 USD.",2.0,08:30-17:30,3 hours,3.7,"587 Shinsaibashi Dori, Chuo Ward, São Paulo",-23.69873267833019,-46.78166918609368,"['couples trip', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas', 'parking']"
19,São Paulo,Brazil,Nature/Scenery/Park,Cerro do Sol Zen Garden & Skyline Express,"Cerro do Sol Zen Garden & Skyline Express is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Cerro do Sol Zen Garden & Skyline Express, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 10:00-22:00, entry 75.28 USD.",75.28,10:00-22:00,3 hours,3.7,"No. 456 Cultural Arts Avenue, São Paulo",-23.962841197036933,-46.6390059882353,"['couples trip', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
20,São Paulo,Brazil,Nature/Scenery/Park,Azure Shore Promenade,"Azure Shore Promenade is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Azure Shore Promenade, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 6.72 USD.",6.72,08:30-17:00,3 hours,3.7,"122 Seaside Promenade, São Paulo",-23.43008291081028,-46.68881917608589,"['road trip', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'group tours', 'security', 'High speed WiFi']"
21,São Paulo,Brazil,Nature/Scenery/Park,Cerro das Cinco Almas,"Cerro das Cinco Almas is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Cerro das Cinco Almas, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 09:00-18:00, entry 12.93 USD.",12.93,09:00-18:00,3 hours,3.7,"746 Gwanak-daero, Gwanak-gu, São Paulo",-23.890968747171552,-46.75878315139077,"['solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
22,São Paulo,Brazil,Nature/Scenery/Park,Tiete River EcoHub,"Tiete River EcoHub is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Tiete River EcoHub, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 6.39 USD.",6.39,08:30-17:00,3 hours,3.7,"744 Seogwipo Street, São Paulo",-23.60949519545749,-46.73897376563724,['disabled traveler'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
23,São Paulo,Brazil,Nature/Scenery/Park,Verde Harmony Loop,"Verde Harmony Loop is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Verde Harmony Loop, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:00-20:00, entry 9.8 USD.",9.8,08:00-20:00,3 hours,3.7,"777 Shibuya Crossing Street, Shibuya Ward, São Paulo",-23.507765506190307,-46.67138747846009,"['with children', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
24,São Paulo,Brazil,Nature/Scenery/Park,Luz e Mata Ecological Trail,"Luz e Mata Ecological Trail is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Luz e Mata Ecological Trail, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 17.5 USD.",17.5,09:00-17:30,3 hours,3.7,"879 Sakura Street, São Paulo",-23.884361980804783,-46.77156537603944,"['with pets', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
25,São Paulo,Brazil,Nature/Scenery/Park,Canyon Whisper Trails & Hidden Lagoon,"Canyon Whisper Trails & Hidden Lagoon is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Canyon Whisper Trails & Hidden Lagoon, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 13.95 USD.",13.95,08:30-17:00,3 hours,3.7,"974 Suthep Road, São Paulo",-23.48274657076537,-46.76631861401898,"['luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
26,São Paulo,Brazil,Nature/Scenery/Park,Lagoa das Estrelas Night Voyage & Cultural Lantern Festival,"Lagoa das Estrelas Night Voyage & Cultural Lantern Festival is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Lagoa das Estrelas Night Voyage & Cultural Lantern Festival, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 19:00-23:00, entry 2059.2 USD.",2059.2,19:00-23:00,3 hours,3.7,"No. 456, Zhongshan Road, São Paulo",-23.538417610325133,-46.44645070802936,"['with children', 'disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
27,São Paulo,Brazil,Nature/Scenery/Park,Tropical Tundra of São Paulo,"Tropical Tundra of São Paulo is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Tropical Tundra of São Paulo, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:30-20:00, entry 5.6 USD.",5.6,08:30-20:00,3 hours,3.7,"650 Shiroiwa Street, Chuo Ward, São Paulo",-23.56031439660813,-46.514213574914734,"['fast-paced budget travel', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'High speed WiFi']"
28,São Paulo,Brazil,Nature/Scenery/Park,Luz do Parque Observation Point,"Luz do Parque Observation Point is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Luz do Parque Observation Point, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 6.44 USD.",6.44,08:30-17:00,3 hours,3.7,"480 Beach Road, São Paulo",-23.93220146261653,-46.68029504406044,"['foodie', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
29,São Paulo,Brazil,Nature/Scenery/Park,Lush Path - Tietê Riverlands Exploration,"Lush Path - Tietê Riverlands Exploration is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Lush Path - Tietê Riverlands Exploration, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:00-19:00, entry 6.17 USD.",6.17,08:00-19:00,3 hours,3.7,"508 Seaside Promenade, São Paulo",-23.91232371527839,-46.648437132230114,"['with children', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
30,São Paulo,Brazil,Nature/Scenery/Park,Lush Valley Escapes,"Lush Valley Escapes is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Lush Valley Escapes, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:00-18:00, entry 7.7 USD.",7.7,08:00-18:00,3 hours,3.7,"No. 456, Xingqing West Road, São Paulo",-23.47869933071522,-46.57675181061987,"['nightlife enthusiast', 'with children', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'parking']"
31,São Paulo,Brazil,Nature/Scenery/Park,Luz Verde Pathways,"Luz Verde Pathways is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Luz Verde Pathways, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:30-19:00, entry 11.05 USD.",11.05,08:30-19:00,3 hours,3.7,"581 Sakura Street, São Paulo",-23.58691779007601,-46.64114789729592,"['with children', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
32,São Paulo,Brazil,Nature/Scenery/Park,Verde Lagoa Reserves,"Verde Lagoa Reserves is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Verde Lagoa Reserves, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 09:30-17:00, entry 12.32 USD.",12.32,09:30-17:00,3 hours,3.7,"892 Suthep Road, São Paulo",-23.56150241337637,-46.58107728564143,['with pets'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
33,São Paulo,Brazil,Nature/Scenery/Park,Verde Vale Eco Retreat,"Verde Vale Eco Retreat is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Verde Vale Eco Retreat, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 37.95 USD.",37.95,08:30-17:00,3 hours,3.7,"737-8901, 3-12-12 Asakusa, Taito City, São Paulo",-23.622874066634385,-46.74785794927712,"['luxury travelers', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
34,São Paulo,Brazil,Nature/Scenery/Park,Serra do Mar Wellness Sanctuary,"Serra do Mar Wellness Sanctuary is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Serra do Mar Wellness Sanctuary, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 19.18 USD.",19.18,09:00-17:30,3 hours,3.7,"821-8523, 3-12-8 Asakusa, Taito City, São Paulo",-23.573049710293112,-46.38944837386,"['foodie', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
35,São Paulo,Brazil,Nature/Scenery/Park,Skyline Summit Grove,"Skyline Summit Grove is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Skyline Summit Grove, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 10:00-18:00, entry 14.4 USD.",14.4,10:00-18:00,3 hours,3.7,"377/1 Sukhumvit Road, Khlong Toei, São Paulo",-23.95682843127596,-46.74822375498614,"['couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
36,São Paulo,Brazil,Nature/Scenery/Park,Serra Verde Dino Quest Trail,"Serra Verde Dino Quest Trail is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Serra Verde Dino Quest Trail, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 20.74 USD.",20.74,09:00-17:30,3 hours,3.7,"311/19 Sukhumvit Road, São Paulo",-23.46351928281705,-46.7132878343558,"['fast-paced budget travel', 'disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
37,São Paulo,Brazil,Nature/Scenery/Park,Cidade Alta Panorama,"Cidade Alta Panorama is a nature in São Paulo, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Cidade Alta Panorama, a peaceful nature in São Paulo, Brazil, ideal for nature lovers. Open 09:00-19:00, entry 10.5 USD.",10.5,09:00-19:00,3 hours,3.7,"282 Seogwipo Street, São Paulo",-23.49338395292672,-46.64622188434941,"['elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'parking']"
