attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Vitória,Brazil,Nature/Scenery/Park,Coral Cove Delights,"Coral Cove Delights is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Coral Cove Delights, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:30-20:00, entry 94.11 USD.",94.11,08:30-20:00,3 hours,3.7,"No. 456, Ancient Road, Chang'an District, Vitória",-20.252230091091885,-40.30320593995664,"['fast-paced budget travel', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'High speed WiFi']"
12,Vitória,Brazil,Nature/Scenery/Park,Serra Verde EcoTrail,"Serra Verde EcoTrail is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Serra Verde EcoTrail, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 09:30-17:00, entry 1.4 USD.",1.4,09:30-17:00,3 hours,3.7,"930 Sukhumvit Road, Khlong Toei District, Vitória",-20.307678735556703,-40.30645701346529,"['nightlife enthusiast', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
13,Vitória,Brazil,Nature/Scenery/Park,Luz do Sinos Thermal Retreat,"Luz do Sinos Thermal Retreat is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Luz do Sinos Thermal Retreat, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 10.5 USD.",10.5,08:30-17:00,3 hours,3.7,"No. 456, Xizhimen South Road, Vitória",-20.27564658549146,-40.32110602839183,"['solo women', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
14,Vitória,Brazil,Nature/Scenery/Park,Luminous Vista Walk,"Luminous Vista Walk is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Luminous Vista Walk, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 19:00-23:00, entry 11.76 USD.",11.76,19:00-23:00,3 hours,3.7,"363 Sukhumvit Road, Vitória",-20.31454775379018,-40.33161068618861,"['nightlife enthusiast', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
15,Vitória,Brazil,Nature/Scenery/Park,Coraline Green Sanctuary,"Coraline Green Sanctuary is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Coraline Green Sanctuary, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 19.18 USD.",19.18,09:00-17:30,3 hours,3.7,"No. 456, Riverside Road, Vitória",-20.27817181404504,-40.33879890061847,"['fast-paced budget travel', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
16,Vitória,Brazil,Nature/Scenery/Park,Serra Verde Skyline Express,"Serra Verde Skyline Express is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Serra Verde Skyline Express, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 4.12 USD.",4.12,08:30-17:00,3 hours,3.7,"130 Sakura Street, Naka Ward, Vitória",-20.32262810377141,-40.3447083274304,"['with children', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
17,Vitória,Brazil,Nature/Scenery/Park,Verde Cova Sanctuary,"Verde Cova Sanctuary is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Verde Cova Sanctuary, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:00-20:00, entry 294.64 USD.",294.64,08:00-20:00,3 hours,3.7,"159 Sakura Street, Shibuya Ward, Vitória",-20.25681768724648,-40.27988203563942,['foodie'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours']"
18,Vitória,Brazil,Nature/Scenery/Park,Serra Verde Heritage Garden,"Serra Verde Heritage Garden is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Serra Verde Heritage Garden, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 11.05 USD.",11.05,09:00-17:30,3 hours,3.7,"280 Suthep Road, Vitória",-20.25994288528785,-40.23590623932675,"['fast-paced budget travel', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'parking']"
19,Vitória,Brazil,Nature/Scenery/Park,Canyon Vista Botanical Walk,"Canyon Vista Botanical Walk is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Canyon Vista Botanical Walk, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 13.3 USD.",13.3,09:00-17:30,3 hours,3.7,"No. 456, Xiamen Bay Road, Vitória",-20.264206344342224,-40.255924654248105,"['with children', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
20,Vitória,Brazil,Nature/Scenery/Park,Coral Cove,"Coral Cove is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Coral Cove, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 09:00-21:00, entry 33.27 USD.",33.27,09:00-21:00,3 hours,3.7,"409 Sakura Street, Chuo-ku, Vitória",-20.501021799670504,-29.32896741031757,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
21,Vitória,Brazil,Nature/Scenery/Park,Crimson Peaks Reserve,"Crimson Peaks Reserve is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Crimson Peaks Reserve, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 18:00-21:00, entry 8.12 USD.",8.12,18:00-21:00,3 hours,3.7,"844 Shibuya Crossing Street, Vitória",-20.271816402453155,-40.29562425112288,"['with children', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
22,Vitória,Brazil,Nature/Scenery/Park,Terra Marinha Explorer Hub,"Terra Marinha Explorer Hub is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Terra Marinha Explorer Hub, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:00-17:30, entry 0.0 USD.",0.0,08:00-17:30,3 hours,3.7,"787 Seongsan Road, Vitória",-20.266186416599805,-40.25484906185062,"['with children', 'fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
23,Vitória,Brazil,Nature/Scenery/Park,Echoes of the Verdant Shore,"Echoes of the Verdant Shore is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Echoes of the Verdant Shore, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:30-17:30, entry 14.4 USD.",14.4,08:30-17:30,3 hours,3.7,"No. 456, Riverside Park, Pudong New Area, Vitória",-20.250316226506484,-40.32675812748269,"['nightlife enthusiast', 'with children', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']"
24,Vitória,Brazil,Nature/Scenery/Park,Serra dos Óculos Eco-Adventure Trail,"Serra dos Óculos Eco-Adventure Trail is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Serra dos Óculos Eco-Adventure Trail, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:00-20:00, entry 2.0 USD.",2.0,08:00-20:00,3 hours,3.7,"No. 456, Riverside Avenue, Vitória",-20.239722702078744,-40.24695222294813,"['with children', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
25,Vitória,Brazil,Nature/Scenery/Park,Coral Cove & Lagoon Sanctuary,"Coral Cove & Lagoon Sanctuary is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Coral Cove & Lagoon Sanctuary, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 5.6 USD.",5.6,08:30-17:00,3 hours,3.7,"541 Sim Lim Tower, Vitória",-20.235210176881665,-40.310027221995895,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
26,Vitória,Brazil,Nature/Scenery/Park,Lagoon Drift Sunset Sail,"Lagoon Drift Sunset Sail is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Lagoon Drift Sunset Sail, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 09:30-17:00, entry 13.95 USD.",13.95,09:30-17:00,3 hours,3.7,"469 Shinsaibashi Dori, Chuo Ward, Vitória",-20.3243079184634,-40.34336678839413,"['fast-paced budget travel', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
27,Vitória,Brazil,Nature/Scenery/Park,Luz Verde Tropical Reserve,"Luz Verde Tropical Reserve is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Luz Verde Tropical Reserve, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 09:00-18:00, entry 9.8 USD.",9.8,09:00-18:00,3 hours,3.7,"706, Gwangjangno, Jongno-gu, Vitória",-20.30131895438397,-40.35513549405274,"['nightlife enthusiast', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
28,Vitória,Brazil,Nature/Scenery/Park,Cidade Alta Panorama Point,"Cidade Alta Panorama Point is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Cidade Alta Panorama Point, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 10:00-22:00, entry 8.65 USD.",8.65,10:00-22:00,3 hours,3.7,"584 Sukhumvit Road, Vitória",-20.25908689175418,-40.27970097144797,"['with pets', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
29,Vitória,Brazil,Nature/Scenery/Park,Coastal Pathway - Sunset Ridge Exploration,"Coastal Pathway - Sunset Ridge Exploration is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Coastal Pathway - Sunset Ridge Exploration, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 06:00-20:00, entry 12.32 USD.",12.32,06:00-20:00,3 hours,3.7,"957 Charoenkrung Road, Samran Riverside, Vitória",-20.25380823223005,-40.29561031385732,"['nightlife enthusiast', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
30,Vitória,Brazil,Nature/Scenery/Park,Lagoon Walkway,"Lagoon Walkway is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Lagoon Walkway, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 31.52 USD.",31.52,08:30-17:00,3 hours,3.7,"411 Sumida River Promenade, Taito City, Vitória",-20.28776054945681,-40.30300515546208,"['foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
31,Vitória,Brazil,Nature/Scenery/Park,Lagoon Walkway No.2,"Lagoon Walkway is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Lagoon Walkway, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 09:00-18:00, entry 4.87 USD.",4.87,09:00-18:00,3 hours,3.7,"787 Suthep Road, Vitória",-20.26446695515789,-40.28918562910794,"['couples trip', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
32,Vitória,Brazil,Nature/Scenery/Park,Cristaline Bay Reserve,"Cristaline Bay Reserve is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Cristaline Bay Reserve, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:30-18:00, entry 26.32 USD.",26.32,08:30-18:00,3 hours,3.7,"No. 456 Riverside Cultural Park, Vitória",-20.2950206253436,-40.310922109921904,"['foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'parking']"
33,Vitória,Brazil,Nature/Scenery/Park,Serra Verde Tranquil Retreat,"Serra Verde Tranquil Retreat is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Serra Verde Tranquil Retreat, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:30-17:30, entry 2059.2 USD.",2059.2,08:30-17:30,3 hours,3.7,"No. 1, Tiananmen East Road, Vitória",-20.25471772507317,-40.31967565840403,['elderly travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas']"
34,Vitória,Brazil,Nature/Scenery/Park,Serra do Mar Serenity Spa & Natural Haven,"Serra do Mar Serenity Spa & Natural Haven is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Serra do Mar Serenity Spa & Natural Haven, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 6.44 USD.",6.44,08:30-17:00,3 hours,3.7,"761 Siam Road, Vitória",-20.51442810788371,-29.30729166896057,"['with pets', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
35,Vitória,Brazil,Nature/Scenery/Park,Skyline Summit Reserve,"Skyline Summit Reserve is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Skyline Summit Reserve, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 15.4 USD.",15.4,08:30-17:00,3 hours,3.7,"No. 456, Harmony Road, Vitória",-20.31163804496449,-40.30366220595016,"['with children', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
36,Vitória,Brazil,Nature/Scenery/Park,Serra Verde Dinosaur Trail,"Serra Verde Dinosaur Trail is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Serra Verde Dinosaur Trail, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 20.74 USD.",20.74,09:00-17:30,3 hours,3.7,"563-8901 Sapporo City, Nishi 10-chome, Vitória",-20.316755163923368,-40.32158157784689,"['fast-paced budget travel', 'solo women', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'Food markets', 'tasting tours']"
37,Vitória,Brazil,Nature/Scenery/Park,Cidade Alta Panorama,"Cidade Alta Panorama is a nature in Vitória, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Cidade Alta Panorama, a peaceful nature in Vitória, Brazil, ideal for nature lovers. Open 08:00-20:00, entry 55.55 USD.",55.55,08:00-20:00,3 hours,3.7,"616 Sakura Street, Vitória",-20.26449314152981,-40.28398176260831,"['with children', 'fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
