attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Boston,United States,Nature/Scenery/Park,Harbor Tide Garden,"Harbor Tide Garden is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Harbor Tide Garden, a peaceful nature in Boston, United States, ideal for nature lovers. Open 19:00-23:00, entry 26.32 USD.",26.32,19:00-23:00,3 hours,3.7,"438 Shinjuku Garden Street, Boston",42.35165750042096,-71.1530457493034,"['fast-paced budget travel', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
12,Boston,United States,Nature/Scenery/Park,Harbor Haven EcoTrail,"Harbor Haven EcoTrail is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Harbor Haven EcoTrail, a peaceful nature in Boston, United States, ideal for nature lovers. Open 09:00-17:30, entry 12.53 USD.",12.53,09:00-17:30,3 hours,3.7,"314-8901 Sapporo City, Nishi 1-chome, Boston",42.367445859541206,-71.06939610169357,"['with children', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
13,Boston,United States,Nature/Scenery/Park,Cedar Glen Thermal Retreat,"Cedar Glen Thermal Retreat is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Cedar Glen Thermal Retreat, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:30-17:30, entry 6.44 USD.",6.44,08:30-17:30,3 hours,3.7,"433 Sakura Street, Naka Ward, Boston",42.30020443678052,-71.05688818643114,"['with children', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
14,Boston,United States,Nature/Scenery/Park,Harbor View Grove,"Harbor View Grove is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Harbor View Grove, a peaceful nature in Boston, United States, ideal for nature lovers. Open 10:00-18:00, entry 14.4 USD.",14.4,10:00-18:00,3 hours,3.7,"No. 128, Guangming Road, Boston",42.28405092155619,-71.13105967148682,"['fast-paced budget travel', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
15,Boston,United States,Nature/Scenery/Park,Harbor Green Sanctuary,"Harbor Green Sanctuary is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Harbor Green Sanctuary, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:30-17:00, entry 14.98 USD.",14.98,08:30-17:00,3 hours,3.7,"430 Seaside Promenade, Boston",42.34037138635542,-71.03873747257433,"['photography', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
16,Boston,United States,Nature/Scenery/Park,Harbor Vista Lagoon,"Harbor Vista Lagoon is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Harbor Vista Lagoon, a peaceful nature in Boston, United States, ideal for nature lovers. Open 09:30-17:00, entry 17.5 USD.",17.5,09:30-17:00,3 hours,3.7,"322 Seongsan Road, Boston",42.30283751982025,-71.0987476732915,"['fast-paced budget travel', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas', 'parking']"
17,Boston,United States,Nature/Scenery/Park,Harborview Sanctuary No.2,"Harborview Sanctuary is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Harborview Sanctuary, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:30-17:30, entry 11.76 USD.",11.76,08:30-17:30,3 hours,3.7,"458-1 Nishi 1-chome, Boston",42.33961039087915,-71.08536549489516,"['solo women', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
18,Boston,United States,Nature/Scenery/Park,Harbor Haven Botanical Sanctuary,"Harbor Haven Botanical Sanctuary is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Harbor Haven Botanical Sanctuary, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:30-17:00, entry 5.6 USD.",5.6,08:30-17:00,3 hours,3.7,"818 Sukhumvit Road, Khlong Toei District, Boston",42.34070753497,-71.15581119684893,"['with children', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
19,Boston,United States,Nature/Scenery/Park,Harborview Grove & Tide Express Trail,"Harborview Grove & Tide Express Trail is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Harborview Grove & Tide Express Trail, a peaceful nature in Boston, United States, ideal for nature lovers. Open 09:00-19:00, entry 7.57 USD.",7.57,09:00-19:00,3 hours,3.7,"502 Sathorn Unique Tower, Silom Road, Boston",42.24716067786025,-71.13130436993049,"['with children', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
20,Boston,United States,Nature/Scenery/Park,Crimson Cove,"Crimson Cove is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Crimson Cove, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:00-20:00, entry 2059.2 USD.",2059.2,08:00-20:00,3 hours,3.7,"654 Seogwipo Street, Boston",42.29891173127047,-71.0646987985453,"['nightlife enthusiast', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'High speed WiFi']"
21,Boston,United States,Nature/Scenery/Park,Echo Ridge Preserve,"Echo Ridge Preserve is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Echo Ridge Preserve, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:00-20:00, entry 0.0 USD.",0.0,08:00-20:00,3 hours,3.7,"303 Sakura Street, Naka Ward, Boston",42.29378598115521,-71.15196630744656,"['fast-paced budget travel', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
22,Boston,United States,Nature/Scenery/Park,Harbor Tide Exploration Hub,"Harbor Tide Exploration Hub is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Harbor Tide Exploration Hub, a peaceful nature in Boston, United States, ideal for nature lovers. Open 09:00-21:00, entry 8.65 USD.",8.65,09:00-21:00,3 hours,3.7,"No. 456 Riverside Lane, Boston",42.28906519073298,-71.0728545702972,"['disabled traveler', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
23,Boston,United States,Nature/Scenery/Park,Harbor Winds Greenway,"Harbor Winds Greenway is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Harbor Winds Greenway, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:30-17:30, entry 51.08 USD.",51.08,08:30-17:30,3 hours,3.7,"No. 456, Cultural Road, Boston",42.35057631916632,-71.09834665964826,"['photography', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
24,Boston,United States,Nature/Scenery/Park,Harbor Heritage Walk,"Harbor Heritage Walk is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Harbor Heritage Walk, a peaceful nature in Boston, United States, ideal for nature lovers. Open 09:00-17:30, entry 13.95 USD.",13.95,09:00-17:30,3 hours,3.7,"476 Nai Harn Road, Boston",42.28086818615898,-71.10215478364364,['with children'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities']"
25,Boston,United States,Nature/Scenery/Park,Cape Cod Canyons Kayak Adventure,"Cape Cod Canyons Kayak Adventure is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Cape Cod Canyons Kayak Adventure, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:30-17:30, entry 12.93 USD.",12.93,08:30-17:30,3 hours,3.7,"982 Seaside Promenade, Boston",42.34052298944725,-71.04053054072328,"['fast-paced budget travel', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
26,Boston,United States,Nature/Scenery/Park,Harbor Lantern Sail & Coastal Storytelling,"Harbor Lantern Sail & Coastal Storytelling is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Harbor Lantern Sail & Coastal Storytelling, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:30-17:30, entry 294.64 USD.",294.64,08:30-17:30,3 hours,3.7,"607-8745 Shibuya, Boston",42.27316854354356,-71.11199300058489,"['with children', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
27,Boston,United States,Nature/Scenery/Park,Pinecone Grove Urban Sanctuary,"Pinecone Grove Urban Sanctuary is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Pinecone Grove Urban Sanctuary, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:00-19:00, entry 10.5 USD.",10.5,08:00-19:00,3 hours,3.7,"No. 125 Beilin Road, Boston",42.25793175816722,-71.15046081956733,['solo women'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security']"
28,Boston,United States,Nature/Scenery/Park,Harbor Heights Skyline View,"Harbor Heights Skyline View is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Harbor Heights Skyline View, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:30-17:00, entry 22.61 USD.",22.61,08:30-17:00,3 hours,3.7,"629 Sakura Street, Chuo Ward, Boston",42.26407840022916,-71.11919988792465,"['solo women', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
29,Boston,United States,Nature/Scenery/Park,Harbor Trails - Coastal Pathway Experience,"Harbor Trails - Coastal Pathway Experience is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Harbor Trails - Coastal Pathway Experience, a peaceful nature in Boston, United States, ideal for nature lovers. Open 09:30-17:00, entry 94.11 USD.",94.11,09:30-17:00,3 hours,3.7,"937 Siam Road, Boston",42.35250282021155,-71.1151788364133,"['with pets', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas', 'parking']"
30,Boston,United States,Nature/Scenery/Park,Harbor Haven Trails,"Harbor Haven Trails is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Harbor Haven Trails, a peaceful nature in Boston, United States, ideal for nature lovers. Open 09:00-17:30, entry 31.52 USD.",31.52,09:00-17:30,3 hours,3.7,"690-8523 Sapporo City, Higashi 1-chome, Boston",42.271289258986336,-71.10677995460952,"['with children', 'disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
31,Boston,United States,Nature/Scenery/Park,Harborwalk Reverie,"Harborwalk Reverie is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Harborwalk Reverie, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:30-18:00, entry 4.12 USD.",4.12,08:30-18:00,3 hours,3.7,"633 Suthep Road, Boston",42.32757787155391,-71.04588074075008,"['with pets', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
32,Boston,United States,Nature/Scenery/Park,Harbor Glen Reserve,"Harbor Glen Reserve is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Harbor Glen Reserve, a peaceful nature in Boston, United States, ideal for nature lovers. Open 09:00-17:30, entry 19.18 USD.",19.18,09:00-17:30,3 hours,3.7,"No. 456 Riverside Avenue, Boston",42.35108913698493,-71.10491509406184,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
33,Boston,United States,Nature/Scenery/Park,Harborview Serenity Grove,"Harborview Serenity Grove is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Harborview Serenity Grove, a peaceful nature in Boston, United States, ideal for nature lovers. Open 09:30-17:00, entry 75.28 USD.",75.28,09:30-17:00,3 hours,3.7,"916-11-11 Kudanshita, Shinjuku City, Boston",42.33841429321556,-71.1587906567446,"['luxury travelers', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
34,Boston,United States,Nature/Scenery/Park,Harbor Haven Wellness Oasis,"Harbor Haven Wellness Oasis is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Harbor Haven Wellness Oasis, a peaceful nature in Boston, United States, ideal for nature lovers. Open 09:00-18:00, entry 13.3 USD.",13.3,09:00-18:00,3 hours,3.7,"795 Thaweewong Road, Boston",42.286925839777744,-71.07086091082127,"['elderly travelers', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
35,Boston,United States,Nature/Scenery/Park,Harbor Haven Skywalk,"Harbor Haven Skywalk is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Harbor Haven Skywalk, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:30-17:30, entry 7.35 USD.",7.35,08:30-17:30,3 hours,3.7,"887-876 Sapporo Park, Boston",42.36081225252648,-71.04371483796562,"['nightlife enthusiast', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
36,Boston,United States,Nature/Scenery/Park,Greenhaven Prehistoric Trail,"Greenhaven Prehistoric Trail is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Greenhaven Prehistoric Trail, a peaceful nature in Boston, United States, ideal for nature lovers. Open 09:00-17:30, entry 8.12 USD.",8.12,09:00-17:30,3 hours,3.7,"506 Shinjuku Skywalk, Shinjuku, Boston",42.35213148242512,-71.17140399990376,"['nightlife enthusiast', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
37,Boston,United States,Nature/Scenery/Park,Harbor Heights Panorama,"Harbor Heights Panorama is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Harbor Heights Panorama, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:30-17:00, entry 24.24 USD.",24.24,08:30-17:00,3 hours,3.7,"771 Sathorn Road, Sathorn District, Boston",42.28897468698264,-71.17923512309422,"['with pets', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
38,Boston,United States,Nature/Scenery/Park,Harbor Haven Green,"Harbor Haven Green is a nature in Boston, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Harbor Haven Green, a peaceful nature in Boston, United States, ideal for nature lovers. Open 08:00-18:00, entry 55.55 USD.",55.55,08:00-18:00,3 hours,3.7,"783 Sakura Street, Shibuya, Boston",42.36008517791743,-71.04913664378827,"['with pets', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
