attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Ponta Delgada,Portugal,Nature/Scenery/Park,Coral Bay Seafood Feast,"Coral Bay Seafood Feast is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Coral Bay Seafood Feast, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 08:30-17:00, entry 116.65 USD.",116.65,08:30-17:00,3 hours,3.7,"572 Shinkawa Street, Ponta Delgada",37.77549142284678,-25.720563513659133,"['with pets', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'High speed WiFi']"
12,Ponta Delgada,Portugal,Nature/Scenery/Park,Azores Verdant Escape,"Azores Verdant Escape is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Azores Verdant Escape, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 09:00-17:30, entry 12.93 USD.",12.93,09:00-17:30,3 hours,3.7,"No. 456, Zhongshan Road, Ponta Delgada",37.79517951819554,-25.666260650571875,"['nightlife enthusiast', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
13,Ponta Delgada,Portugal,Nature/Scenery/Park,Verde Thermal Haven,"Verde Thermal Haven is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Verde Thermal Haven, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 08:30-17:30, entry 2059.2 USD.",2059.2,08:30-17:30,3 hours,3.7,"229 Sakura Street, Shinjuku, Ponta Delgada",37.8195790114364,-25.67192189745492,"['fast-paced budget travel', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
14,Ponta Delgada,Portugal,Nature/Scenery/Park,Echoing Glade Reserve,"Echoing Glade Reserve is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Echoing Glade Reserve, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 09:00-17:30, entry 6.17 USD.",6.17,09:00-17:30,3 hours,3.7,"No. 456, Riverside Park, Ponta Delgada",37.81552663491137,-25.75483617550003,"['nightlife enthusiast', 'with children', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'High speed WiFi']"
15,Ponta Delgada,Portugal,Nature/Scenery/Park,Azores Green Haven No.2,"Azores Green Haven is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Azores Green Haven, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 06:00-20:00, entry 2.0 USD.",2.0,06:00-20:00,3 hours,3.7,"No. 128, West Culture Road, Ponta Delgada",37.87799794863512,-25.819004711216667,"['luxury travelers', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
16,Ponta Delgada,Portugal,Nature/Scenery/Park,Azure Vista Skyline Express,"Azure Vista Skyline Express is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Azure Vista Skyline Express, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 09:30-17:00, entry 6.44 USD.",6.44,09:30-17:00,3 hours,3.7,"745 Sakura Street, Chuo Ward, Ponta Delgada",37.774891277801295,-25.619625833490844,"['with children', 'fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
17,Ponta Delgada,Portugal,Nature/Scenery/Park,Verde Lume Sanctuary,"Verde Lume Sanctuary is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Verde Lume Sanctuary, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 08:30-17:00, entry 12.32 USD.",12.32,08:30-17:00,3 hours,3.7,"651 Jurong East Street 21, Ponta Delgada",37.81461990871012,-25.76467958220992,"['with children', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
18,Ponta Delgada,Portugal,Nature/Scenery/Park,Azores Heritage Grove,"Azores Heritage Grove is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Azores Heritage Grove, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 09:00-18:00, entry 94.11 USD.",94.11,09:00-18:00,3 hours,3.7,"690 Siam Road, Ponta Delgada",37.75878343956339,-25.67750770511889,"['couples trip', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
19,Ponta Delgada,Portugal,Nature/Scenery/Park,Lusitania Grove & Coastal Pathway,"Lusitania Grove & Coastal Pathway is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Lusitania Grove & Coastal Pathway, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 19:00-23:00, entry 13.95 USD.",13.95,19:00-23:00,3 hours,3.7,"707 Sakura Street, Sumida Ward, Ponta Delgada",37.823599782405154,-25.656451109075217,"['nightlife enthusiast', 'with children', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'parking']"
20,Ponta Delgada,Portugal,Nature/Scenery/Park,Azure Cove,"Azure Cove is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Azure Cove, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 08:00-17:30, entry 294.64 USD.",294.64,08:00-17:30,3 hours,3.7,"421 Shinjuku Garden Street, Ponta Delgada",37.88037902816456,-25.728476177922484,"['with children', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
21,Ponta Delgada,Portugal,Nature/Scenery/Park,Echo Ridge Summit,"Echo Ridge Summit is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Echo Ridge Summit, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 08:00-20:00, entry 6.39 USD.",6.39,08:00-20:00,3 hours,3.7,"463 Seaside Promenade, Ponta Delgada",37.775882298087154,-25.725164868161432,"['nightlife enthusiast', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
22,Ponta Delgada,Portugal,Nature/Scenery/Park,Azores Tide Exploration Hub,"Azores Tide Exploration Hub is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Azores Tide Exploration Hub, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 09:00-17:00, entry 33.27 USD.",33.27,09:00-17:00,3 hours,3.7,"No. 456, Zhongshan Road, Ponta Delgada",37.82713914198689,-25.728798983998058,"['with children', 'fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
23,Ponta Delgada,Portugal,Nature/Scenery/Park,The Whispering Ridge Cycle Trail,"The Whispering Ridge Cycle Trail is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover The Whispering Ridge Cycle Trail, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 09:00-17:30, entry 7.7 USD.",7.7,09:00-17:30,3 hours,3.7,"No. 128, Guangzhou Road, Ponta Delgada",37.7491965811439,-25.613101514421608,"['fast-paced budget travel', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
24,Ponta Delgada,Portugal,Nature/Scenery/Park,Azores Verdant Legacy Trail,"Azores Verdant Legacy Trail is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Azores Verdant Legacy Trail, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 09:00-17:30, entry 13.3 USD.",13.3,09:00-17:30,3 hours,3.7,"452 Gwangjang Street, Ponta Delgada",37.802247588680736,-25.72176320658117,"['with pets', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'High speed WiFi']"
25,Ponta Delgada,Portugal,Nature/Scenery/Park,Lusitania Cove & Hidden Reef Exploration,"Lusitania Cove & Hidden Reef Exploration is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Lusitania Cove & Hidden Reef Exploration, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 09:00-19:00, entry 0.0 USD.",0.0,09:00-19:00,3 hours,3.7,"726 Suthep Road, Ponta Delgada",37.80977412495317,-25.731547792090723,"['nightlife enthusiast', 'fast-paced budget travel', 'with children']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'family restrooms', 'Nursing facilities']"
26,Ponta Delgada,Portugal,Nature/Scenery/Park,Luminous Bay Twilight Voyage & Cultural Lantern Experience,"Luminous Bay Twilight Voyage & Cultural Lantern Experience is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Luminous Bay Twilight Voyage & Cultural Lantern Experience, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 09:00-17:00, entry 14.98 USD.",14.98,09:00-17:00,3 hours,3.7,"377 Shinsaibashi Dogenzaka, Chuo Ward, Ponta Delgada",37.75955633086972,-25.67344458388276,"['nightlife enthusiast', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
27,Ponta Delgada,Portugal,Nature/Scenery/Park,Lusitania Green Hollow Adventure,"Lusitania Green Hollow Adventure is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Lusitania Green Hollow Adventure, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 08:00-22:00, entry 75.28 USD.",75.28,08:00-22:00,3 hours,3.7,"372 Nakanoshima-dori, Kita-ku, Ponta Delgada",37.83493449834724,-25.752267866011632,"['disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
28,Ponta Delgada,Portugal,Nature/Scenery/Park,Azores Skyline Vista,"Azores Skyline Vista is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Azores Skyline Vista, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 08:30-17:00, entry 4.87 USD.",4.87,08:30-17:00,3 hours,3.7,"759/10 Moo 5, Khao Lak Road, Pratu Thani, Muang District, Ponta Delgada",37.87369085386793,-25.81944421975672,"['nightlife enthusiast', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
29,Ponta Delgada,Portugal,Nature/Scenery/Park,Whispering Trails of Azores,"Whispering Trails of Azores is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Whispering Trails of Azores, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 09:00-21:00, entry 31.52 USD.",31.52,09:00-21:00,3 hours,3.7,"No. 567, Xingcheng Road, Ponta Delgada",37.808664123652505,-25.731390007231088,"['nightlife enthusiast', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences']"
30,Ponta Delgada,Portugal,Nature/Scenery/Park,Lunar Grove Trail,"Lunar Grove Trail is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Lunar Grove Trail, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 09:00-18:00, entry 29.53 USD.",29.53,09:00-18:00,3 hours,3.7,"No. 456, Riverside Road, Ponta Delgada",37.85864926907558,-25.847441725427007,"['with children', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
31,Ponta Delgada,Portugal,Nature/Scenery/Park,Azores Coastal Walk,"Azores Coastal Walk is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Azores Coastal Walk, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 08:30-18:00, entry 11.76 USD.",11.76,08:30-18:00,3 hours,3.7,"154 Beach Road, Ponta Delgada",37.82788464250689,-25.685710558550696,"['solo women', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
32,Ponta Delgada,Portugal,Nature/Scenery/Park,Azure Veil Basin,"Azure Veil Basin is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Azure Veil Basin, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 08:30-17:30, entry 12.53 USD.",12.53,08:30-17:30,3 hours,3.7,"256 Nathan Road, Ponta Delgada",37.82247361321337,-25.69089899060869,"['couples trip', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
33,Ponta Delgada,Portugal,Nature/Scenery/Park,Azure Haven Wetland Sanctuary,"Azure Haven Wetland Sanctuary is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Azure Haven Wetland Sanctuary, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 08:30-17:00, entry 6.72 USD.",6.72,08:30-17:00,3 hours,3.7,"480 Seogwipo Street, Ponta Delgada",37.84689891634967,-25.7642986970644,"['solo women', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
34,Ponta Delgada,Portugal,Nature/Scenery/Park,Lava Flow Sanctuary & Mineral Baths,"Lava Flow Sanctuary & Mineral Baths is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Lava Flow Sanctuary & Mineral Baths, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 09:00-17:30, entry 10.5 USD.",10.5,09:00-17:30,3 hours,3.7,"No. 456 Cultural Plaza, Ponta Delgada",37.86332274600684,-25.719947454647443,"['solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
35,Ponta Delgada,Portugal,Nature/Scenery/Park,Skyline Summit Grove,"Skyline Summit Grove is a nature in Ponta Delgada, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Skyline Summit Grove, a peaceful nature in Ponta Delgada, Portugal, ideal for nature lovers. Open 18:00-21:00, entry 4.12 USD.",4.12,18:00-21:00,3 hours,3.7,"835 Nishinari-ku, Ponta Delgada",37.8521497728245,-25.73904788331355,"['nightlife enthusiast', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
