attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Greater Manchester,United Kingdom,Nature/Scenery/Park,Mossy Hollow Greenway,"Mossy Hollow Greenway is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Mossy Hollow Greenway, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 09:00-17:00, entry 94.11 USD.",94.11,09:00-17:00,3 hours,3.7,"230/12 Sathorn Road, Silom District, Manchester, Greater Manchester",53.520114085677264,-2.687294671401286,"['solo women', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'parking']"
12,Greater Manchester,United Kingdom,Nature/Scenery/Park,Peakland Wildscape,"Peakland Wildscape is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Peakland Wildscape, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 18:00-21:00, entry 43.59 USD.",43.59,18:00-21:00,3 hours,3.7,"724-8-11 Nippori, Taito City, Manchester, Greater Manchester",53.45880512949288,-2.337987256924228,"['nightlife enthusiast', 'with children', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
13,Greater Manchester,United Kingdom,Nature/Scenery/Park,Hollowbrook Thermal Haven,"Hollowbrook Thermal Haven is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Hollowbrook Thermal Haven, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 09:00-17:30, entry 8.12 USD.",8.12,09:00-17:30,3 hours,3.7,"No. 888, Forest Road, Xihu District, Manchester, Greater Manchester",53.46551847069812,-2.0980594216217483,"['with children', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
14,Greater Manchester,United Kingdom,Nature/Scenery/Park,Hollowbrook Green,"Hollowbrook Green is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Hollowbrook Green, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 08:00-22:00, entry 14.4 USD.",14.4,08:00-22:00,3 hours,3.7,"887 Thaweewong Road, Manchester, Greater Manchester",53.53918894524612,-2.687680378713233,"['nightlife enthusiast', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
15,Greater Manchester,United Kingdom,Nature/Scenery/Park,Peakside Green Haven,"Peakside Green Haven is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Peakside Green Haven, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 09:00-17:30, entry 12.53 USD.",12.53,09:00-17:30,3 hours,3.7,"531-11-15 Minami-Azabu, Minato City, Manchester, Greater Manchester",53.38109221082036,-2.221188995886984,"['nightlife enthusiast', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
16,Greater Manchester,United Kingdom,Nature/Scenery/Park,Cliffside Skyline Express,"Cliffside Skyline Express is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Cliffside Skyline Express, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 09:00-18:00, entry 19.18 USD.",19.18,09:00-18:00,3 hours,3.7,"260-889, Nishi 1-chome, Manchester, Greater Manchester",53.39343028345102,-2.134447099895086,"['with children', 'solo women', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'parking']"
17,Greater Manchester,United Kingdom,Nature/Scenery/Park,Greenfield Wildscape Haven,"Greenfield Wildscape Haven is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Greenfield Wildscape Haven, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 08:00-18:00, entry 20.74 USD.",20.74,08:00-18:00,3 hours,3.7,"210 Shimbashi Street, Shibuya Ward, Manchester, Greater Manchester",53.54176121721348,-1.976355983793604,"['nightlife enthusiast', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
18,Greater Manchester,United Kingdom,Nature/Scenery/Park,Cedarwood Heritage Grove,"Cedarwood Heritage Grove is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Cedarwood Heritage Grove, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 08:30-17:00, entry 51.08 USD.",51.08,08:30-17:00,3 hours,3.7,"576 Sakura Street, Manchester, Greater Manchester",53.58356849993457,-2.190289352045814,"['nightlife enthusiast', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
19,Greater Manchester,United Kingdom,Nature/Scenery/Park,Greenfield Serenity Grove & Riverside Tramway Ride,"Greenfield Serenity Grove & Riverside Tramway Ride is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Greenfield Serenity Grove & Riverside Tramway Ride, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 08:30-17:00, entry 7.7 USD.",7.7,08:30-17:00,3 hours,3.7,"854 Bukit Timah Road, Manchester, Greater Manchester",53.59301570001728,-2.6819016056844385,"['nightlife enthusiast', 'elderly travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'wheelchair rental', 'benches/rest areas', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
20,Greater Manchester,United Kingdom,Nature/Scenery/Park,Glimmer Hollow,"Glimmer Hollow is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Glimmer Hollow, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 09:00-17:30, entry 15.4 USD.",15.4,09:00-17:30,3 hours,3.7,"156 Nathan Road, Manchester, Greater Manchester",53.429228098933294,-2.449699850696074,"['nightlife enthusiast', 'fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
21,Greater Manchester,United Kingdom,Nature/Scenery/Park,Cedar Ridge Outlook,"Cedar Ridge Outlook is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Cedar Ridge Outlook, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 09:00-18:00, entry 29.53 USD.",29.53,09:00-18:00,3 hours,3.7,"No. 456, Xiamen Science Park, Manchester, Greater Manchester",53.52885656862539,-2.419639405115006,"['solo women', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
22,Greater Manchester,United Kingdom,Nature/Scenery/Park,Riverbank Eco Haven,"Riverbank Eco Haven is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Riverbank Eco Haven, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 08:00-20:00, entry 6.17 USD.",6.17,08:00-20:00,3 hours,3.7,"686 Sakura Street, Chuo Ward, Manchester, Greater Manchester",53.55489536212966,-2.059271547534557,"['with children', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
23,Greater Manchester,United Kingdom,Nature/Scenery/Park,The Whispering Greenway,"The Whispering Greenway is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover The Whispering Greenway, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 09:00-19:00, entry 0.0 USD.",0.0,09:00-19:00,3 hours,3.7,"No. 567 Green Valley Road, Manchester, Greater Manchester",53.54111670452179,-2.425338043159512,"['nightlife enthusiast', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
24,Greater Manchester,United Kingdom,Nature/Scenery/Park,Peakland Heritage Walk,"Peakland Heritage Walk is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Peakland Heritage Walk, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 09:00-18:00, entry 7.35 USD.",7.35,09:00-18:00,3 hours,3.7,"420-234 Kitahama Street, Manchester, Greater Manchester",53.4067199431628,-2.0448400504973128,"['road trip', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'group tours', 'security', 'High speed WiFi']"
25,Greater Manchester,United Kingdom,Nature/Scenery/Park,Hollowwood Wildscape & Tide Cave Adventure,"Hollowwood Wildscape & Tide Cave Adventure is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Hollowwood Wildscape & Tide Cave Adventure, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 08:30-17:30, entry 75.28 USD.",75.28,08:30-17:30,3 hours,3.7,"No. 456 Xingang Road, Manchester, Greater Manchester",53.44649316242592,-2.331374423641136,"['nightlife enthusiast', 'with children', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'parking']"
26,Greater Manchester,United Kingdom,Nature/Scenery/Park,Hollingsworth River Lanterns & Industrial Heritage Show,"Hollingsworth River Lanterns & Industrial Heritage Show is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Hollingsworth River Lanterns & Industrial Heritage Show, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 06:00-20:00, entry 13.3 USD.",13.3,06:00-20:00,3 hours,3.7,"129-15, Jongno 1-ga, Jongno-gu, Manchester, Greater Manchester",53.53442429335935,-2.4737628532859364,"['fast-paced budget travel', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
27,Greater Manchester,United Kingdom,Nature/Scenery/Park,Mossy Moorland Adventure Park,"Mossy Moorland Adventure Park is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Mossy Moorland Adventure Park, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 09:00-17:30, entry 10.5 USD.",10.5,09:00-17:30,3 hours,3.7,"296 Suthep Road, Manchester, Greater Manchester",53.52273604411871,-2.5918175453657226,"['with pets', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
28,Greater Manchester,United Kingdom,Nature/Scenery/Park,Peak Park Panorama,"Peak Park Panorama is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Peak Park Panorama, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 09:30-17:00, entry 6.44 USD.",6.44,09:30-17:00,3 hours,3.7,"272 Shinsaibashi Dori, Chuo Ward, Manchester, Greater Manchester",53.474957483795386,-2.35371952195968,"['with pets', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'parking']"
29,Greater Manchester,United Kingdom,Nature/Scenery/Park,Echoes of the Peak,"Echoes of the Peak is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Echoes of the Peak, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 10:00-18:00, entry 116.65 USD.",116.65,10:00-18:00,3 hours,3.7,"156A Tai Kok Tsui Road, Manchester, Greater Manchester",53.52714250219907,-2.3013420370633755,"['photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
30,Greater Manchester,United Kingdom,Nature/Scenery/Park,Peak Park Explorer,"Peak Park Explorer is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Peak Park Explorer, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 08:30-17:00, entry 2059.2 USD.",2059.2,08:30-17:00,3 hours,3.7,"No. 128, Huaqing Road, Manchester, Greater Manchester",53.36756066597879,-2.1249551646569365,"['solo women', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas', 'parking']"
31,Greater Manchester,United Kingdom,Nature/Scenery/Park,Gorton Green Walk,"Gorton Green Walk is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Gorton Green Walk, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 08:30-20:00, entry 26.32 USD.",26.32,08:30-20:00,3 hours,3.7,"379 Gwanghwamun Street, Jongno-gu, Manchester, Greater Manchester",53.503886622501405,-2.389505532252611,"['luxury travelers', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
32,Greater Manchester,United Kingdom,Nature/Scenery/Park,Silvermere Wilds,"Silvermere Wilds is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Silvermere Wilds, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 09:30-17:00, entry 12.93 USD.",12.93,09:30-17:00,3 hours,3.7,"874 Siam Road, Manchester, Greater Manchester",53.41871270527746,-2.0252296625528983,"['with children', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
33,Greater Manchester,United Kingdom,Nature/Scenery/Park,Holloway Green Oasis,"Holloway Green Oasis is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Holloway Green Oasis, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 08:30-17:30, entry 6.39 USD.",6.39,08:30-17:30,3 hours,3.7,"No. 456, Xuhui Park Road, Manchester, Greater Manchester",53.614508297078295,-2.381549688761666,"['with children', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
34,Greater Manchester,United Kingdom,Nature/Scenery/Park,Riverside Renewal Sanctuary,"Riverside Renewal Sanctuary is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Riverside Renewal Sanctuary, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 09:00-21:00, entry 7.57 USD.",7.57,09:00-21:00,3 hours,3.7,"No. 456, West Mountain Road, Manchester, Greater Manchester",53.57208472471071,-2.278141752950562,"['nightlife enthusiast', 'with children', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours']"
35,Greater Manchester,United Kingdom,Nature/Scenery/Park,Skyline Summit Adventure Park,"Skyline Summit Adventure Park is a nature in Greater Manchester, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Skyline Summit Adventure Park, a peaceful nature in Greater Manchester, United Kingdom, ideal for nature lovers. Open 08:30-18:00, entry 5.15 USD.",5.15,08:30-18:00,3 hours,3.7,"281-890-1234 Nishi 1-chome, Manchester, Greater Manchester",53.60492225875795,-2.3979895777886777,"['photography', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
