attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Amman,Jordan,Nature/Scenery/Park,Wadi Dana Eco Haven,"Wadi Dana Eco Haven is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.17 USD. Recommended visit: 3 hours. Discover Wadi Dana Eco Haven, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 17:00-23:00, entry 5.17 USD.",5.17,17:00-23:00,3 hours,3.7,"No. 45, Zhongshan Road, Amman",31.33975590757564,36.50744390274753,"['with children', 'fast-paced budget travel']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours']"
12,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Safra Mineral Spa,"Wadi Al-Safra Mineral Spa is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Wadi Al-Safra Mineral Spa, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 10:00-22:00, entry 294.64 USD.",294.64,10:00-22:00,3 hours,3.7,"210-12-8 Nishi-Nakamichi, Chuo Ward, Amman",31.2788135781372,36.49539240145128,"['foodie', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
13,Amman,Jordan,Nature/Scenery/Park,Echoing Stones Greenway,"Echoing Stones Greenway is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.7 USD. Recommended visit: 3 hours. Discover Echoing Stones Greenway, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:30-17:00, entry 14.7 USD.",14.7,08:30-17:00,3 hours,3.7,"827 Rachadaphisek Road, Sathorn, Amman",31.563506912123685,36.51894105264354,"['with children', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
14,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Khaleel Green Haven,"Wadi Al-Khaleel Green Haven is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Wadi Al-Khaleel Green Haven, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:30-17:30, entry 2.0 USD.",2.0,08:30-17:30,3 hours,3.7,"187/4 Rajdamnoen Avenue, Sathorn District, Amman",31.350626196146635,36.68680999616276,"['with children', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
15,Amman,Jordan,Nature/Scenery/Park,Wadi Rum Skyline Express,"Wadi Rum Skyline Express is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 49.92 USD. Recommended visit: 3 hours. Discover Wadi Rum Skyline Express, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:00-22:00, entry 49.92 USD.",49.92,08:00-22:00,3 hours,3.7,"264-12-8, Minami-Odaiba, Minato City, Amman",31.54345417224848,35.91476520881738,"['with children', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
16,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Majdal Green Haven,"Wadi Al-Majdal Green Haven is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Wadi Al-Majdal Green Haven, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:30-17:00, entry 75.28 USD.",75.28,08:30-17:00,3 hours,3.7,"156 Queen's Road Central, Amman",31.464808038033706,36.26845060877148,"['nightlife enthusiast', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
17,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Hamra Heritage Oasis,"Wadi Al-Hamra Heritage Oasis is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 16.93 USD. Recommended visit: 3 hours. Discover Wadi Al-Hamra Heritage Oasis, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:30-17:00, entry 16.93 USD.",16.93,08:30-17:00,3 hours,3.7,"No. 456 Riverside Lane, Amman",31.67911466648975,36.23163107147097,"['solo women', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
18,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Harith Botanical Walk,"Wadi Al-Harith Botanical Walk is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.22 USD. Recommended visit: 3 hours. Discover Wadi Al-Harith Botanical Walk, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:30-18:00, entry 10.22 USD.",10.22,08:30-18:00,3 hours,3.7,"38 Science Museum Road, Amman",31.39348512162113,36.69862920052948,"['elderly travelers', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
19,Amman,Jordan,Nature/Scenery/Park,Azure Mirage Grove,"Azure Mirage Grove is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Azure Mirage Grove, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:00-18:00, entry 15.4 USD.",15.4,08:00-18:00,3 hours,3.7,"No. 456 Seashell Avenue, Amman",31.88930160117112,36.27720201204015,"['with pets', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
20,Amman,Jordan,Nature/Scenery/Park,Crimson Ridge,"Crimson Ridge is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Crimson Ridge, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:30-17:30, entry 6.39 USD.",6.39,08:30-17:30,3 hours,3.7,"No. 456, Zhongshan Road, Amman",31.47107255722156,36.69036310900821,"['luxury travelers', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
21,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Hamra Eco Haven,"Wadi Al-Hamra Eco Haven is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.6 USD. Recommended visit: 3 hours. Discover Wadi Al-Hamra Eco Haven, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 09:00-18:00, entry 10.6 USD.",10.6,09:00-18:00,3 hours,3.7,"218 Shimbashi-dori, Shinjuku City, Amman",31.548269421766697,36.58269573821532,"['nightlife enthusiast', 'fast-paced budget travel', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas']"
22,Amman,Jordan,Nature/Scenery/Park,Echoes of the Valley,"Echoes of the Valley is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.35 USD. Recommended visit: 3 hours. Discover Echoes of the Valley, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 09:30-17:00, entry 22.35 USD.",22.35,09:30-17:00,3 hours,3.7,"No. 456, Xiamen Bay Road, Amman",31.375898057411096,36.27360340576771,"['elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
23,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Khaleel Green Haven No.2,"Wadi Al-Khaleel Green Haven is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.27 USD. Recommended visit: 3 hours. Discover Wadi Al-Khaleel Green Haven, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:00-20:00, entry 14.27 USD.",14.27,08:00-20:00,3 hours,3.7,"No. 48, Yuyuan Road, Amman",31.41618121351286,36.61065004543055,"['nightlife enthusiast', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
24,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Khaleej Hidden Grotto & Desert Oasis,"Wadi Al-Khaleej Hidden Grotto & Desert Oasis is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.38 USD. Recommended visit: 3 hours. Discover Wadi Al-Khaleej Hidden Grotto & Desert Oasis, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 09:00-17:30, entry 9.38 USD.",9.38,09:00-17:30,3 hours,3.7,"488 Chalong Bay Road, Amman",31.31492498959466,37.01182808311471,['business travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi']"
25,Amman,Jordan,Nature/Scenery/Park,Wadi Rum Starlit Journey & Desert Dance Experience,"Wadi Rum Starlit Journey & Desert Dance Experience is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 32.77 USD. Recommended visit: 3 hours. Discover Wadi Rum Starlit Journey & Desert Dance Experience, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 09:00-18:00, entry 32.77 USD.",32.77,09:00-18:00,3 hours,3.7,"255 Sakura Street, Shibuya Ward, Amman",31.582699896466696,36.57414578850334,"['nightlife enthusiast', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
26,Amman,Jordan,Nature/Scenery/Park,Jordanian Desert Oasis Sanctuary,"Jordanian Desert Oasis Sanctuary is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.47 USD. Recommended visit: 3 hours. Discover Jordanian Desert Oasis Sanctuary, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:30-17:00, entry 7.47 USD.",7.47,08:30-17:00,3 hours,3.7,"721 Shinsaibashi Dogenzaka, Amman",31.3752079655664,36.44135892125705,"['luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
27,Amman,Jordan,Nature/Scenery/Park,Wadi Rum Skyline Panorama,"Wadi Rum Skyline Panorama is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.45 USD. Recommended visit: 3 hours. Discover Wadi Rum Skyline Panorama, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:30-17:00, entry 55.45 USD.",55.45,08:30-17:00,3 hours,3.7,"231-24, Ssangmundong-ro, Mapo-gu, Amman",31.436173100007824,36.383429783821526,"['with pets', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
28,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Rum Traverse,"Wadi Al-Rum Traverse is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.34 USD. Recommended visit: 3 hours. Discover Wadi Al-Rum Traverse, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 19:00-23:00, entry 31.34 USD.",31.34,19:00-23:00,3 hours,3.7,"809 Gwangsimni-ro, Gwangsimni-gu, Amman",31.85305560785573,36.39950846198984,"['solo women', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
29,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Safra Trail,"Wadi Al-Safra Trail is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.4 USD. Recommended visit: 3 hours. Discover Wadi Al-Safra Trail, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:00-20:00, entry 8.4 USD.",8.4,08:00-20:00,3 hours,3.7,"517 Nishi 1-chome, Amman",31.96506030136113,36.16828628820061,"['couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
30,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Salam Walk,"Wadi Al-Salam Walk is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.96 USD. Recommended visit: 3 hours. Discover Wadi Al-Salam Walk, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 06:00-20:00, entry 4.96 USD.",4.96,06:00-20:00,3 hours,3.7,"488 Shinkawa Street, Amman",31.47200568290468,36.238304144191446,"['with children', 'fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
31,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Ma'adim Reflections,"Wadi Al-Ma'adim Reflections is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 18.64 USD. Recommended visit: 3 hours. Discover Wadi Al-Ma'adim Reflections, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 09:30-17:00, entry 18.64 USD.",18.64,09:30-17:00,3 hours,3.7,"No. 456 Riverside Road, Amman",31.73583666783008,36.49411990628386,"['elderly travelers', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
32,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Balad Oasis,"Wadi Al-Balad Oasis is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.2 USD. Recommended visit: 3 hours. Discover Wadi Al-Balad Oasis, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 09:00-19:00, entry 11.2 USD.",11.2,09:00-19:00,3 hours,3.7,"644 Sathorn Road, Wat Phra Singh, Amman",31.596737781488912,36.831995944876496,"['nightlife enthusiast', 'with children', 'fast-paced budget travel']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours']"
33,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Khaleel Oasis Sanctuary,"Wadi Al-Khaleel Oasis Sanctuary is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.47 USD. Recommended visit: 3 hours. Discover Wadi Al-Khaleel Oasis Sanctuary, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:30-17:00, entry 19.47 USD.",19.47,08:30-17:00,3 hours,3.7,"No. 128, Zhongshan Road, Amman",31.32538551030989,36.15061738759446,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
34,Amman,Jordan,Nature/Scenery/Park,Skyline Summit Grove,"Skyline Summit Grove is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.6 USD. Recommended visit: 3 hours. Discover Skyline Summit Grove, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 09:00-17:30, entry 12.6 USD.",12.6,09:00-17:30,3 hours,3.7,"885 Sakura Street, Naka Ward, Amman",31.56493678573093,36.24212092859667,"['nightlife enthusiast', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
35,Amman,Jordan,Nature/Scenery/Park,Wadi Al-Majdal Eco Trail,"Wadi Al-Majdal Eco Trail is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Wadi Al-Majdal Eco Trail, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 08:30-17:30, entry 1.4 USD.",1.4,08:30-17:30,3 hours,3.7,"No. 456 Green Valley Road, Amman",31.9185922021535,35.83101629749445,"['fast-paced budget travel', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
36,Amman,Jordan,Nature/Scenery/Park,Jabal Al-Khalil Skyline,"Jabal Al-Khalil Skyline is a nature in Amman, Jordan, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.58 USD. Recommended visit: 3 hours. Discover Jabal Al-Khalil Skyline, a peaceful nature in Amman, Jordan, ideal for nature lovers. Open 09:00-17:00, entry 3.58 USD.",3.58,09:00-17:00,3 hours,3.7,"No. 456, Cultural Street, Amman",31.652592837828607,36.74920530307232,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
