attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
18,Ciudad de México,Mexico,Nature/Scenery/Park,Aztec Green Oasis,"Aztec Green Oasis is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Aztec Green Oasis, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 08:00-18:00, entry 0.0 USD.",0.0,08:00-18:00,3 hours,3.7,"272 Shinsaibashi Dori, Chuo Ward, Ciudad de México",19.28411420164373,-99.14523105933048,"['photography', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'parking']"
19,Ciudad de México,Mexico,Nature/Scenery/Park,Cerro de los Sueños Botanical Sanctuary,"Cerro de los Sueños Botanical Sanctuary is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Cerro de los Sueños Botanical Sanctuary, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 09:00-17:30, entry 12.32 USD.",12.32,09:00-17:30,3 hours,3.7,"807 Siam Road, Ciudad de México",19.34010270573298,-99.11933100880736,"['solo women', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
20,Ciudad de México,Mexico,Nature/Scenery/Park,Crimson Lagoon,"Crimson Lagoon is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Crimson Lagoon, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 09:00-17:30, entry 4.12 USD.",4.12,09:00-17:30,3 hours,3.7,"167 Tanjong Pagar Road, Ciudad de México",19.47328504569406,-99.2048223182858,"['photography', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
21,Ciudad de México,Mexico,Nature/Scenery/Park,Cerro de los Sabios,"Cerro de los Sabios is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Cerro de los Sabios, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 06:00-20:00, entry 6.44 USD.",6.44,06:00-20:00,3 hours,3.7,"881 Changi Airport Road, Ciudad de México",19.353931428327485,-99.16625599334826,"['nightlife enthusiast', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
22,Ciudad de México,Mexico,Nature/Scenery/Park,Lago de los Sueños Botanical Reserve,"Lago de los Sueños Botanical Reserve is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Lago de los Sueños Botanical Reserve, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 08:30-17:00, entry 5.15 USD.",5.15,08:30-17:00,3 hours,3.7,"No. 456, Riverside Avenue, Ciudad de México",19.371491910991868,-99.22222494633888,"['foodie', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
23,Ciudad de México,Mexico,Nature/Scenery/Park,Verdant Veil Loop,"Verdant Veil Loop is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Verdant Veil Loop, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 08:30-17:30, entry 13.3 USD.",13.3,08:30-17:30,3 hours,3.7,"531 Suthep Road, Ciudad de México",19.4280124178744,-99.20868654064311,"['photography', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'High speed WiFi']"
24,Ciudad de México,Mexico,Nature/Scenery/Park,Echoes of the Valley Sanctuary,"Echoes of the Valley Sanctuary is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Echoes of the Valley Sanctuary, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 10:00-22:00, entry 7.57 USD.",7.57,10:00-22:00,3 hours,3.7,"895 Shibuya Crossing Street, Ciudad de México",19.329150766950693,-99.1425134222604,"['with children', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
25,Ciudad de México,Mexico,Nature/Scenery/Park,Lago de las Águilas & Cueva de los Susurros,"Lago de las Águilas & Cueva de los Susurros is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Lago de las Águilas & Cueva de los Susurros, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 09:00-17:30, entry 75.28 USD.",75.28,09:00-17:30,3 hours,3.7,"420-234 Kitahama Street, Ciudad de México",19.38479851271142,-99.12199182785392,['fast-paced budget travel'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours']"
26,Ciudad de México,Mexico,Nature/Scenery/Park,Lago de los Sueños Twilight Tour & Aztec Fire Dance,"Lago de los Sueños Twilight Tour & Aztec Fire Dance is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Lago de los Sueños Twilight Tour & Aztec Fire Dance, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 09:00-18:00, entry 24.24 USD.",24.24,09:00-18:00,3 hours,3.7,"No. 456, Guangzhou Cultural Park, Ciudad de México",19.33759822889898,-99.24566343291484,"['with children', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
27,Ciudad de México,Mexico,Nature/Scenery/Park,Cactus Canyons Green Oasis,"Cactus Canyons Green Oasis is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Cactus Canyons Green Oasis, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 08:30-17:30, entry 7.35 USD.",7.35,08:30-17:30,3 hours,3.7,"No. 456, Riverside Park, Pudong New Area, Ciudad de México",19.35744840755126,-99.09899637151896,"['elderly travelers', 'solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
28,Ciudad de México,Mexico,Nature/Scenery/Park,Altitude Vista Park,"Altitude Vista Park is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Altitude Vista Park, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 08:00-22:00, entry 22.61 USD.",22.61,08:00-22:00,3 hours,3.7,"724-8-11 Nippori, Taito City, Ciudad de México",19.30052984442388,-99.1951027959446,"['with children', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
29,Ciudad de México,Mexico,Nature/Scenery/Park,Echoes of the Valley Trail,"Echoes of the Valley Trail is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Echoes of the Valley Trail, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 09:00-17:30, entry 13.95 USD.",13.95,09:00-17:30,3 hours,3.7,"207 Sakura Street, Naka-ku, Ciudad de México",19.28331397055502,-99.00957291580124,"['photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
30,Ciudad de México,Mexico,Nature/Scenery/Park,Skyline Sanctuary No.2,"Skyline Sanctuary is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Skyline Sanctuary, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 08:00-20:00, entry 1.4 USD.",1.4,08:00-20:00,3 hours,3.7,"No. 1, Zhongnanhai Road, Ciudad de México",19.36368475437927,-99.15367846706508,"['foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
31,Ciudad de México,Mexico,Nature/Scenery/Park,Aztec Green Corridor,"Aztec Green Corridor is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Aztec Green Corridor, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 09:00-19:00, entry 17.5 USD.",17.5,09:00-19:00,3 hours,3.7,"506 Shinjuku Skywalk, Shinjuku, Ciudad de México",19.347888020935148,-99.3038173662216,"['photography', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
32,Ciudad de México,Mexico,Nature/Scenery/Park,Lago de las Aves,"Lago de las Aves is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Lago de las Aves, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 09:00-21:00, entry 14.98 USD.",14.98,09:00-21:00,3 hours,3.7,"No. 456, Cultural Street, Ciudad de México",19.311842196188064,-99.21491265909404,"['with children', 'fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
33,Ciudad de México,Mexico,Nature/Scenery/Park,Cielo Verde Sanctuary,"Cielo Verde Sanctuary is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Cielo Verde Sanctuary, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 08:30-20:00, entry 9.8 USD.",9.8,08:30-20:00,3 hours,3.7,"683 Seaside Promenade, Ciudad de México",19.37719446212333,-99.20123011887348,"['fast-paced budget travel', 'solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
34,Ciudad de México,Mexico,Nature/Scenery/Park,Laguna del Sol Serenity Spa,"Laguna del Sol Serenity Spa is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Laguna del Sol Serenity Spa, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 08:30-19:00, entry 4.36 USD.",4.36,08:30-19:00,3 hours,3.7,"356 Gukje-gil, Gukje-gu, Ciudad de México",19.384162153107475,-99.1028294337643,"['with children', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
35,Ciudad de México,Mexico,Nature/Scenery/Park,Skyline Summit Grove,"Skyline Summit Grove is a nature in Ciudad de México, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Skyline Summit Grove, a peaceful nature in Ciudad de México, Mexico, ideal for nature lovers. Open 09:00-18:00, entry 6.17 USD.",6.17,09:00-18:00,3 hours,3.7,"No. 188, Yuyuantong Street, Chaoyang District, Ciudad de México",19.32138450604784,-99.05509196875953,"['photography', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
