attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Venezia,Italy,Nature/Scenery/Park,Lagoon's Hidden Breeze Garden,"Lagoon's Hidden Breeze Garden is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Lagoon's Hidden Breeze Garden, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:30-17:30, entry 5.15 USD.",5.15,08:30-17:30,3 hours,3.7,"No. 456, Xingye Road, Tianhe District, Venezia",45.33403090204305,12.340434887974672,"['solo women', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
12,Venezia,Italy,Nature/Scenery/Park,Lagoon Whisper Trail,"Lagoon Whisper Trail is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Lagoon Whisper Trail, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 09:00-17:30, entry 37.95 USD.",37.95,09:00-17:30,3 hours,3.7,"902 Shirokane Street, Chuo Ward, Venezia",45.25003088517588,12.29834432485101,"['luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
13,Venezia,Italy,Nature/Scenery/Park,Lago delle Luci Serene,"Lago delle Luci Serene is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Lago delle Luci Serene, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 10:00-18:00, entry 6.39 USD.",6.39,10:00-18:00,3 hours,3.7,"558 Seiryo-dori, Chuo-ku, Venezia",45.50098362135137,12.42553491614124,"['with children', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
14,Venezia,Italy,Nature/Scenery/Park,Lagoon Veil Gardens No.2,"Lagoon Veil Gardens is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Lagoon Veil Gardens, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:30-17:00, entry 8.65 USD.",8.65,08:30-17:00,3 hours,3.7,"318/1 Sathorn Road, Venezia",45.4672334254734,12.428999819100303,"['solo women', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas', 'parking']"
15,Venezia,Italy,Nature/Scenery/Park,Lagoon Green Haven,"Lagoon Green Haven is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Lagoon Green Haven, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 09:00-21:00, entry 7.35 USD.",7.35,09:00-21:00,3 hours,3.7,"415-567 Asakusa Street, Sumida Ward, Venezia",45.47778817791115,12.24782192875156,"['with children', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
16,Venezia,Italy,Nature/Scenery/Park,Lagoon Skyway Express,"Lagoon Skyway Express is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Lagoon Skyway Express, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:00-20:00, entry 6.44 USD.",6.44,08:00-20:00,3 hours,3.7,"No. 456, Xueyuan Road, Venezia",45.54727694354391,12.548002350405431,"['nightlife enthusiast', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
17,Venezia,Italy,Nature/Scenery/Park,Lagoon Whisper Garden,"Lagoon Whisper Garden is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Lagoon Whisper Garden, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:30-17:30, entry 75.28 USD.",75.28,08:30-17:30,3 hours,3.7,"373 Samseong-ro, Gangnam-gu, Venezia",45.43923793928512,12.230122769471386,"['fast-paced budget travel', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
18,Venezia,Italy,Nature/Scenery/Park,Lagoon Bloom Sanctuary,"Lagoon Bloom Sanctuary is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Lagoon Bloom Sanctuary, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:30-18:00, entry 31.52 USD.",31.52,08:30-18:00,3 hours,3.7,"No. 456, Yantou Road, Dapeng New District, Venezia",45.43241141059488,12.319070616834283,"['elderly travelers', 'solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
19,Venezia,Italy,Nature/Scenery/Park,Isola delle Fate Botanical Sanctuary,"Isola delle Fate Botanical Sanctuary is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Isola delle Fate Botanical Sanctuary, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 09:00-17:30, entry 13.3 USD.",13.3,09:00-17:30,3 hours,3.7,"461 Charoenkrung Road, Samranjit, Venezia",45.4337513393895,12.30101569304336,"['solo women', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
20,Venezia,Italy,Nature/Scenery/Park,Azure Mirage Shore,"Azure Mirage Shore is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Azure Mirage Shore, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:30-17:00, entry 294.64 USD.",294.64,08:30-17:00,3 hours,3.7,"No. 456 Wenshu Road, Venezia",45.49450859492197,12.2865696730765,"['road trip', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
21,Venezia,Italy,Nature/Scenery/Park,Crescent of the Silent Watchers,"Crescent of the Silent Watchers is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Crescent of the Silent Watchers, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 09:00-17:30, entry 10.5 USD.",10.5,09:00-17:30,3 hours,3.7,"No. 456, Zhongshan Road, Venezia",45.5291409366804,12.344723629808945,"['solo women', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
22,Venezia,Italy,Nature/Scenery/Park,Lagoon Vista Exploration Hub,"Lagoon Vista Exploration Hub is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Lagoon Vista Exploration Hub, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 18:00-21:00, entry 0.0 USD.",0.0,18:00-21:00,3 hours,3.7,"609-8543 Sapporo City, Nishi 1-chome, Venezia",45.47363803334832,12.34675280822354,"['photography', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
23,Venezia,Italy,Nature/Scenery/Park,The Lagoon's Whispering Path,"The Lagoon's Whispering Path is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover The Lagoon's Whispering Path, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 10:00-22:00, entry 55.55 USD.",55.55,10:00-22:00,3 hours,3.7,"965 Seomyeon-ro, Busanjin-gu, Venezia",45.45074795756919,12.233700509977716,"['solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
24,Venezia,Italy,Nature/Scenery/Park,Lagoon Whisper Trail No.2,"Lagoon Whisper Trail is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Lagoon Whisper Trail, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 09:00-17:30, entry 12.53 USD.",12.53,09:00-17:30,3 hours,3.7,"475-897 Kitahama Street, Venezia",45.46251348953387,12.205111753301995,"['couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
25,Venezia,Italy,Nature/Scenery/Park,Isola dei Sogni e Caverne Selvagge,"Isola dei Sogni e Caverne Selvagge is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Isola dei Sogni e Caverne Selvagge, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 09:00-17:30, entry 33.27 USD.",33.27,09:00-17:30,3 hours,3.7,"596 Myeongdong Street, Jongno-gu, Venezia",45.27876777666344,12.301900215865178,"['with children', 'fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
26,Venezia,Italy,Nature/Scenery/Park,Lagoon Serenade Evening Tour,"Lagoon Serenade Evening Tour is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Lagoon Serenade Evening Tour, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:30-20:00, entry 4.12 USD.",4.12,08:30-20:00,3 hours,3.7,"492 Seaside Promenade, Venezia",45.56263180219016,12.514544397040948,"['solo women', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
27,Venezia,Italy,Nature/Scenery/Park,Lagoon Mirage Botanical Sanctuary,"Lagoon Mirage Botanical Sanctuary is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Lagoon Mirage Botanical Sanctuary, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 09:00-19:00, entry 4.36 USD.",4.36,09:00-19:00,3 hours,3.7,"827 Shinkocho, Chuo-ku, Venezia",45.49308643675138,12.473731290811292,"['fast-paced budget travel', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
28,Venezia,Italy,Nature/Scenery/Park,Lagoon Horizon Panorama,"Lagoon Horizon Panorama is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Lagoon Horizon Panorama, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 09:30-17:00, entry 26.32 USD.",26.32,09:30-17:00,3 hours,3.7,"975 Sakura Street, Venezia",45.51554459917228,12.257265695515883,"['with children', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
29,Venezia,Italy,Nature/Scenery/Park,Mistral Path - Lagoon to Isola Traverse,"Mistral Path - Lagoon to Isola Traverse is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Mistral Path - Lagoon to Isola Traverse, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:00-22:00, entry 2059.2 USD.",2059.2,08:00-22:00,3 hours,3.7,"250 Nakamise Street, Asakusa, Venezia",45.42735117566694,12.305624975464106,['business travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi']"
30,Venezia,Italy,Nature/Scenery/Park,Lagoon Walks of Venice,"Lagoon Walks of Venice is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Lagoon Walks of Venice, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 06:00-20:00, entry 3.36 USD.",3.36,06:00-20:00,3 hours,3.7,"No. 125 North Street, Venezia",45.516487201690616,12.311059538922471,['business travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi']"
31,Venezia,Italy,Nature/Scenery/Park,Canalide Walk,"Canalide Walk is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Canalide Walk, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:30-17:00, entry 14.98 USD.",14.98,08:30-17:00,3 hours,3.7,"712 Seaside Promenade, Venezia",45.4521842822903,12.227904729304004,"['photography', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
32,Venezia,Italy,Nature/Scenery/Park,Lago dei Sogni,"Lago dei Sogni is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Lago dei Sogni, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:30-17:30, entry 7.7 USD.",7.7,08:30-17:30,3 hours,3.7,"722-2 Gukje-gil, Seo-gu, Venezia",45.5008465853128,12.480212375387346,"['with children', 'solo women', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'Food markets', 'tasting tours']"
33,Venezia,Italy,Nature/Scenery/Park,Lago Serenissimo Retreat,"Lago Serenissimo Retreat is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Lago Serenissimo Retreat, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:30-17:00, entry 13.95 USD.",13.95,08:30-17:00,3 hours,3.7,"497 Orchard Road, Venezia",45.44799216378392,12.39484428253356,"['nightlife enthusiast', 'road trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'parking', 'High speed WiFi']"
34,Venezia,Italy,Nature/Scenery/Park,Lagoon Serenity Wellness Oasis,"Lagoon Serenity Wellness Oasis is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Lagoon Serenity Wellness Oasis, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 09:00-21:00, entry 24.24 USD.",24.24,09:00-21:00,3 hours,3.7,"802 Sakura Street, Naka-ku, Venezia",45.45837211318196,12.260111247055946,"['with children', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
35,Venezia,Italy,Nature/Scenery/Park,Lagoon Vista - Floating Garden Oasis,"Lagoon Vista - Floating Garden Oasis is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Lagoon Vista - Floating Garden Oasis, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 09:00-18:00, entry 17.5 USD.",17.5,09:00-18:00,3 hours,3.7,"182 Beach Road, Venezia",45.49179910512504,12.409889298196088,"['with children', 'road trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'parking', 'High speed WiFi']"
36,Venezia,Italy,Nature/Scenery/Park,Lagoon Quest Wildlife Sanctuary,"Lagoon Quest Wildlife Sanctuary is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Lagoon Quest Wildlife Sanctuary, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:00-20:00, entry 29.53 USD.",29.53,08:00-20:00,3 hours,3.7,"879 Mount Katahara Road, Venezia",45.5269157711741,12.479100965119686,"['solo women', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
37,Venezia,Italy,Nature/Scenery/Park,Lagoon Horizon Skyline,"Lagoon Horizon Skyline is a nature in Venezia, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Lagoon Horizon Skyline, a peaceful nature in Venezia, Italy, ideal for nature lovers. Open 08:30-19:00, entry 11.76 USD.",11.76,08:30-19:00,3 hours,3.7,"680 Sirayakorn Road, Venezia",45.44167427973814,12.273464669152188,"['with children', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours', 'parking']"
