attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Toulouse,France,Nature/Scenery/Park,Lac des Étoiles Botanical Garden,"Lac des Étoiles Botanical Garden is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Lac des Étoiles Botanical Garden, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:30-17:00, entry 11.05 USD.",11.05,08:30-17:00,3 hours,3.7,"No. 1250 Hongqiao Road, Toulouse",43.63854496696144,1.487827058859568,"['nightlife enthusiast', 'with children', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events']"
12,Toulouse,France,Nature/Scenery/Park,Lavender Valley Escapade,"Lavender Valley Escapade is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Lavender Valley Escapade, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:00-22:00, entry 4.87 USD.",4.87,08:00-22:00,3 hours,3.7,"533 Sathorn Road, Toulouse",43.580460559256494,1.4092487146445278,"['solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
13,Toulouse,France,Nature/Scenery/Park,Lumière Springs Sanctuary,"Lumière Springs Sanctuary is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Lumière Springs Sanctuary, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:00-17:30, entry 11.76 USD.",11.76,08:00-17:30,3 hours,3.7,"584 Seifuku Street, Chuo Ward, Toulouse",43.63929227717831,1.4101530979726848,"['photography', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'High speed WiFi']"
14,Toulouse,France,Nature/Scenery/Park,Verdant Gazebo Grove,"Verdant Gazebo Grove is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Verdant Gazebo Grove, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:30-17:00, entry 13.3 USD.",13.3,08:30-17:00,3 hours,3.7,"No. 456 Riverside Lane, Toulouse",43.65474184636194,1.427336120744435,"['with children', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours', 'High speed WiFi']"
15,Toulouse,France,Nature/Scenery/Park,Lavender Valley Sanctuary,"Lavender Valley Sanctuary is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Lavender Valley Sanctuary, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:30-17:00, entry 43.59 USD.",43.59,08:30-17:00,3 hours,3.7,"640 Shinkawa Street, Toulouse",43.55899467217455,1.501642984672127,"['fast-paced budget travel', 'elderly travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
16,Toulouse,France,Nature/Scenery/Park,Lumière d'Ardenne Skyline,"Lumière d'Ardenne Skyline is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Lumière d'Ardenne Skyline, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:30-20:00, entry 14.4 USD.",14.4,08:30-20:00,3 hours,3.7,"304 Charoenkrung Road, Samphanthawong District, Toulouse",43.56830160566815,1.425563621372375,"['solo women', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
17,Toulouse,France,Nature/Scenery/Park,Verdant Haven Arboretum,"Verdant Haven Arboretum is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Verdant Haven Arboretum, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 09:00-17:30, entry 2.8 USD.",2.8,09:00-17:30,3 hours,3.7,"140 Gwanghwamun Street, Jongno-gu, Toulouse",43.59560031541784,1.3939521211085302,"['couples trip', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
18,Toulouse,France,Nature/Scenery/Park,Lavender Valley Heritage Garden,"Lavender Valley Heritage Garden is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Lavender Valley Heritage Garden, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:30-17:30, entry 14.98 USD.",14.98,08:30-17:30,3 hours,3.7,"No. 567 Film Street, Toulouse",43.54987991081248,1.4192452183861783,"['with children', 'fast-paced budget travel', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
19,Toulouse,France,Nature/Scenery/Park,Vignoble de Montségur,"Vignoble de Montségur is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Vignoble de Montségur, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 09:00-17:00, entry 2059.2 USD.",2059.2,09:00-17:00,3 hours,3.7,"296 Shibuya Street, Shibuya Ward, Toulouse",43.60629443287956,1.3540990027038688,"['road trip', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
20,Toulouse,France,Nature/Scenery/Park,Azure Cove Promenade,"Azure Cove Promenade is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Azure Cove Promenade, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 09:00-17:30, entry 75.28 USD.",75.28,09:00-17:30,3 hours,3.7,"131 Seocho-ro, Seo-gu, Toulouse",43.6073234113047,1.475197530418511,"['with pets', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
21,Toulouse,France,Nature/Scenery/Park,Crimson Ridge Summit,"Crimson Ridge Summit is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Crimson Ridge Summit, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:30-17:00, entry 15.4 USD.",15.4,08:30-17:00,3 hours,3.7,"578 Sakura Street, Toulouse",43.60046615237603,1.3928624150398752,"['foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'parking']"
22,Toulouse,France,Nature/Scenery/Park,Lac de la Basse-Cour,"Lac de la Basse-Cour is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Lac de la Basse-Cour, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 06:00-20:00, entry 4.36 USD.",4.36,06:00-20:00,3 hours,3.7,"593 Seaside Promenade, Hakata-ku, Toulouse",43.597016870621545,1.3723380343053833,"['with children', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours', 'High speed WiFi']"
23,Toulouse,France,Nature/Scenery/Park,Verdant Haven Cycleway,"Verdant Haven Cycleway is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Verdant Haven Cycleway, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:00-18:00, entry 51.08 USD.",51.08,08:00-18:00,3 hours,3.7,"No. 456, Science Avenue, Futian District, Toulouse",43.55743573767665,1.3694052821323446,"['nightlife enthusiast', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
24,Toulouse,France,Nature/Scenery/Park,Lavender Fields of Montségur,"Lavender Fields of Montségur is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Lavender Fields of Montségur, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 09:00-21:00, entry 0.0 USD.",0.0,09:00-21:00,3 hours,3.7,"No. 45 Xizhimen Wuyi Lane, Toulouse",43.60699071372109,1.4503747443086343,"['couples trip', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
25,Toulouse,France,Nature/Scenery/Park,Lac de la Foux Canyons Adventure,"Lac de la Foux Canyons Adventure is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Lac de la Foux Canyons Adventure, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 10:00-18:00, entry 6.72 USD.",6.72,10:00-18:00,3 hours,3.7,"470 Shima Street, Toulouse",43.5805987950833,1.4917547097356858,"['nightlife enthusiast', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
26,Toulouse,France,Nature/Scenery/Park,Lumière River Serenade,"Lumière River Serenade is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Lumière River Serenade, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:00-20:00, entry 116.65 USD.",116.65,08:00-20:00,3 hours,3.7,"No. 456, West Lake Cultural Road, Toulouse",43.61666864228042,1.4339519510687335,"['fast-paced budget travel', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'High speed WiFi']"
27,Toulouse,France,Nature/Scenery/Park,Lavender Ridge Toulouse Wildscape,"Lavender Ridge Toulouse Wildscape is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Lavender Ridge Toulouse Wildscape, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 09:00-17:00, entry 7.7 USD.",7.7,09:00-17:00,3 hours,3.7,"No. 456, Xuhui Park Road, Toulouse",43.59601633753705,1.3908359740344394,['fast-paced budget travel'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours']"
28,Toulouse,France,Nature/Scenery/Park,Aube Montagnes Panorama,"Aube Montagnes Panorama is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Aube Montagnes Panorama, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:30-17:30, entry 17.5 USD.",17.5,08:30-17:30,3 hours,3.7,"No. 456 Cultural Square, Futian District, Toulouse",43.56953564175457,1.373517794821526,"['couples trip', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
29,Toulouse,France,Nature/Scenery/Park,Sunset Trails of Montolieu,"Sunset Trails of Montolieu is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Sunset Trails of Montolieu, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 09:30-17:00, entry 7.57 USD.",7.57,09:30-17:00,3 hours,3.7,"No. 456, Zhongshan Road, Toulouse",43.604119291454346,1.3890052182408537,"['nightlife enthusiast', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
30,Toulouse,France,Nature/Scenery/Park,Lavender Valley Trails,"Lavender Valley Trails is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Lavender Valley Trails, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:00-20:00, entry 31.52 USD.",31.52,08:00-20:00,3 hours,3.7,"345 Sakura Street, Naka Ward, Toulouse",43.58561702014229,1.4878718592130185,"['solo women', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
31,Toulouse,France,Nature/Scenery/Park,Lavender Walks of Montségur,"Lavender Walks of Montségur is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Lavender Walks of Montségur, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:30-17:00, entry 9.8 USD.",9.8,08:30-17:00,3 hours,3.7,"223-8612 Tokyo, Sumida Ward, Toulouse",43.65575147163144,1.4640625386918389,"['photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
32,Toulouse,France,Nature/Scenery/Park,Lac des Mille Étoiles,"Lac des Mille Étoiles is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Lac des Mille Étoiles, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:30-17:00, entry 6.39 USD.",6.39,08:30-17:00,3 hours,3.7,"992-8-11 Asakusa 1-chome, Taito City, Toulouse",43.56343823724252,1.48951062492513,"['solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
33,Toulouse,France,Nature/Scenery/Park,Lac Vertige Nature Reserve,"Lac Vertige Nature Reserve is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Lac Vertige Nature Reserve, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:30-17:30, entry 8.12 USD.",8.12,08:30-17:30,3 hours,3.7,"No. 456, Xishan Scenic Avenue, Toulouse",43.57218011917108,1.424906657399923,"['luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
34,Toulouse,France,Nature/Scenery/Park,Lavender Fields of Saint-Cyprien,"Lavender Fields of Saint-Cyprien is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Lavender Fields of Saint-Cyprien, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:30-17:00, entry 2.0 USD.",2.0,08:30-17:00,3 hours,3.7,"No. 456, Zhongshan Road, Toulouse",43.59076374915714,1.406287731537534,"['nightlife enthusiast', 'with children', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'parking']"
35,Toulouse,France,Nature/Scenery/Park,Montségur Vista No.2,"Montségur Vista is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Montségur Vista, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 09:00-17:30, entry 33.27 USD.",33.27,09:00-17:30,3 hours,3.7,"579 Seocho-ro, Geumjeong-gu, Toulouse",43.57396760871047,1.503902908581703,"['fast-paced budget travel', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
36,Toulouse,France,Nature/Scenery/Park,Lavender Valley Dino Trail,"Lavender Valley Dino Trail is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Lavender Valley Dino Trail, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 09:00-17:30, entry 26.32 USD.",26.32,09:00-17:30,3 hours,3.7,"814 Sathorn Road, Wat Phra Singh, Toulouse",43.58767035515292,1.4322008012435723,"['fast-paced budget travel', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations']"
37,Toulouse,France,Nature/Scenery/Park,Les Collines d'Azur Panorama,"Les Collines d'Azur Panorama is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Les Collines d'Azur Panorama, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 09:00-17:30, entry 22.61 USD.",22.61,09:00-17:30,3 hours,3.7,"No. 88, Huanqiu Road, Toulouse",43.62128851885021,1.472764928242505,"['nightlife enthusiast', 'fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
38,Toulouse,France,Nature/Scenery/Park,Verdant Hollow Reserve,"Verdant Hollow Reserve is a nature in Toulouse, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Verdant Hollow Reserve, a peaceful nature in Toulouse, France, ideal for nature lovers. Open 08:30-18:00, entry 20.74 USD.",20.74,08:30-18:00,3 hours,3.7,"887 Ratchadaphisek Road, Pathumwan, Toulouse",43.66499649558204,1.4058651461848055,"['nightlife enthusiast', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
