attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
19,Adelaide,Australia,Nature/Scenery/Park,Misty Gully Heritage Walk,"Misty Gully Heritage Walk is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Misty Gully Heritage Walk, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 08:00-20:00, entry 2.0 USD.",2.0,08:00-20:00,3 hours,3.7,"No. 456, Xuehua Road, Adelaide",-34.64561777625167,138.6299815301535,"['with children', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
20,Adelaide,Australia,Nature/Scenery/Park,Azure Cove,"Azure Cove is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Azure Cove, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 08:30-17:30, entry 19.18 USD.",19.18,08:30-17:30,3 hours,3.7,"882 Beachside Lane, Adelaide",-34.75549719391087,138.61116600424344,"['foodie', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
21,Adelaide,Australia,Nature/Scenery/Park,Echo Ridge Outlook,"Echo Ridge Outlook is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Echo Ridge Outlook, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 09:00-17:30, entry 37.95 USD.",37.95,09:00-17:30,3 hours,3.7,"No. 58, Jiangbeilu, Yuzhong District, Adelaide",-34.75508197360142,138.69108067052522,"['photography', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
22,Adelaide,Australia,Nature/Scenery/Park,Seaside Wonders Marine Hub,"Seaside Wonders Marine Hub is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Seaside Wonders Marine Hub, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 08:30-17:30, entry 6.39 USD.",6.39,08:30-17:30,3 hours,3.7,"386 Seifuku Street, Chuo-ku, Adelaide",-35.19225022711837,138.49110333518612,"['with children', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
23,Adelaide,Australia,Nature/Scenery/Park,Verdant Vistas Cycle Trail,"Verdant Vistas Cycle Trail is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Verdant Vistas Cycle Trail, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 08:30-17:30, entry 20.74 USD.",20.74,08:30-17:30,3 hours,3.7,"No. 567, Xingyun Road, Adelaide",-34.69516374522555,138.78225334027127,"['solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
24,Adelaide,Australia,Nature/Scenery/Park,Kangaroo Valley Heritage Walk,"Kangaroo Valley Heritage Walk is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Kangaroo Valley Heritage Walk, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 08:00-19:00, entry 12.93 USD.",12.93,08:00-19:00,3 hours,3.7,"156 Guangzhou Tower Road, Adelaide",-34.66946551799294,138.63337521522487,"['foodie', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
25,Adelaide,Australia,Nature/Scenery/Park,Lagoon Hollow Adventure Bay,"Lagoon Hollow Adventure Bay is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Lagoon Hollow Adventure Bay, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 08:00-20:00, entry 7.57 USD.",7.57,08:00-20:00,3 hours,3.7,"538 Sakura Street, Chuo-ku, Adelaide",-34.74734467814756,138.79027759589832,"['solo women', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
26,Adelaide,Australia,Nature/Scenery/Park,Riverlight Serenade & Cultural Lantern Experience,"Riverlight Serenade & Cultural Lantern Experience is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Riverlight Serenade & Cultural Lantern Experience, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 09:00-17:30, entry 43.59 USD.",43.59,09:00-17:30,3 hours,3.7,"549-12, Gwanghwamun-daero, Yongsan-gu, Adelaide",-35.33870603359323,138.4830780805933,"['fast-paced budget travel', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'High speed WiFi']"
27,Adelaide,Australia,Nature/Scenery/Park,Frostwood Wildland Sanctuary,"Frostwood Wildland Sanctuary is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Frostwood Wildland Sanctuary, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 08:30-17:30, entry 4.87 USD.",4.87,08:30-17:30,3 hours,3.7,"No. 456 Jing'an Road, Adelaide",-35.26967860979447,138.48077221390756,"['with pets', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
28,Adelaide,Australia,Nature/Scenery/Park,Adelaide Heights Panorama,"Adelaide Heights Panorama is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Adelaide Heights Panorama, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 09:00-18:00, entry 12.53 USD.",12.53,09:00-18:00,3 hours,3.7,"568 Tanjong Pagar Road, Adelaide",-35.17342316076177,138.66839112403082,"['solo women', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
29,Adelaide,Australia,Nature/Scenery/Park,Wanderlust Trail - Riverlands to Red Hill Escape,"Wanderlust Trail - Riverlands to Red Hill Escape is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Wanderlust Trail - Riverlands to Red Hill Escape, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 09:00-21:00, entry 6.72 USD.",6.72,09:00-21:00,3 hours,3.7,"No. 18, Beihai Road, Adelaide",-34.73068029201451,138.79112447192566,"['foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'parking']"
30,Adelaide,Australia,Nature/Scenery/Park,Glenwood Wildscape,"Glenwood Wildscape is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Glenwood Wildscape, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 09:00-17:30, entry 2059.2 USD.",2059.2,09:00-17:30,3 hours,3.7,"No. 567 Riverside Lane, Adelaide",-35.08173492531537,138.59840697751628,"['with children', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
31,Adelaide,Australia,Nature/Scenery/Park,Glenlee Greenway,"Glenlee Greenway is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Glenlee Greenway, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 18:00-21:00, entry 6.17 USD.",6.17,18:00-21:00,3 hours,3.7,"755 Shuri Street, Adelaide",-34.94327573388409,138.66217573877148,"['with children', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
32,Adelaide,Australia,Nature/Scenery/Park,Emerald Glade Reserve,"Emerald Glade Reserve is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Emerald Glade Reserve, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 09:00-17:30, entry 13.3 USD.",13.3,09:00-17:30,3 hours,3.7,"643-12-8 Shibuya, Shibuya City, Adelaide",-34.929501407577504,138.53950905802645,"['nightlife enthusiast', 'with children', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'High speed WiFi']"
33,Adelaide,Australia,Nature/Scenery/Park,Wanderwood Sanctuary No.2,"Wanderwood Sanctuary is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Wanderwood Sanctuary, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 09:00-18:00, entry 75.28 USD.",75.28,09:00-18:00,3 hours,3.7,"693-100, Gangnam-gu, Adelaide",-35.07172735298975,138.51193951137432,"['couples trip', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
34,Adelaide,Australia,Nature/Scenery/Park,Lakeside Harmony Wellness Sanctuary,"Lakeside Harmony Wellness Sanctuary is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Lakeside Harmony Wellness Sanctuary, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 08:30-17:00, entry 94.11 USD.",94.11,08:30-17:00,3 hours,3.7,"No. 456 West Lake Road, Adelaide",-34.75847637386136,138.67839878198353,"['solo women', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
35,Adelaide,Australia,Nature/Scenery/Park,Horizon Heights Skyland,"Horizon Heights Skyland is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Horizon Heights Skyland, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 08:30-17:00, entry 5.6 USD.",5.6,08:30-17:00,3 hours,3.7,"No. 456, Zhangping Road, Adelaide",-34.96349685956795,138.5282204497891,"['with children', 'fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
36,Adelaide,Australia,Nature/Scenery/Park,Kangaroo Valley Dino Quest,"Kangaroo Valley Dino Quest is a nature in Adelaide, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Kangaroo Valley Dino Quest, a peaceful nature in Adelaide, Australia, ideal for nature lovers. Open 08:30-17:00, entry 29.53 USD.",29.53,08:30-17:00,3 hours,3.7,"No. 567, Zhongshan Road, Beilin District, Adelaide",-34.870817369520374,138.49324796182185,"['with children', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas', 'parking']"
