attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Fort Lauderdale,United States,Nature/Scenery/Park,Tropical Breeze Coastal Garden,"Tropical Breeze Coastal Garden is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Tropical Breeze Coastal Garden, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 09:00-17:30, entry 37.95 USD.",37.95,09:00-17:30,3 hours,3.7,"402 Thaweewong Road, Fort Lauderdale",26.20111014372305,-80.17098957882699,"['with children', 'disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
12,Fort Lauderdale,United States,Nature/Scenery/Park,Tropical Canopy Escape,"Tropical Canopy Escape is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Tropical Canopy Escape, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:30-17:30, entry 4.87 USD.",4.87,08:30-17:30,3 hours,3.7,"No. 456 West Lake Scenic Avenue, Fort Lauderdale",26.16874096783069,-80.11788064749747,"['with children', 'business travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'High speed WiFi', 'parking']"
13,Fort Lauderdale,United States,Nature/Scenery/Park,Tideside Thermal Sanctuary,"Tideside Thermal Sanctuary is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Tideside Thermal Sanctuary, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:00-18:00, entry 29.53 USD.",29.53,08:00-18:00,3 hours,3.7,"539 Nai Harn Road, Fort Lauderdale",26.16387305826318,-80.10372280461957,"['solo women', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
14,Fort Lauderdale,United States,Nature/Scenery/Park,Sunrise Overlook Trail,"Sunrise Overlook Trail is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Sunrise Overlook Trail, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:00-20:00, entry 43.59 USD.",43.59,08:00-20:00,3 hours,3.7,"507-8523 Shibuya, Fort Lauderdale",26.088699558662128,-80.13848366042377,"['foodie', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
15,Fort Lauderdale,United States,Nature/Scenery/Park,Everglades Green Haven,"Everglades Green Haven is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Everglades Green Haven, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:30-17:00, entry 9.8 USD.",9.8,08:30-17:00,3 hours,3.7,"466 Seaside Promenade, Fort Lauderdale",26.16257368299392,-80.16128308635128,"['solo women', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
16,Fort Lauderdale,United States,Nature/Scenery/Park,Biscayne Skyline Express,"Biscayne Skyline Express is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Biscayne Skyline Express, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 09:00-18:00, entry 12.53 USD.",12.53,09:00-18:00,3 hours,3.7,"745 Marina Bay Sands, Fort Lauderdale",26.15033335365644,-80.15900567672297,"['fast-paced budget travel', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours']"
17,Fort Lauderdale,United States,Nature/Scenery/Park,Everglades Haven,"Everglades Haven is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Everglades Haven, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:30-17:30, entry 4.12 USD.",4.12,08:30-17:30,3 hours,3.7,"954 Charoenkrung Road, Samphanthawong District, Fort Lauderdale",26.113978475666027,-80.15602924889849,"['fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
18,Fort Lauderdale,United States,Nature/Scenery/Park,Tropical Heritage Haven,"Tropical Heritage Haven is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Tropical Heritage Haven, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:30-17:30, entry 7.7 USD.",7.7,08:30-17:30,3 hours,3.7,"574 Seimei Avenue, Fort Lauderdale",26.112058093534568,-80.14998741343143,"['fast-paced budget travel', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
19,Fort Lauderdale,United States,Nature/Scenery/Park,Bayside Serenity Garden & Canalscape Express Tour,"Bayside Serenity Garden & Canalscape Express Tour is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Bayside Serenity Garden & Canalscape Express Tour, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:30-17:00, entry 13.3 USD.",13.3,08:30-17:00,3 hours,3.7,"533 Siam Road, Fort Lauderdale",26.148611917530285,-80.15018542580287,"['foodie', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
20,Fort Lauderdale,United States,Nature/Scenery/Park,Tropical Tide Shore,"Tropical Tide Shore is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Tropical Tide Shore, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 09:00-17:30, entry 14.98 USD.",14.98,09:00-17:30,3 hours,3.7,"272 Siam Road, Fort Lauderdale",26.15165428676912,-80.1212468322388,"['photography', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'High speed WiFi']"
21,Fort Lauderdale,United States,Nature/Scenery/Park,Emerald Ridge Preserve,"Emerald Ridge Preserve is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Emerald Ridge Preserve, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 09:00-21:00, entry 6.44 USD.",6.44,09:00-21:00,3 hours,3.7,"353 Jurong East Avenue 6, Fort Lauderdale",26.180337581427377,-80.09702755374003,"['with children', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
22,Fort Lauderdale,United States,Nature/Scenery/Park,Tropical Tides Exploration Hub,"Tropical Tides Exploration Hub is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Tropical Tides Exploration Hub, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 09:30-17:00, entry 1.4 USD.",1.4,09:30-17:00,3 hours,3.7,"676 Seaside Promenade, Fort Lauderdale",26.09546553942809,-80.1882238940998,"['solo women', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'parking']"
23,Fort Lauderdale,United States,Nature/Scenery/Park,The Whispering Tides Trail,"The Whispering Tides Trail is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover The Whispering Tides Trail, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 09:30-17:00, entry 12.32 USD.",12.32,09:30-17:00,3 hours,3.7,"No. 588, Nanshan Road, Futian District, Fort Lauderdale",26.11897589561633,-80.13080916476845,"['solo women', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas', 'parking']"
24,Fort Lauderdale,United States,Nature/Scenery/Park,Everglades Heritage Walk,"Everglades Heritage Walk is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Everglades Heritage Walk, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 09:30-17:00, entry 5.15 USD.",5.15,09:30-17:00,3 hours,3.7,"948 Suthep Road, Fort Lauderdale",26.14174330182241,-80.12143824361799,"['with pets', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
25,Fort Lauderdale,United States,Nature/Scenery/Park,Emerald Shoals Mangrove Adventure,"Emerald Shoals Mangrove Adventure is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Emerald Shoals Mangrove Adventure, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:30-17:30, entry 13.95 USD.",13.95,08:30-17:30,3 hours,3.7,"852-8901 Shibuya City, Fort Lauderdale",26.19792497340655,-80.19892600454801,['disabled traveler'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
26,Fort Lauderdale,United States,Nature/Scenery/Park,Sunrise Serenade River Cruise,"Sunrise Serenade River Cruise is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Sunrise Serenade River Cruise, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 09:00-17:30, entry 31.52 USD.",31.52,09:00-17:30,3 hours,3.7,"No. 1, Olympic Road, Fort Lauderdale",26.15170929889745,-80.11278180435707,"['with children', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
27,Fort Lauderdale,United States,Nature/Scenery/Park,Tropical Tundra Explorer,"Tropical Tundra Explorer is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Tropical Tundra Explorer, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 09:00-18:00, entry 6.72 USD.",6.72,09:00-18:00,3 hours,3.7,"735-2-19 Nakanoshima, Kita-ku, Fort Lauderdale",26.09459718210552,-80.19337113659773,"['foodie', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
28,Fort Lauderdale,United States,Nature/Scenery/Park,Biscayne Horizon Lookout,"Biscayne Horizon Lookout is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Biscayne Horizon Lookout, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:30-17:00, entry 11.05 USD.",11.05,08:30-17:00,3 hours,3.7,"445-0021, 2-12-8 Asakusa, Taito City, Fort Lauderdale",26.123361196575164,-80.10745735881723,"['with pets', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
29,Fort Lauderdale,United States,Nature/Scenery/Park,Tropical Pathways of the Everglades,"Tropical Pathways of the Everglades is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Tropical Pathways of the Everglades, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 19:00-23:00, entry 51.08 USD.",51.08,19:00-23:00,3 hours,3.7,"353 Sakura Street, Fort Lauderdale",26.12401065951633,-80.12356886801952,"['foodie', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
30,Fort Lauderdale,United States,Nature/Scenery/Park,Tropical Canopy Quest,"Tropical Canopy Quest is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Tropical Canopy Quest, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 09:00-17:30, entry 2.0 USD.",2.0,09:00-17:30,3 hours,3.7,"476 Chao Phraya River Promenade, Wat Phra Si Rattanakosin, Fort Lauderdale",26.19527410583653,-80.17334185088276,['with children'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities']"
31,Fort Lauderdale,United States,Nature/Scenery/Park,Everglades Canopy Walk,"Everglades Canopy Walk is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Everglades Canopy Walk, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:00-19:00, entry 20.74 USD.",20.74,08:00-19:00,3 hours,3.7,"No. 456, Cultural Arts Avenue, Fort Lauderdale",26.14325558499816,-80.1433486909104,['couples trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences']"
32,Fort Lauderdale,United States,Nature/Scenery/Park,Emerald Bay Sanctuary,"Emerald Bay Sanctuary is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Emerald Bay Sanctuary, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:00-22:00, entry 7.57 USD.",7.57,08:00-22:00,3 hours,3.7,"640 Shinkawa Street, Fort Lauderdale",26.101207633337467,-80.11463885685268,"['elderly travelers', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
33,Fort Lauderdale,United States,Nature/Scenery/Park,Emerald Bay Sanctuary No.2,"Emerald Bay Sanctuary is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Emerald Bay Sanctuary, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 09:00-18:00, entry 24.24 USD.",24.24,09:00-18:00,3 hours,3.7,"903/2 Rachadaphisek Road, Fort Lauderdale",26.190129119724297,-80.15794863052855,"['photography', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
34,Fort Lauderdale,United States,Nature/Scenery/Park,Seaside Serenity Wellness Sanctuary,"Seaside Serenity Wellness Sanctuary is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Seaside Serenity Wellness Sanctuary, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:30-17:30, entry 12.93 USD.",12.93,08:30-17:30,3 hours,3.7,"289 Seocho-ro, Ssangmundong-gu, Fort Lauderdale",26.150426400232487,-80.15863256620827,"['with children', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
35,Fort Lauderdale,United States,Nature/Scenery/Park,Tropical Vista Escapes,"Tropical Vista Escapes is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Tropical Vista Escapes, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 08:30-20:00, entry 55.55 USD.",55.55,08:30-20:00,3 hours,3.7,"339 Chalong Beach Road, Fort Lauderdale",26.099356694080896,-80.11885937369539,"['with children', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
36,Fort Lauderdale,United States,Nature/Scenery/Park,Tropical Treetop Trek,"Tropical Treetop Trek is a nature in Fort Lauderdale, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Tropical Treetop Trek, a peaceful nature in Fort Lauderdale, United States, ideal for nature lovers. Open 09:00-17:00, entry 6.39 USD.",6.39,09:00-17:00,3 hours,3.7,"No. 456, Cultural Street, Wuhou District, Fort Lauderdale",26.12833379946344,-80.17016889593853,"['nightlife enthusiast', 'fast-paced budget travel', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
