attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
11,Fuzhou,China,Nature/Scenery/Park,Lushan Tide Breeze Garden,"Lushan Tide Breeze Garden is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Lushan Tide Breeze Garden, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:00-18:00, entry 15.4 USD.",15.4,08:00-18:00,3 hours,3.7,"280 Riverside Drive, Fuzhou",25.81712965941173,118.8367991314812,"['solo women', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas', 'parking']"
12,Fuzhou,China,Nature/Scenery/Park,Misty Pine Escape,"Misty Pine Escape is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Misty Pine Escape, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 09:30-17:00, entry 43.59 USD.",43.59,09:30-17:00,3 hours,3.7,"No. 128, Xingyun Road, Fuzhou",25.63553313025309,119.147950239484,"['fast-paced budget travel', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
13,Fuzhou,China,Nature/Scenery/Park,Evergreen Valley Thermal Retreat,"Evergreen Valley Thermal Retreat is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Evergreen Valley Thermal Retreat, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 09:00-21:00, entry 14.4 USD.",14.4,09:00-21:00,3 hours,3.7,"506 Sakura Street, Nishi-ku, Fuzhou",25.7902040955958,119.04769003234874,"['solo women', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
14,Fuzhou,China,Nature/Scenery/Park,Lingming Riverside Retreat,"Lingming Riverside Retreat is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Lingming Riverside Retreat, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:30-17:00, entry 26.32 USD.",26.32,08:30-17:00,3 hours,3.7,"201-8745 Shibuya, Fuzhou",25.88462574162996,118.4244468857079,"['nightlife enthusiast', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
15,Fuzhou,China,Nature/Scenery/Park,Lushan Green Haven No.2,"Lushan Green Haven is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Lushan Green Haven, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 09:00-21:00, entry 24.24 USD.",24.24,09:00-21:00,3 hours,3.7,"No. 456, Xingye Road, Fuzhou",26.40953323180588,118.97079150962035,"['with children', 'solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
16,Fuzhou,China,Nature/Scenery/Park,Lantern Bay Skyline Express,"Lantern Bay Skyline Express is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Lantern Bay Skyline Express, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:30-17:30, entry 17.5 USD.",17.5,08:30-17:30,3 hours,3.7,"615 Suthep Road, Fuzhou",25.819557470969123,118.38796596370766,"['fast-paced budget travel', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
17,Fuzhou,China,Nature/Scenery/Park,Lushan Green Haven No.3,"Lushan Green Haven is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Lushan Green Haven, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 09:30-17:00, entry 7.7 USD.",7.7,09:30-17:00,3 hours,3.7,"874 Seimei-dori, Naka-ku, Fuzhou",25.93941334547436,119.4078199668079,"['fast-paced budget travel', 'solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
18,Fuzhou,China,Nature/Scenery/Park,Lushan Heritage Grove,"Lushan Heritage Grove is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Lushan Heritage Grove, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 10:00-18:00, entry 8.65 USD.",8.65,10:00-18:00,3 hours,3.7,"578 Sakura Street, Fuzhou",26.27370319962252,119.15255617977216,"['nightlife enthusiast', 'fast-paced budget travel', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours']"
19,Fuzhou,China,Nature/Scenery/Park,Lingyun Bamboo Grove and Riverside Tram Journey,"Lingyun Bamboo Grove and Riverside Tram Journey is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Lingyun Bamboo Grove and Riverside Tram Journey, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:30-17:00, entry 6.44 USD.",6.44,08:30-17:00,3 hours,3.7,"584 Upper Bukit Timah Road, Fuzhou",26.02011130879741,118.58902549781293,"['fast-paced budget travel', 'solo women', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'parking']"
20,Fuzhou,China,Nature/Scenery/Park,Azure Cove Shores,"Azure Cove Shores is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Azure Cove Shores, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 09:00-17:30, entry 4.12 USD.",4.12,09:00-17:30,3 hours,3.7,"739 Thaweewong Road, Patong, Fuzhou",26.51367685659262,119.17438916708949,['solo women'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security']"
21,Fuzhou,China,Nature/Scenery/Park,Verdant Sentinel Ridge,"Verdant Sentinel Ridge is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Verdant Sentinel Ridge, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 09:00-18:00, entry 20.74 USD.",20.74,09:00-18:00,3 hours,3.7,"768 Jeongdongjin-ro, Sihwa-myeon, Sihwa-gu, Fuzhou",26.097842978792645,119.1517899553015,"['solo women', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
22,Fuzhou,China,Nature/Scenery/Park,Linghai Oceanic Explorer,"Linghai Oceanic Explorer is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Linghai Oceanic Explorer, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 09:00-17:30, entry 14.98 USD.",14.98,09:00-17:30,3 hours,3.7,"572 Shinkawa Street, Fuzhou",26.45007308608632,119.06015167631674,"['with children', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas']"
23,Fuzhou,China,Nature/Scenery/Park,Whispering Ridge Cycle Trail,"Whispering Ridge Cycle Trail is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Whispering Ridge Cycle Trail, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:30-17:00, entry 37.95 USD.",37.95,08:30-17:00,3 hours,3.7,"344 Gwanghwamun Street, Jongno-gu, Fuzhou",26.21460014967733,118.88893341961304,"['couples trip', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
24,Fuzhou,China,Nature/Scenery/Park,Misty Valley Heritage Walk,"Misty Valley Heritage Walk is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Misty Valley Heritage Walk, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 09:00-17:30, entry 7.57 USD.",7.57,09:00-17:30,3 hours,3.7,"325-8 Nishi 1-chome, Fuzhou",26.025934296452107,119.32521902738888,"['nightlife enthusiast', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
25,Fuzhou,China,Nature/Scenery/Park,Misty Cove & Hidden Grove Adventure,"Misty Cove & Hidden Grove Adventure is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Misty Cove & Hidden Grove Adventure, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:30-17:30, entry 4.36 USD.",4.36,08:30-17:30,3 hours,3.7,"No. 456, Xiamen Cultural Street, Fuzhou",25.923287347193035,119.5964978573722,"['foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
26,Fuzhou,China,Nature/Scenery/Park,Lantern Lake Twilight Voyage,"Lantern Lake Twilight Voyage is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Lantern Lake Twilight Voyage, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 09:00-18:00, entry 116.65 USD.",116.65,09:00-18:00,3 hours,3.7,"No. 456, Xuehua Road, Fuzhou",25.379423479909697,119.6446043620426,"['fast-paced budget travel', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
27,Fuzhou,China,Nature/Scenery/Park,Misty Pine Eco Sanctuary,"Misty Pine Eco Sanctuary is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Misty Pine Eco Sanctuary, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:30-17:00, entry 7.35 USD.",7.35,08:30-17:00,3 hours,3.7,"680 Shinkawa Street, Naka Ward, Fuzhou",25.812960972165225,119.06177272635654,"['nightlife enthusiast', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
28,Fuzhou,China,Nature/Scenery/Park,Lingyun Skybridge Panorama,"Lingyun Skybridge Panorama is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Lingyun Skybridge Panorama, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 09:00-18:00, entry 8.12 USD.",8.12,09:00-18:00,3 hours,3.7,"No. 456, West Lake Scenic Avenue, Fuzhou",26.419175392251194,119.64935476470004,"['fast-paced budget travel', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
29,Fuzhou,China,Nature/Scenery/Park,Whispering Bamboo Trail,"Whispering Bamboo Trail is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Whispering Bamboo Trail, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 19:00-23:00, entry 29.53 USD.",29.53,19:00-23:00,3 hours,3.7,"326 Sairee Road, Patong Beach, Fuzhou",25.88957192665768,119.19272358688316,"['nightlife enthusiast', 'road trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'parking', 'High speed WiFi']"
30,Fuzhou,China,Nature/Scenery/Park,Misty Valley Trails,"Misty Valley Trails is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Misty Valley Trails, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:00-17:30, entry 75.28 USD.",75.28,08:00-17:30,3 hours,3.7,"389/1 Rachadaphisek Road, Khlong Toei District, Fuzhou",26.272179422558217,118.69701861501936,"['nightlife enthusiast', 'road trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'parking', 'High speed WiFi']"
31,Fuzhou,China,Nature/Scenery/Park,Lushan Riverside Walk,"Lushan Riverside Walk is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Lushan Riverside Walk, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 09:00-17:30, entry 51.08 USD.",51.08,09:00-17:30,3 hours,3.7,"No. 128, Haizhu Avenue, Fuzhou",26.570287528157927,119.3546251161607,"['road trip', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
32,Fuzhou,China,Nature/Scenery/Park,Azure Ripple Reserve,"Azure Ripple Reserve is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Azure Ripple Reserve, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:30-19:00, entry 94.11 USD.",94.11,08:30-19:00,3 hours,3.7,"440 Marina Bay Sands, Fuzhou",26.17444647049334,118.65147662426676,"['nightlife enthusiast', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'wheelchair rental', 'benches/rest areas', 'parking']"
33,Fuzhou,China,Nature/Scenery/Park,Verdant Harmony Retreat,"Verdant Harmony Retreat is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Verdant Harmony Retreat, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 10:00-22:00, entry 12.32 USD.",12.32,10:00-22:00,3 hours,3.7,"756 Kitahirokawa, Fuzhou",26.1689549313415,118.92689437029875,"['with pets', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas', 'parking']"
34,Fuzhou,China,Nature/Scenery/Park,Lushan Jade Spring Wellness Sanctuary,"Lushan Jade Spring Wellness Sanctuary is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Lushan Jade Spring Wellness Sanctuary, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:30-17:30, entry 31.52 USD.",31.52,08:30-17:30,3 hours,3.7,"376 Seaside Promenade, Fuzhou",25.630195936168725,119.3271901543195,"['fast-paced budget travel', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
35,Fuzhou,China,Nature/Scenery/Park,Evergreen Summit Sanctuary,"Evergreen Summit Sanctuary is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Evergreen Summit Sanctuary, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:30-17:00, entry 5.15 USD.",5.15,08:30-17:00,3 hours,3.7,"568 Tanjong Pagar Road, Fuzhou",25.89877554451725,118.6014649321274,"['nightlife enthusiast', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
36,Fuzhou,China,Nature/Scenery/Park,Lushan Dinosaur Trail Discovery,"Lushan Dinosaur Trail Discovery is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Lushan Dinosaur Trail Discovery, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:00-22:00, entry 11.05 USD.",11.05,08:00-22:00,3 hours,3.7,"885-12-8 Asakusa, Taito City, Fuzhou",26.097651109239173,119.32791614897788,"['with children', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
37,Fuzhou,China,Nature/Scenery/Park,Lushan Skyline Vista,"Lushan Skyline Vista is a nature in Fuzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Lushan Skyline Vista, a peaceful nature in Fuzhou, China, ideal for nature lovers. Open 08:30-17:30, entry 2.0 USD.",2.0,08:30-17:30,3 hours,3.7,"469 Seaside Promenade, Chuo-ku, Fuzhou",26.588469022999952,119.3127741693871,"['with children', 'solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
